Site.Code,Site.Name,Date.Time,X2.4.D,Ametryn,Atrazine,Chlorpyrifos,Diuron,Fipronil,Fluroxypyr,Haloxyfop..acid.,Hexazinone,Imazapic,Imidacloprid,Isoxaflutole.metabolite..DKN.,MCPA..Monochlorophenoxyacetic.acid.,Metolachlor,Metribuzin,Metsulfuron.methyl,Pendimethalin,Prometryn,Simazine,Tebuthiuron,Terbuthylazine,Triclopyr
119101A,Barratta Creek at Northcote,22/4/2020 9:55,0.11,<0.01,2.7,<0.05,0.09,<0.02,1,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.04,<0.01,<0.1
119101A,Barratta Creek at Northcote,27/4/2020 7:35,<0.05,<0.01,0.98,<0.05,0.04,<0.02,0.27,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.06,<0.01,<0.1
119101A,Barratta Creek at Northcote,23/5/2020 16:30,0.09,0.01,11,<0.02,0.05,<0.02,1.7,<0.02,<0.01,0.37,<0.02,<0.02,0.11,0.05,0.79,<0.02,0.23,<0.02,0.03,0.03,<0.01,<0.1
119101A,Barratta Creek at Northcote,24/5/2020 10:00,0.3,<0.01,7,<0.02,0.16,<0.02,1.3,<0.02,<0.01,0.04,<0.02,<0.02,0.08,0.58,0.42,<0.02,0.06,<0.02,0.01,0.01,<0.01,<0.1
119101A,Barratta Creek at Northcote,25/5/2020 13:35,0.09,0.01,4.7,<0.02,0.16,<0.02,0.64,<0.02,<0.01,0.02,<0.02,<0.02,0.04,0.1,0.21,<0.02,0.03,<0.02,0.01,0.03,<0.01,<0.1
119101A,Barratta Creek at Northcote,29/5/2020 16:25,<0.05,<0.01,2.6,<0.02,0.05,<0.02,0.46,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,0.01,0.14,<0.02,<0.02,<0.02,<0.01,0.06,<0.01,<0.1
119101A,Barratta Creek at Northcote,28/6/2020 7:10,0.31,<0.01,1.6,<0.02,0.03,<0.02,0.06,<0.02,<0.01,0.01,<0.02,<0.02,<0.01,0.03,<0.02,0.04,<0.02,<0.02,<0.01,0.08,<0.01,0.27
119101A,Barratta Creek at Northcote,24/7/2020 13:35,0.29,0.02,2.6,<0.02,0.89,0.21,0.51,<0.02,<0.01,0.07,<0.02,<0.02,0.03,0.23,<0.02,<0.02,<0.02,<0.02,0.02,0.04,<0.01,<0.05
119101A,Barratta Creek at Northcote,28/7/2020 10:40,0.23,0.01,3.4,<0.02,0.19,0.05,0.24,<0.02,<0.01,<0.01,<0.02,<0.02,0.01,0.1,<0.02,<0.02,<0.02,<0.02,0.02,0.07,<0.01,0.14
119101A,Barratta Creek at Northcote,28/9/2020 9:05,1.2,<0.01,2.4,<0.02,1.8,<0.02,0.25,0.03,<0.01,0.06,0.02,0.37,1.9,0.02,0.06,<0.02,<0.02,<0.02,0.01,0.09,<0.01,<0.1
119101A,Barratta Creek at Northcote,26/10/2020 8:20,0.1,0.04,3,<0.02,1.1,<0.02,2,0.09,<0.01,0.01,<0.02,0.26,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.1,<0.01,<0.05
119101A,Barratta Creek at Northcote,27/10/2020 8:30,2,0.04,10,<0.02,2.2,<0.02,16,0.11,<0.01,0.3,<0.02,6.8,34,0.05,1.9,0.12,<0.02,<0.02,0.04,0.02,<0.01,0.65
119101A,Barratta Creek at Northcote,27/10/2020 15:40,1.1,0.04,4.3,<0.02,2.1,<0.02,11,0.14,<0.01,0.2,<0.02,4.8,23,0.04,1.4,0.06,<0.02,<0.02,0.02,0.05,0.02,0.36
119101A,Barratta Creek at Northcote,2/11/2020 14:10,0.06,0.02,2.8,<0.02,2.1,<0.02,5.5,<0.02,<0.01,0.02,<0.02,0.85,0.06,<0.01,0.97,0.07,<0.02,<0.02,<0.01,0.12,<0.01,0.23
119101A,Barratta Creek at Northcote,9/11/2020 13:20,3.3,0.01,6,<0.02,5.6,<0.02,2.2,<0.02,<0.01,0.12,<0.02,2.6,0.56,<0.01,0.07,<0.02,<0.02,<0.02,0.02,0.1,12,<0.2
119101A,Barratta Creek at Northcote,16/11/2020 15:30,0.3,0.02,6.3,<0.02,3.4,<0.02,3.4,<0.02,<0.01,0.08,<0.02,0.72,3,<0.01,0.13,<0.02,<0.02,<0.02,0.02,0.1,2.8,<0.2
119101A,Barratta Creek at Northcote,23/11/2020 8:40,2.2,0.02,2.7,<0.02,2.4,<0.02,3,<0.02,<0.01,0.02,<0.02,0.37,1.5,<0.01,1.4,<0.02,<0.02,<0.02,0.01,0.09,1.2,<0.1
119101A,Barratta Creek at Northcote,29/11/2020 12:05,0.36,0.02,3,<0.02,2.1,<0.02,0.64,<0.02,<0.01,0.15,<0.02,0.65,0.01,<0.01,1.6,<0.02,<0.02,<0.02,0.01,0.11,3.6,<0.1
119101A,Barratta Creek at Northcote,7/12/2020 11:00,1.4,0.02,17,<0.02,3.2,<0.02,0.62,<0.05,<0.01,0.09,<0.02,0.35,<0.01,<0.01,0.81,<0.02,<0.02,<0.02,0.02,0.12,0.88,<0.1
119101A,Barratta Creek at Northcote,14/12/2020 14:40,1.4,0.02,13,<0.02,8,<0.02,1.6,<0.05,<0.01,0.05,<0.02,0.25,0.05,<0.01,0.08,<0.02,<0.02,<0.02,0.02,0.12,1.2,<0.1
119101A,Barratta Creek at Northcote,21/12/2020 9:05,0.26,0.02,1.6,<0.02,1,<0.02,0.57,<0.02,<0.01,0.02,<0.02,0.39,0.02,<0.01,0.06,<0.02,<0.02,<0.02,<0.01,0.11,1.7,<0.05
119101A,Barratta Creek at Northcote,26/12/2020 12:55,0.39,0.02,1.2,<0.02,1.6,<0.02,0.79,<0.02,<0.01,0.14,<0.02,0.29,0.07,0.02,0.06,<0.02,<0.02,<0.02,<0.01,0.1,0.21,<0.05
119101A,Barratta Creek at Northcote,30/12/2020 12:05,0.09,0.01,0.65,<0.02,0.87,<0.02,0.86,<0.02,<0.01,0.05,<0.02,0.15,0.06,<0.01,0.08,<0.02,<0.02,<0.02,<0.01,0.1,0.42,<0.05
119101A,Barratta Creek at Northcote,31/12/2020 8:20,0.32,<0.01,1.4,<0.02,0.96,<0.02,1.4,0.04,<0.01,0.07,<0.02,0.3,0.11,0.02,0.09,<0.02,<0.02,<0.02,<0.01,0.06,0.14,<0.05
119101A,Barratta Creek at Northcote,1/1/2021 11:18,0.11,0.02,1.5,<0.02,0.96,<0.02,1.2,0.09,<0.01,0.11,<0.02,0.66,0.13,0.02,0.08,<0.02,<0.02,<0.02,<0.01,0.06,0.57,<0.05
119101A,Barratta Creek at Northcote,3/1/2021 8:50,0.18,<0.01,0.41,<0.02,0.4,<0.02,5.9,<0.02,<0.01,0.07,<0.02,0.67,1.9,0.05,0.23,<0.02,<0.02,<0.02,<0.01,0.01,0.4,<0.05
119101A,Barratta Creek at Northcote,4/1/2021 11:12,0.07,<0.01,0.57,<0.02,0.31,<0.02,1.3,0.03,<0.01,0.04,<0.02,0.6,0.15,0.02,0.05,<0.02,<0.05,<0.02,<0.01,0.02,0.22,<0.05
119101A,Barratta Creek at Northcote,5/1/2021 15:20,0.03,<0.01,0.39,<0.02,0.3,<0.02,0.57,0.02,<0.01,0.06,<0.02,0.51,0.04,0.02,0.03,<0.02,<0.05,<0.02,<0.01,0.01,0.19,<0.05
119101A,Barratta Creek at Northcote,6/1/2021 12:34,0.16,<0.01,0.51,<0.02,0.32,<0.02,0.51,0.04,<0.01,0.07,<0.02,0.45,0.06,0.02,<0.02,<0.02,<0.05,<0.02,<0.01,0.01,0.14,<0.05
119101A,Barratta Creek at Northcote,7/1/2021 12:28,0.03,<0.01,0.27,<0.02,0.21,<0.02,0.56,0.04,<0.01,0.03,<0.02,0.31,0.06,0.01,0.02,<0.02,<0.05,<0.02,<0.01,0.01,0.14,<0.05
119101A,Barratta Creek at Northcote,8/1/2021 7:16,0.11,<0.01,0.43,<0.02,0.25,<0.02,0.63,0.07,<0.01,0.02,0.03,0.19,0.05,0.02,<0.02,<0.02,<0.05,<0.02,<0.01,0.01,0.02,<0.05
119101A,Barratta Creek at Northcote,9/1/2021 12:59,0.06,<0.01,0.28,<0.02,0.19,<0.02,0.36,0.04,<0.01,0.02,0.03,0.16,0.03,0.02,<0.02,<0.02,<0.05,<0.02,<0.01,0.03,0.02,<0.05
119101A,Barratta Creek at Northcote,10/1/2021 14:05,0.05,<0.01,0.19,<0.02,0.18,<0.02,0.28,0.03,<0.01,0.03,0.02,0.25,0.02,0.01,<0.02,<0.02,<0.05,<0.02,<0.01,0.02,0.08,<0.05
119101A,Barratta Creek at Northcote,12/1/2021 12:30,<0.05,<0.01,0.12,<0.02,0.17,<0.02,0.23,0.03,<0.01,0.01,<0.02,0.11,0.01,0.01,<0.02,<0.05,<0.02,<0.02,<0.02,0.02,0.03,<0.05
119101A,Barratta Creek at Northcote,14/1/2021 14:55,<0.05,<0.01,0.08,<0.02,0.13,<0.02,0.1,<0.02,<0.01,<0.01,<0.02,0.07,<0.01,<0.01,<0.02,<0.05,<0.02,<0.02,<0.02,0.02,0.04,<0.05
119101A,Barratta Creek at Northcote,18/1/2021 7:45,<0.05,0.01,0.06,<0.02,0.11,<0.02,<0.05,0.03,<0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.05,<0.02,<0.02,<0.02,0.03,0.02,<0.05
119101A,Barratta Creek at Northcote,27/1/2021 10:35,0.29,0.02,0.27,<0.02,0.13,<0.02,<0.05,<0.02,<0.01,<0.01,<0.05,0.06,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.06,0.04,<0.05
119101A,Barratta Creek at Northcote,2/2/2021 8:20,0.03,0.01,0.29,<0.02,0.13,<0.02,0.26,0.02,<0.01,0.03,<0.02,0.08,<0.01,<0.01,<0.05,<0.02,<0.05,<0.02,<0.01,0.19,0.04,<0.05
119101A,Barratta Creek at Northcote,9/2/2021 13:45,0.03,0.02,0.62,<0.02,0.15,<0.02,0.21,<0.02,<0.01,0.03,<0.02,0.1,0.04,<0.01,<0.05,<0.02,<0.05,<0.02,<0.01,0.22,0.11,<0.05
119101A,Barratta Creek at Northcote,15/2/2021 16:45,<0.02,<0.01,0.29,<0.02,0.04,<0.02,0.33,<0.02,<0.01,<0.01,<0.02,<0.02,0.48,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.05,<0.01,<0.05
119101A,Barratta Creek at Northcote,16/2/2021 9:00,0.2,<0.01,0.32,<0.02,0.1,<0.02,0.8,<0.02,<0.01,0.07,<0.02,0.09,0.21,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.05,0.12,<0.1
119101A,Barratta Creek at Northcote,17/2/2021 12:15,0.2,<0.01,0.18,<0.02,0.06,<0.02,0.8,0.04,<0.01,<0.01,<0.02,<0.02,0.21,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.02,<0.01,<0.1
119101A,Barratta Creek at Northcote,18/2/2021 13:05,0.1,<0.01,0.13,<0.02,0.08,<0.02,0.7,0.04,<0.01,<0.01,<0.02,<0.02,0.12,<0.01,<0.02,0.05,<0.02,<0.02,<0.01,0.03,0.01,<0.1
119101A,Barratta Creek at Northcote,19/2/2021 14:00,<0.1,0.01,0.1,<0.02,0.06,<0.02,0.4,0.03,<0.01,<0.01,<0.02,<0.02,0.04,<0.01,<0.02,0.04,<0.02,<0.02,<0.01,0.07,<0.01,<0.1
119101A,Barratta Creek at Northcote,25/2/2021 8:30,<0.02,0.01,0.08,<0.05,0.06,<0.02,0.3,<0.1,<0.01,0.01,<0.02,<0.05,<0.01,<0.01,<0.02,0.05,<0.05,<0.02,<0.01,0.04,<0.01,<0.05
119101A,Barratta Creek at Northcote,1/3/2021 8:20,0.2,<0.01,0.08,<0.05,0.02,<0.02,0.42,<0.1,<0.01,0.01,<0.02,<0.05,0.12,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.01,<0.05
119101A,Barratta Creek at Northcote,1/3/2021 17:30,0.17,<0.01,0.08,<0.02,0.02,<0.02,0.32,0.04,<0.01,<0.01,<0.02,<0.02,0.07,<0.01,<0.05,<0.02,<0.05,<0.02,<0.01,0.01,<0.01,<0.05
119101A,Barratta Creek at Northcote,2/3/2021 6:45,0.09,<0.01,0.05,<0.02,0.02,<0.02,0.18,0.04,<0.01,<0.01,<0.02,<0.02,0.05,<0.01,<0.05,<0.02,<0.05,<0.02,<0.01,0.02,<0.01,<0.05
119101A,Barratta Creek at Northcote,3/3/2021 11:35,0.03,<0.01,0.04,<0.02,<0.02,<0.02,0.14,<0.02,<0.01,<0.01,<0.02,<0.02,0.02,<0.01,<0.05,<0.02,<0.05,<0.02,<0.01,0.02,<0.01,<0.05
119101A,Barratta Creek at Northcote,4/3/2021 11:15,<0.02,<0.01,0.03,<0.02,<0.02,<0.02,0.11,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.05,<0.02,<0.05,<0.02,<0.01,0.02,<0.01,<0.05
119101A,Barratta Creek at Northcote,7/3/2021 8:15,<0.02,<0.01,0.02,<0.02,0.03,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.05,<0.02,<0.05,<0.02,<0.01,0.03,<0.01,<0.05
119101A,Barratta Creek at Northcote,16/3/2021 15:40,0.12,<0.01,0.06,<0.02,0.04,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.13,0.01,<0.05
119101A,Barratta Creek at Northcote,22/3/2021 11:50,0.08,<0.01,0.19,<0.02,0.03,<0.02,0.87,0.14,<0.01,<0.01,<0.02,<0.05,0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.06,<0.01,<0.05
119101A,Barratta Creek at Northcote,30/3/2021 11:00,<0.02,<0.01,0.07,<0.02,0.03,<0.02,2.3,0.02,<0.01,<0.01,<0.02,0.02,<0.01,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,0.12,<0.01,0.06
119101A,Barratta Creek at Northcote,6/4/2021 9:20,0.74,<0.01,0.95,<0.02,0.04,<0.02,0.93,0.19,<0.01,0.03,<0.02,0.04,0.21,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,0.07,0.02,<0.05
119101A,Barratta Creek at Northcote,12/4/2021 14:05,<0.05,<0.01,0.04,<0.02,0.03,<0.2,0.26,<0.02,<0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.2,<0.02,<0.02,<0.01,0.18,<0.01,<0.1
119101A,Barratta Creek at Northcote,22/4/2021 15:00,0.07,<0.01,0.14,<0.02,0.03,<0.02,0.88,0.18,<0.01,<0.01,<0.02,<0.05,0.05,<0.01,<0.02,0.02,<0.02,<0.02,<0.01,0.08,<0.01,<0.1
119101A,Barratta Creek at Northcote,23/4/2021 16:00,<0.05,<0.01,0.16,<0.02,0.02,<0.2,0.37,<0.02,<0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.2,<0.02,<0.02,<0.01,0.05,<0.01,<0.1
119101A,Barratta Creek at Northcote,24/4/2021 10:03,0.36,<0.01,0.11,<0.02,0.02,<0.02,2,0.05,<0.01,0.01,<0.02,<0.05,0.17,<0.01,<0.02,0.04,<0.02,<0.02,<0.01,0.02,0.01,<0.1
119101A,Barratta Creek at Northcote,25/4/2021 15:50,0.12,<0.01,0.11,<0.02,<0.02,<0.02,0.77,0.06,<0.01,<0.01,0.06,<0.05,0.08,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.03,<0.01,<0.1
119101A,Barratta Creek at Northcote,26/4/2021 16:30,0.06,<0.01,0.09,<0.02,<0.02,<0.02,0.67,0.05,<0.01,0.01,0.03,<0.05,0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.03,0.01,<0.1
119101A,Barratta Creek at Northcote,27/4/2021 10:25,<0.05,<0.01,0.11,<0.02,<0.02,<0.2,0.73,<0.02,<0.01,<0.01,0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.03,<0.01,<0.1
119101A,Barratta Creek at Northcote,30/5/2021 7:45,<0.05,0.04,7.8,<0.02,0.15,<0.02,1,<0.02,<0.01,0.03,<0.02,<0.02,<0.01,<0.01,0.08,<0.05,0.09,<0.02,0.03,0.12,<0.01,<0.05
119101A,Barratta Creek at Northcote,29/6/2021 7:45,0.21,0.22,2.2,<0.02,1,<0.02,0.6,<0.02,<0.01,<0.01,<0.02,<0.05,<0.02,<0.01,0.21,<0.1,0.04,<0.02,<0.01,0.22,<0.01,0.6
119101A,Barratta Creek at Northcote,31/7/2021 9:40,0.04,0.01,1.2,<0.02,0.96,<0.02,0.3,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,0.08,<0.02,0.04,<0.02,<0.01,0.18,<0.01,<0.05
119101A,Barratta Creek at Northcote,31/8/2021 10:55,1.5,0.02,3.2,<0.02,2.2,<0.05,1.4,<0.02,<0.01,0.46,0.02,0.71,0.04,0.04,0.48,<0.02,0.04,<0.02,<0.01,0.03,0.02,<0.05
119101A,Barratta Creek at Northcote,1/9/2021 12:00,2.7,<0.01,6.5,<0.02,0.51,<0.05,2.3,0.14,0.15,0.08,0.04,0.06,0.4,0.35,0.53,0.11,<0.02,<0.02,0.03,0.04,<0.01,0.06
119101A,Barratta Creek at Northcote,3/9/2021 14:20,0.47,<0.01,2.1,<0.02,0.39,<0.05,2.5,0.03,0.1,0.04,0.02,<0.05,0.04,0.16,0.23,0.24,<0.02,<0.02,<0.01,0.14,<0.01,0.27
119101A,Barratta Creek at Northcote,20/10/2021 14:35,0.03,0.01,59,<0.02,12,<0.02,15,0.29,<0.01,<0.01,<0.02,0.47,0.05,0.01,0.24,<0.02,<0.2,<0.02,0.09,0.13,1.7,<0.05
119101A,Barratta Creek at Northcote,28/10/2021 9:50,0.02,0.02,0.5,<0.02,1.8,<0.02,0.4,<0.02,<0.01,<0.01,<0.02,1.6,<0.01,<0.01,0.08,<0.02,<0.02,<0.02,<0.01,0.26,3.8,<0.05
119101A,Barratta Creek at Northcote,11/11/2021 6:40,0.18,0.02,6.6,<0.02,6.6,<0.02,6.3,<0.02,<0.01,0.02,<0.02,1.5,0.43,0.01,0.12,<0.02,<0.02,<0.02,0.01,0.2,2.2,<0.05
119101A,Barratta Creek at Northcote,13/11/2021 18:35,0.75,<0.01,19,<0.02,5.8,<0.02,6.3,0.14,0.04,0.19,0.12,1.2,0.71,0.04,0.09,<0.02,<0.02,<0.02,0.02,0.1,0.27,<0.05
119101A,Barratta Creek at Northcote,14/11/2021 10:45,1.6,<0.01,16,<0.02,3.2,<0.02,2.9,0.33,0.03,0.3,0.23,1.4,0.31,0.1,0.15,<0.02,<0.02,<0.02,0.02,0.12,0.2,<0.05
119101A,Barratta Creek at Northcote,27/11/2021 9:35,0.1,<0.01,4.2,<0.02,1.4,<0.02,1.7,<0.02,<0.01,0.1,<0.02,1.6,0.01,0.34,1.3,<0.02,<0.02,<0.02,<0.01,0.05,0.4,<0.1
119101A,Barratta Creek at Northcote,29/11/2021 11:45,0.06,<0.01,2,<0.02,0.47,<0.02,0.91,0.03,<0.01,0.27,0.02,1.3,0.01,0.33,0.04,<0.02,<0.02,<0.02,<0.01,0.04,0.46,<0.1
119101A,Barratta Creek at Northcote,30/11/2021 9:25,0.07,<0.01,2.3,<0.02,0.75,<0.02,1.4,0.06,<0.01,0.46,<0.02,0.35,0.02,0.26,0.12,<0.02,<0.02,<0.02,<0.01,0.05,0.1,<0.1
119101A,Barratta Creek at Northcote,4/12/2021 13:05,0.05,0.04,2.3,<0.05,0.62,<0.02,0.65,0.03,<0.01,0.39,<0.02,0.36,<0.01,0.06,0.11,<0.05,<0.02,<0.02,<0.01,0.09,0.04,<0.05
119101A,Barratta Creek at Northcote,20/12/2021 16:30,0.23,0.01,0.63,<0.02,1,<0.02,0.47,<0.02,0.35,0.03,<0.02,0.45,0.01,<0.01,0.63,<0.02,<0.02,<0.02,<0.01,0.19,0.13,<0.05
119101A,Barratta Creek at Northcote,30/12/2021 9:50,0.04,<0.01,5.2,<0.02,0.82,<0.02,1.3,0.5,0.03,0.22,<0.02,0.15,0.03,0.03,0.14,<0.02,<0.02,<0.02,0.01,0.09,0.06,<0.05
119101A,Barratta Creek at Northcote,4/1/2022 12:01,0.13,<0.01,1.3,<0.02,0.37,<0.02,1.1,0.23,0.01,0.06,<0.02,0.1,0.02,0.02,0.03,<0.02,<0.02,<0.02,<0.01,0.08,0.11,<0.05
119101A,Barratta Creek at Northcote,17/1/2022 15:44,0.04,0.01,0.12,<0.02,0.29,<0.02,0.07,<0.05,0.04,<0.01,<0.02,<0.1,<0.01,<0.01,0.02,<0.02,<0.02,<0.02,<0.01,0.22,0.07,<0.05
119101A,Barratta Creek at Northcote,27/1/2022 9:15,0.21,<0.01,0.2,<0.02,0.26,<0.02,0.9,<0.05,<0.01,0.05,<0.02,0.3,0.12,0.04,0.64,<0.02,<0.02,<0.02,<0.01,0.04,0.07,<0.05
119101A,Barratta Creek at Northcote,28/1/2022 9:45,0.12,<0.01,0.61,<0.02,0.43,<0.02,1.4,0.15,0.09,0.09,<0.02,0.2,0.11,0.05,0.2,0.06,<0.02,<0.02,<0.01,0.15,0.03,<0.05
119101A,Barratta Creek at Northcote,29/1/2022 10:34,0.19,<0.01,0.46,<0.02,0.26,<0.02,1.3,0.2,0.08,0.1,0.02,0.2,0.06,0.04,0.15,0.16,<0.02,<0.02,<0.01,0.18,0.01,<0.05
119101A,Barratta Creek at Northcote,1/2/2022 10:45,0.16,0.02,0.58,<0.02,0.24,<0.02,0.9,0.11,0.04,0.04,0.02,0.1,0.03,0.03,0.05,0.15,<0.02,<0.02,<0.01,0.15,<0.01,<0.05
119101A,Barratta Creek at Northcote,4/2/2022 12:25,0.1,<0.01,0.12,<0.02,0.1,<0.02,0.4,<0.02,<0.01,<0.01,<0.02,0.09,0.22,0.02,0.05,<0.02,<0.02,<0.02,<0.01,<0.01,0.03,<0.05
119101A,Barratta Creek at Northcote,5/2/2022 8:52,0.18,<0.01,0.73,<0.02,0.15,<0.02,0.54,0.07,0.04,0.06,<0.02,0.05,0.09,0.13,0.02,0.03,<0.02,<0.02,<0.01,0.09,<0.01,<0.05
119101A,Barratta Creek at Northcote,6/2/2022 9:29,0.13,<0.01,0.42,<0.02,0.11,<0.02,0.44,0.06,0.02,0.05,<0.02,0.04,0.05,0.05,0.03,0.04,<0.02,<0.02,<0.01,0.1,<0.01,<0.05
119101A,Barratta Creek at Northcote,8/2/2022 16:20,0.06,<0.01,0.28,<0.02,0.11,<0.02,0.24,0.05,0.01,0.02,<0.02,0.06,0.01,0.03,<0.02,0.02,<0.02,<0.02,<0.01,0.08,<0.01,<0.05
119101A,Barratta Creek at Northcote,19/2/2022 13:46,0.29,<0.01,0.86,<0.02,0.12,<0.02,0.85,0.04,0.03,0.1,<0.02,0.06,0.2,0.03,<0.02,<0.02,<0.02,<0.02,<0.01,0.05,0.05,<0.05
119101A,Barratta Creek at Northcote,20/2/2022 17:20,0.11,<0.01,0.4,<0.02,0.11,<0.02,0.89,0.03,0.02,0.06,<0.02,0.1,0.08,0.03,<0.02,<0.02,<0.02,<0.02,<0.01,0.07,0.07,<0.05
119101A,Barratta Creek at Northcote,24/2/2022 10:10,0.05,0.01,0.74,<0.02,0.1,<0.02,0.73,0.02,0.02,0.02,0.03,0.06,0.11,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,0.13,0.07,<0.05
119101A,Barratta Creek at Northcote,1/3/2022 14:40,0.48,<0.01,5.5,<0.02,0.1,<0.02,0.8,0.16,0.02,0.05,0.04,<0.02,0.66,0.02,<0.02,<0.02,<0.02,<0.02,0.01,0.1,0.02,<0.05
119101A,Barratta Creek at Northcote,2/3/2022 10:50,0.08,<0.01,1.6,<0.02,0.11,<0.02,0.81,0.08,0.01,0.05,0.18,<0.02,0.06,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,0.12,0.03,<0.2
119101A,Barratta Creek at Northcote,15/3/2022 13:30,<0.05,0.01,0.09,<0.02,0.08,<0.02,0.28,<0.02,<0.01,<0.01,0.08,<0.02,<0.01,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.19,<0.01,<0.2
119101A,Barratta Creek at Northcote,26/3/2022 14:12,0.05,<0.01,0.28,<0.02,0.05,<0.02,1.7,0.05,<0.01,<0.01,0.02,0.02,<0.01,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.18,0.04,<0.1
119101A,Barratta Creek at Northcote,10/4/2022 11:30,0.09,<0.01,2,<0.02,0.03,<0.02,0.16,<0.02,<0.01,<0.01,<0.02,<0.05,0.18,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,0.27,0.02,<0.1
119101A,Barratta Creek at Northcote,22/4/2022 12:30,0.19,0.02,1.8,<0.02,0.1,<0.02,0.79,<0.02,<0.01,0.01,0.02,<0.05,0.28,0.06,1.1,<0.02,0.08,<0.02,0.01,0.14,0.04,<0.1
119101A,Barratta Creek at Northcote,23/4/2022 9:30,0.85,0.16,9.4,<0.02,0.36,<0.02,3.2,0.04,<0.01,0.04,0.02,<0.05,2.7,0.35,0.32,<0.02,0.09,<0.02,0.05,0.11,0.02,<0.1
119101A,Barratta Creek at Northcote,26/4/2022 11:25,0.06,0.04,3.2,<0.02,0.15,<0.02,1,<0.02,<0.01,<0.01,0.02,<0.05,0.15,0.11,0.73,<0.02,0.1,<0.02,0.01,0.01,<0.01,<0.1
119101A,Barratta Creek at Northcote,27/4/2022 13:05,0.27,0.14,4.4,<0.02,0.44,<0.02,1.6,0.03,<0.01,0.04,0.02,<0.05,0.34,0.91,0.22,0.06,0.02,<0.02,0.02,0.09,<0.01,<0.1
119101A,Barratta Creek at Northcote,28/4/2022 16:55,0.13,0.1,1.7,<0.02,0.22,<0.02,0.8,0.02,<0.01,0.02,<0.02,<0.05,0.12,0.33,0.09,0.04,0.03,<0.02,0.01,0.06,<0.01,<0.1
119101A,Barratta Creek at Northcote,30/4/2022 14:15,0.07,0.06,1.1,<0.02,0.22,<0.02,0.66,<0.02,<0.01,0.02,<0.02,<0.05,0.04,0.28,0.06,0.07,<0.02,<0.02,<0.01,0.07,<0.01,<0.1
119101A,Barratta Creek at Northcote,5/5/2022 8:00,<0.02,0.05,0.66,<0.02,0.36,<0.02,0.17,<0.02,<0.01,0.01,<0.02,<0.05,<0.01,0.26,0.03,<0.02,<0.02,<0.02,<0.01,0.11,<0.01,<0.05
119101A,Barratta Creek at Northcote,11/5/2022 7:55,0.03,<0.01,0.38,<0.02,0.07,<0.02,0.32,<0.02,<0.01,<0.01,<0.02,<0.05,0.06,0.08,0.09,<0.02,0.05,<0.02,<0.01,0.01,<0.01,<0.05
119101A,Barratta Creek at Northcote,12/5/2022 7:35,0.09,<0.01,0.56,<0.02,0.07,<0.02,0.33,<0.02,<0.01,0.01,<0.02,<0.05,0.11,0.35,0.04,<0.02,<0.02,<0.02,<0.01,0.04,0.04,<0.05
119101A,Barratta Creek at Northcote,13/5/2022 15:00,0.05,0.01,0.7,<0.02,0.07,<0.02,0.23,<0.02,<0.01,0.02,<0.02,<0.05,0.03,0.43,0.04,<0.02,0.03,<0.02,<0.01,0.03,0.03,<0.05
119101A,Barratta Creek at Northcote,16/5/2022 9:35,<0.02,<0.01,0.17,<0.02,0.05,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.05,<0.01,0.12,<0.02,<0.02,<0.02,<0.02,<0.01,0.07,0.01,<0.05
