Site.Code,Site.Name,Date.Time,X2.4.D,Ametryn,Atrazine,Chlorpyrifos,Diuron,Fipronil,Fluroxypyr,Haloxyfop..acid.,Hexazinone,Imazapic,Imidacloprid,Isoxaflutole.metabolite..DKN.,MCPA..Monochlorophenoxyacetic.acid.,Metolachlor,Metribuzin,Metsulfuron.methyl,Pendimethalin,Prometryn,Simazine,Tebuthiuron,Terbuthylazine,Triclopyr
130504B,Comet River at Comet Weir,15/5/2022 9:55,0.08,<0.01,0.06,<0.02,0.03,<0.02,0.35,0.03,<0.01,0.09,0.06,0.06,0.04,0.49,<0.02,<0.02,<0.02,<0.02,0.93,0.23,0.23,<0.05
130504B,Comet River at Comet Weir,16/5/2022 9:27,0.03,<0.01,0.03,<0.02,<0.02,<0.02,0.94,<0.02,<0.01,0.03,0.03,<0.02,0.01,0.16,<0.02,0.04,<0.02,<0.02,0.17,0.05,0.05,<0.05
130504B,Comet River at Comet Weir,17/5/2022 13:17,0.04,<0.01,0.05,<0.02,<0.02,<0.02,0.46,<0.02,<0.01,0.02,<0.02,<0.02,0.08,0.09,<0.02,<0.02,<0.02,<0.02,0.1,0.09,0.03,<0.05
130504B,Comet River at Comet Weir,18/5/2022 8:10,0.03,<0.01,0.03,<0.02,<0.02,<0.02,0.48,<0.02,<0.01,0.02,<0.02,<0.02,0.09,0.08,<0.02,<0.02,<0.02,<0.02,0.11,0.09,0.04,<0.05
130504B,Comet River at Comet Weir,13/6/2022 11:50,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,0.19,<0.02,<0.01,0.01,<0.02,<0.02,0.03,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.05,<0.01,<0.1
130504B,Comet River at Comet Weir,18/7/2022 15:21,0.04,<0.01,<0.02,<0.02,<0.02,<0.02,0.13,<0.02,<0.01,<0.01,<0.02,<0.02,0.04,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.06,<0.01,<0.05
130504B,Comet River at Comet Weir,23/8/2022 15:03,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,0.04,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,0.02,0.01,<0.07
130504B,Comet River at Comet Weir,19/9/2022 10:54,<0.1,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,0.03,<0.01,<0.07
130504B,Comet River at Comet Weir,18/10/2022 9:57,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,0.03,<0.01,<0.07
130504B,Comet River at Comet Weir,21/10/2022 17:15,0.07,<0.01,11,<0.02,<0.02,<0.01,5.6,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,11,<0.02,<0.02,<0.02,<0.01,0.07,2.1,28,<0.07
130504B,Comet River at Comet Weir,22/10/2022 8:35,0.12,<0.01,0.2,<0.02,0.04,<0.01,0.67,<0.02,<0.01,<0.01,<0.02,<0.07,0.04,0.12,<0.02,<0.02,<0.02,<0.01,<0.02,1.3,0.29,<0.07
130504B,Comet River at Comet Weir,23/10/2022 8:05,0.08,<0.01,0.07,<0.02,0.09,<0.01,0.14,<0.02,<0.01,<0.01,<0.02,<0.07,0.03,0.06,<0.02,<0.02,<0.02,<0.01,<0.02,2,0.07,<0.07
130504B,Comet River at Comet Weir,24/10/2022 8:36,0.03,<0.01,0.03,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.05,<0.02,<0.02,<0.02,<0.01,<0.02,1.3,0.04,<0.07
130504B,Comet River at Comet Weir,24/10/2022 18:10,0.03,<0.01,0.03,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.04,<0.02,<0.02,<0.02,<0.01,<0.02,1.2,0.03,<0.07
130504B,Comet River at Comet Weir,25/10/2022 8:36,0.03,<0.01,0.09,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,0.02,0.03,<0.02,<0.02,<0.02,<0.01,<0.02,0.91,0.02,<0.07
130504B,Comet River at Comet Weir,25/10/2022 17:46,0.04,<0.01,0.07,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,0.02,0.03,<0.02,<0.02,<0.02,<0.01,<0.02,0.87,0.02,<0.07
130504B,Comet River at Comet Weir,26/10/2022 6:40,0.03,<0.01,0.03,<0.02,<0.02,<0.01,0.08,<0.02,<0.01,<0.01,<0.02,<0.07,0.03,0.03,<0.02,<0.02,<0.02,<0.01,<0.02,1.5,0.02,<0.07
130504B,Comet River at Comet Weir,26/10/2022 16:59,0.04,<0.01,0.02,<0.02,<0.02,<0.01,0.09,<0.02,<0.01,<0.01,<0.02,<0.07,0.03,0.03,<0.02,<0.02,<0.02,<0.01,<0.02,1.9,0.02,<0.07
130504B,Comet River at Comet Weir,27/10/2022 7:14,<0.02,<0.01,0.03,<0.02,<0.02,<0.01,0.12,<0.02,<0.01,<0.01,<0.02,<0.07,0.04,0.05,<0.02,<0.02,<0.02,<0.01,<0.02,2.2,0.04,<0.07
130504B,Comet River at Comet Weir,28/10/2022 10:21,<0.02,<0.01,0.03,<0.02,<0.02,<0.01,0.1,<0.02,<0.01,<0.01,<0.02,<0.07,0.04,0.03,<0.02,<0.02,<0.02,<0.01,<0.02,3.1,0.02,<0.07
130504B,Comet River at Comet Weir,31/10/2022 10:29,<0.02,<0.01,0.02,<0.02,<0.02,<0.01,0.08,<0.02,<0.01,<0.01,<0.02,<0.07,0.03,0.03,<0.02,<0.02,<0.02,<0.01,<0.02,4.1,0.02,<0.07
130504B,Comet River at Comet Weir,3/11/2022 8:10,0.11,<0.01,0.07,<0.02,0.62,<0.01,0.2,<0.02,<0.01,0.04,<0.02,<0.07,0.02,0.06,<0.02,<0.02,<0.02,<0.01,<0.02,2.8,0.07,<0.2
130504B,Comet River at Comet Weir,4/11/2022 8:00,0.06,<0.01,0.03,<0.02,0.06,<0.01,0.07,<0.02,<0.01,0.02,<0.02,<0.07,<0.02,0.08,<0.02,<0.02,<0.02,<0.01,<0.02,1.7,0.03,<0.2
130504B,Comet River at Comet Weir,5/11/2022 10:30,<0.05,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.04,<0.02,<0.02,<0.02,<0.01,<0.02,1.7,0.01,<0.2
130504B,Comet River at Comet Weir,6/11/2022 16:21,0.07,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.03,<0.02,<0.02,<0.02,<0.01,<0.02,2.1,0.01,<0.2
130504B,Comet River at Comet Weir,8/11/2022 10:31,0.04,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,0.03,<0.01,<0.02,<0.07,<0.02,0.02,<0.02,<0.02,<0.02,<0.01,<0.02,3.2,<0.01,<0.2
130504B,Comet River at Comet Weir,11/11/2022 9:44,<0.05,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,0.11,0.07,<0.01,<0.02,<0.07,<0.02,0.02,<0.02,<0.02,<0.02,<0.01,<0.02,4.2,<0.01,<0.2
130504B,Comet River at Comet Weir,25/11/2022 10:30,<0.05,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,0.11,0.06,<0.01,<0.02,<0.07,<0.02,0.01,<0.02,<0.02,<0.02,<0.01,<0.02,2.7,0.02,<0.2
130504B,Comet River at Comet Weir,1/12/2022 14:30,0.33,<0.01,0.63,<0.02,<0.02,<0.01,0.08,<0.02,<0.01,0.67,<0.02,0.89,<0.02,1,<0.02,<0.02,<0.02,<0.01,<0.02,1.1,1.1,<0.2
130504B,Comet River at Comet Weir,2/12/2022 12:30,0.24,<0.01,0.17,<0.02,0.07,<0.01,0.35,0.04,<0.01,0.23,<0.02,0.14,0.02,1.4,0.04,0.04,<0.02,<0.01,0.02,0.39,0.77,<0.2
130504B,Comet River at Comet Weir,3/12/2022 5:40,0.35,<0.01,0.31,<0.02,0.05,<0.01,0.65,0.05,<0.01,0.09,<0.02,0.1,<0.02,3,0.02,0.05,<0.02,<0.01,<0.02,1.5,0.54,<0.2
130504B,Comet River at Comet Weir,4/12/2022 5:30,0.11,<0.01,0.53,<0.02,<0.02,<0.01,0.21,0.03,<0.01,0.03,<0.02,<0.07,<0.02,0.47,<0.02,0.03,<0.02,<0.01,<0.02,1.1,0.44,<0.2
130504B,Comet River at Comet Weir,5/12/2022 16:25,<0.05,<0.01,0.52,<0.02,<0.02,<0.01,0.13,<0.02,<0.01,0.02,<0.02,<0.07,<0.02,0.41,<0.02,0.03,<0.02,<0.01,<0.02,1.2,0.31,<0.2
130504B,Comet River at Comet Weir,7/12/2022 13:10,<0.05,<0.01,0.69,<0.02,<0.02,<0.01,0.11,<0.02,<0.01,0.02,<0.02,<0.07,<0.02,0.42,<0.02,0.02,<0.02,<0.01,<0.02,1,0.2,<0.2
130504B,Comet River at Comet Weir,22/12/2022 9:11,0.1,<0.01,3.8,<0.02,<0.02,<0.01,0.17,<0.02,<0.01,0.27,<0.02,0.21,<0.02,3.5,<0.02,<0.02,<0.02,<0.01,0.02,1.2,0.03,<0.07
130504B,Comet River at Comet Weir,10/1/2023 14:43,<0.02,<0.01,0.63,<0.02,<0.02,<0.01,0.13,<0.02,<0.01,0.08,<0.02,<0.07,<0.02,1.5,<0.02,0.02,<0.02,<0.01,<0.02,1.2,0.01,<0.07
130504B,Comet River at Comet Weir,13/1/2023 10:00,0.18,<0.01,0.07,<0.02,<0.02,<0.01,0.11,0.15,<0.01,0.23,0.02,0.11,<0.02,0.25,<0.02,0.03,<0.02,<0.01,<0.02,0.11,0.21,<0.07
130504B,Comet River at Comet Weir,14/1/2023 9:25,0.32,<0.01,0.23,<0.02,<0.02,<0.01,1.1,0.26,<0.01,0.37,<0.02,0.25,<0.02,2.4,<0.02,0.04,<0.02,<0.01,<0.02,0.26,2.6,1.1
130504B,Comet River at Comet Weir,15/1/2023 14:10,0.19,<0.01,0.34,<0.02,<0.02,<0.01,0.81,0.05,<0.01,0.33,0.03,0.47,<0.02,1.4,<0.02,0.06,<0.02,<0.01,<0.02,0.51,1.1,0.37
130504B,Comet River at Comet Weir,16/1/2023 9:45,0.16,<0.01,1.1,<0.02,0.11,<0.01,0.86,0.04,<0.01,0.23,<0.02,0.33,<0.02,2,0.03,0.04,<0.02,<0.01,<0.02,0.93,0.99,0.35
130504B,Comet River at Comet Weir,17/1/2023 10:10,0.15,<0.01,1.1,<0.02,0.2,<0.01,1.2,0.03,<0.01,0.2,<0.02,0.25,<0.02,2.4,0.04,0.03,<0.02,<0.01,<0.02,1,0.58,0.28
130504B,Comet River at Comet Weir,18/1/2023 9:35,0.14,<0.01,0.94,<0.02,0.14,<0.01,1.1,0.03,<0.01,0.14,<0.02,0.21,<0.02,2.4,0.03,0.03,<0.02,<0.01,<0.02,1,0.54,0.23
130504B,Comet River at Comet Weir,19/1/2023 9:40,0.11,<0.01,0.77,<0.02,0.08,<0.01,1.1,0.02,<0.01,0.1,<0.02,0.16,<0.02,2,<0.02,0.04,<0.02,<0.01,<0.02,1.4,0.41,0.15
130504B,Comet River at Comet Weir,10/2/2023 9:19,<0.02,<0.01,0.04,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,0.03,<0.01,<0.07
130504B,Comet River at Comet Weir,28/2/2023 11:05,<0.02,<0.01,0.02,<0.05,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.1,0.04,<0.02,<0.02,<0.05,<0.01,<0.02,0.07,<0.01,<0.07
130504B,Comet River at Comet Weir,15/3/2023 17:00,<0.05,<0.01,1.1,<0.02,<0.02,0.02,1.3,0.08,<0.01,0.33,<0.02,0.19,<0.02,0.88,<0.02,0.04,<0.02,<0.01,<0.02,0.16,0.14,<0.2
130504B,Comet River at Comet Weir,31/3/2023 15:50,<0.02,<0.01,0.03,<0.02,<0.02,<0.01,0.18,<0.02,0.11,<0.01,<0.02,<0.07,<0.02,0.39,<0.02,<0.02,<0.02,<0.01,<0.02,0.77,<0.01,<0.07
130504B,Comet River at Comet Weir,24/4/2023 11:25,<0.02,<0.01,0.02,<0.02,<0.02,<0.01,1.3,<0.1,0.07,<0.01,<0.02,<0.07,<0.02,0.23,<0.02,0.02,<0.02,<0.01,<0.02,0.48,<0.01,<0.2
130504B,Comet River at Comet Weir,29/5/2023 10:50,<0.05,<0.01,<0.02,<0.02,<0.02,<0.01,0.3,<0.02,0.05,<0.01,<0.02,<0.07,<0.02,0.15,<0.02,<0.02,<0.02,<0.01,<0.02,0.46,<0.01,<0.07
130504B,Comet River at Comet Weir,26/6/2023 10:40,<0.05,<0.01,0.06,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.06,<0.02,<0.02,<0.02,<0.01,<0.02,1.1,0.02,<0.07
