Site.Code,Site.Name,Date.Time,X2.4.D,Ametryn,Atrazine,Chlorpyrifos,Diuron,Fipronil,Fluroxypyr,Haloxyfop..acid.,Hexazinone,Imazapic,Imidacloprid,Isoxaflutole.metabolite..DKN.,MCPA..Monochlorophenoxyacetic.acid.,Metolachlor,Metribuzin,Metsulfuron.methyl,Pendimethalin,Prometryn,Simazine,Tebuthiuron,Terbuthylazine,Triclopyr
1111019,Russell River at East Russell,14/2/2015 22:16,0.01,<0.01,0.01,,0.12,,0.01,<0.01,0.04,<0.01,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,15/2/2015 3:56,0.01,<0.01,0.01,,0.12,,0.01,<0.01,0.04,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,15/2/2015 5:46,0.01,<0.01,0.01,,0.12,,0.01,0.02,0.04,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,15/2/2015 11:26,0.01,<0.01,<0.01,,0.13,,0.02,0.01,0.04,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,15/2/2015 17:06,0.01,<0.01,<0.01,,0.11,,0.01,<0.01,0.04,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,15/2/2015 22:46,0.01,<0.01,<0.01,,0.11,,0.01,<0.01,0.04,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,16/2/2015 4:26,0.01,<0.01,0.01,,0.12,,0.01,<0.01,0.04,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,16/2/2015 4:42,0.02,<0.01,0.01,,0.11,,0.02,<0.01,0.04,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,16/2/2015 6:06,0.01,<0.01,0.01,,0.12,,0.02,<0.01,0.04,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,16/2/2015 11:46,0.01,<0.01,0.01,,0.11,,0.01,<0.01,0.04,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,16/2/2015 19:42,0.01,<0.01,<0.01,,0.11,,0.02,<0.01,0.04,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,17/2/2015 9:12,0.02,<0.01,0.01,,0.11,,0.02,<0.01,0.05,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,17/2/2015 13:32,0.02,<0.01,0.01,,0.11,,0.02,<0.01,0.04,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,11/3/2015 18:32,0.08,<0.01,0.02,,0.46,,0.02,<0.01,0.06,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,11/3/2015 23:02,0.05,<0.01,<0.01,,0.18,,0.01,<0.01,0.03,<0.01,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,12/3/2015 4:42,0.03,<0.01,0.02,,0.14,,<0.01,<0.01,0.04,0.01,0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,12/3/2015 16:46,0.01,<0.01,0.04,,0.13,,<0.01,0.02,0.03,0.02,0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,12/3/2015 22:26,<0.01,<0.01,0.02,,0.11,,<0.01,<0.01,0.02,0.01,0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,13/3/2015 4:06,<0.01,<0.01,0.02,,0.11,,<0.01,<0.01,0.02,0.01,0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,13/3/2015 9:46,0.01,<0.01,0.03,,0.13,,<0.01,<0.01,0.03,0.02,0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,13/3/2015 20:26,<0.01,<0.01,0.03,,0.11,,<0.01,<0.01,0.03,0.02,0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,14/3/2015 2:06,0.02,<0.01,0.02,,0.15,,0.01,<0.01,0.04,0.02,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,14/3/2015 7:46,0.02,<0.01,0.02,,0.18,,0.02,<0.01,0.05,0.04,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,14/3/2015 13:26,0.02,<0.01,0.02,,0.26,,0.03,<0.01,0.07,0.05,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,14/3/2015 19:06,0.03,<0.01,0.01,,0.3,,0.04,<0.01,0.08,0.07,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,15/3/2015 0:46,0.02,<0.01,0.01,,0.3,,0.04,<0.01,0.07,0.07,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,15/3/2015 4:16,0.02,<0.01,0.01,,0.27,,0.04,<0.01,0.07,0.06,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,15/3/2015 9:56,0.02,<0.01,0.01,,0.25,,0.04,0.01,0.06,0.05,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,15/3/2015 15:36,0.02,<0.01,0.01,,0.27,,0.04,<0.01,0.07,0.06,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,15/3/2015 21:16,0.02,<0.01,0.01,,0.26,,0.04,<0.01,0.07,0.07,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,16/3/2015 2:56,0.02,<0.01,<0.01,,0.28,,0.04,<0.01,0.07,0.05,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,16/3/2015 4:36,0.02,<0.01,0.01,,0.3,,0.04,<0.01,0.07,0.06,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,11/6/2015 21:01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,12/6/2015 2:41,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,12/6/2015 10:11,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,12/6/2015 17:31,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,13/6/2015 4:51,<0.01,<0.01,<0.01,,0.02,,<0.01,<0.01,<0.01,<0.01,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,13/6/2015 16:11,<0.01,<0.01,<0.01,,0.03,,<0.01,<0.01,<0.01,<0.01,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,13/6/2015 23:21,<0.01,<0.01,<0.01,,0.02,,<0.01,<0.01,<0.01,<0.01,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,17/6/2015 2:06,<0.01,<0.01,<0.01,,0.01,,<0.01,<0.01,<0.01,<0.01,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,17/6/2015 19:06,<0.01,<0.01,<0.01,,0.01,,<0.01,<0.01,<0.01,<0.01,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,18/6/2015 1:36,<0.01,<0.01,<0.01,,0.01,,<0.01,<0.01,<0.01,<0.01,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,18/6/2015 14:56,<0.01,<0.01,<0.01,,0.01,,<0.01,<0.01,<0.01,<0.01,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,22/6/2015 14:30,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,29/6/2015 22:56,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,30/6/2015 4:36,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,30/6/2015 10:16,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,30/6/2015 15:56,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,30/6/2015 19:16,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,1/7/2015 15:26,<0.01,<0.01,<0.01,,0.01,,<0.01,<0.01,<0.01,<0.01,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,3/7/2015 13:06,<0.01,<0.01,<0.01,,0.01,,<0.01,<0.01,<0.01,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,4/7/2015 19:16,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,5/7/2015 10:36,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,1/9/2015 14:50,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,0.01,<0.01,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,20/10/2015 11:30,<0.01,<0.01,<0.01,,0.05,,<0.01,<0.01,0.04,<0.01,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,13/11/2015 11:20,<0.01,<0.01,<0.01,,0.02,,<0.01,<0.01,<0.01,<0.01,0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,21/12/2015 14:00,0.04,<0.01,0.12,,0.47,,0.02,0.01,0.19,0.03,0.12,0.02,<0.01,0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,23/12/2015 10:36,0.03,<0.01,0.15,,0.19,,0.02,<0.01,0.1,0.01,0.04,<0.01,<0.01,<0.01,0.02,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,23/12/2015 12:46,0.02,<0.01,0.06,,0.17,,0.01,<0.01,0.06,0.01,0.05,<0.01,<0.01,<0.01,0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,23/12/2015 16:06,0.01,<0.01,0.08,,0.14,,<0.01,<0.01,0.05,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,23/12/2015 18:56,0.01,<0.01,0.09,,0.14,,<0.01,<0.01,0.05,0.01,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,24/12/2015 0:36,<0.01,<0.01,0.1,,0.16,,<0.01,<0.01,0.07,0.01,0.04,<0.01,<0.01,0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,24/12/2015 6:16,<0.01,<0.01,0.12,,0.24,,0.01,<0.01,0.12,0.01,0.05,0.01,<0.01,0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,24/12/2015 7:46,0.01,<0.01,0.11,,0.24,,0.01,<0.01,0.11,0.01,0.05,0.01,<0.01,0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,24/12/2015 12:46,<0.01,<0.01,0.05,,0.21,,0.01,<0.01,0.1,0.01,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,24/12/2015 20:16,0.01,<0.01,0.1,,0.21,,0.01,<0.01,0.12,0.01,0.06,0.01,<0.01,0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,25/12/2015 0:06,<0.01,<0.01,0.06,,0.15,,<0.01,<0.01,0.09,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,25/12/2015 5:46,0.01,<0.01,0.07,,0.17,,<0.01,<0.01,0.11,0.01,0.05,<0.01,<0.01,0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,25/12/2015 7:36,<0.01,<0.01,0.08,,0.19,,0.01,<0.01,0.13,0.01,0.06,0.01,<0.01,0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,25/12/2015 13:16,0.01,<0.01,0.04,,0.15,,<0.01,<0.01,0.09,0.01,0.06,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,25/12/2015 18:56,<0.01,<0.01,0.06,,0.13,,<0.01,<0.01,0.09,0.01,0.07,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,26/12/2015 0:36,<0.01,<0.01,0.05,,0.11,,<0.01,<0.01,0.07,<0.01,0.06,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,28/12/2015 19:06,0.09,<0.01,0.11,,0.08,,0.01,<0.01,0.05,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,29/12/2015 0:46,0.03,<0.01,0.06,,0.08,,<0.01,<0.01,0.07,<0.01,0.06,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,29/12/2015 6:26,0.08,<0.01,0.1,,0.09,,0.02,<0.01,0.06,<0.01,0.06,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,29/12/2015 12:06,0.05,<0.01,0.09,,0.13,,0.01,<0.01,0.06,<0.01,0.07,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,29/12/2015 17:46,0.05,<0.01,0.04,,0.08,,<0.01,0.02,0.04,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,29/12/2015 23:26,0.15,<0.01,0.27,,0.13,,0.04,<0.01,0.06,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,30/12/2015 5:06,0.07,<0.01,0.05,,0.09,,0.01,<0.01,0.05,<0.01,0.08,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,30/12/2015 9:26,0.03,<0.01,0.03,,0.07,,<0.01,<0.01,0.04,<0.01,0.08,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,30/12/2015 15:06,<0.01,<0.01,0.04,,0.06,,<0.01,<0.01,0.03,<0.01,0.07,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,30/12/2015 20:46,<0.01,<0.01,0.03,,0.08,,<0.01,<0.01,0.03,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,31/12/2015 2:26,0.01,<0.01,0.03,,0.09,,<0.01,<0.01,0.03,<0.01,0.07,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,31/12/2015 8:06,0.01,<0.01,0.03,,0.08,,<0.01,<0.01,0.04,<0.01,0.08,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,31/12/2015 13:46,0.02,<0.01,0.03,,0.09,,<0.01,<0.01,0.05,<0.01,0.08,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,31/12/2015 19:26,0.01,<0.01,0.02,,0.07,,<0.01,<0.01,0.04,<0.01,0.07,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,1/1/2016 1:06,0.01,<0.01,0.02,,0.06,,<0.01,<0.01,0.04,<0.01,0.06,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,1/1/2016 6:46,0.01,<0.01,0.02,,0.06,,<0.01,<0.01,0.04,<0.01,0.06,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,1/1/2016 12:26,<0.01,<0.01,0.02,,0.06,,<0.01,<0.01,0.04,<0.01,0.07,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,1/1/2016 18:06,<0.01,<0.01,0.02,,0.06,,<0.01,<0.01,0.04,<0.01,0.07,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,1/1/2016 23:46,<0.01,<0.01,0.03,,0.06,,<0.01,<0.01,0.04,<0.01,0.06,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,4/1/2016 21:00,<0.01,<0.01,<0.01,,0.02,,<0.01,<0.01,0.02,<0.01,0.06,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,1/2/2016 11:10,<0.01,<0.01,<0.01,,0.04,,<0.01,<0.01,0.02,<0.01,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,9/2/2016 13:06,0.18,<0.01,0.16,,0.41,,0.04,<0.01,0.1,0.03,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,9/2/2016 18:46,0.26,<0.01,0.19,,0.61,,0.05,<0.01,0.15,0.07,0.04,0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,10/2/2016 0:26,0.2,<0.01,0.16,,0.55,,0.05,<0.01,0.15,0.08,0.05,0.02,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,10/2/2016 17:16,0.12,<0.01,0.09,,0.24,,0.03,<0.01,0.09,0.07,0.03,0.03,0.02,<0.01,0.1,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,11/2/2016 18:46,0.01,<0.01,0.03,,0.08,,<0.01,<0.01,0.04,0.02,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,12/2/2016 11:46,0.01,<0.01,0.03,,0.08,,<0.01,<0.01,0.05,0.02,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,13/2/2016 10:26,<0.01,<0.01,0.02,,0.05,,<0.01,<0.01,0.03,<0.01,0.03,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,14/2/2016 9:06,0.01,<0.01,0.02,,0.04,,<0.01,<0.01,0.03,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,4/3/2016 6:20,0.07,<0.01,0.06,,0.11,,0.01,<0.01,0.05,0.02,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,4/3/2016 15:26,0.05,<0.01,0.04,,0.11,,0.01,<0.01,0.04,0.02,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,5/3/2016 8:36,0.03,<0.01,0.02,,0.11,,<0.01,<0.01,0.06,0.03,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,5/3/2016 20:56,0.02,<0.01,0.01,,0.06,,<0.01,<0.01,0.04,0.02,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,6/3/2016 9:16,0.01,<0.01,0.01,,0.06,,<0.01,<0.01,0.04,0.02,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,6/3/2016 21:36,<0.01,<0.01,<0.01,,0.04,,<0.01,<0.01,0.03,0.01,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,8/3/2016 12:40,<0.01,<0.01,0.02,,0.03,,<0.01,<0.01,0.02,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,8/3/2016 18:50,<0.01,<0.01,0.01,,0.03,,<0.01,<0.01,0.02,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,9/3/2016 1:00,<0.01,<0.01,<0.01,,0.03,,<0.01,<0.01,0.03,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,10/3/2016 17:20,<0.01,<0.01,<0.01,,0.01,,<0.01,<0.01,0.02,<0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,11/3/2016 15:30,0.05,<0.01,0.02,,0.08,,<0.01,<0.01,0.02,0.01,0.04,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,12/3/2016 8:00,0.03,<0.01,<0.01,,0.05,,<0.01,<0.01,0.03,0.01,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,12/3/2016 11:00,0.03,<0.01,0.01,,0.07,,<0.01,<0.01,0.02,0.01,0.05,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,13/3/2016 9:30,0.05,<0.01,0.01,,0.08,,<0.01,<0.01,0.03,0.01,0.07,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
1111019,Russell River at East Russell,13/3/2016 14:16,0.05,<0.01,<0.01,,0.07,,<0.01,<0.01,0.03,0.01,0.07,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
