Site.Code,Site.Name,Date.Time,X2.4.D,Ametryn,Atrazine,Chlorpyrifos,Diuron,Fipronil,Fluroxypyr,Haloxyfop..acid.,Hexazinone,Imazapic,Imidacloprid,Isoxaflutole.metabolite..DKN.,MCPA..Monochlorophenoxyacetic.acid.,Metolachlor,Metribuzin,Metsulfuron.methyl,Pendimethalin,Prometryn,Simazine,Tebuthiuron,Terbuthylazine,Triclopyr
113006A,Tully River at Euramo,31/12/2018 5:47,<0.02,<0.01,<0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.01,<0.01,0.09,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,1/1/2019 2:47,0.02,<0.01,0.04,<0.02,0.21,<0.02,<0.05,<0.02,0.05,0.02,0.16,<0.02,<0.02,<0.01,0.09,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,2/1/2019 5:41,<0.02,<0.01,0.03,<0.02,0.08,<0.02,<0.05,<0.02,0.04,0.01,0.11,<0.02,<0.02,<0.01,0.03,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,2/1/2019 17:41,<0.02,<0.01,0.02,<0.02,0.05,<0.02,<0.05,<0.02,0.03,<0.01,0.08,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,3/1/2019 17:41,<0.02,<0.01,<0.02,<0.02,0.02,<0.02,<0.05,<0.02,0.02,<0.01,0.07,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,4/1/2019 5:41,<0.02,<0.01,<0.02,<0.02,0.02,<0.02,<0.05,<0.02,0.02,<0.01,0.07,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,14/1/2019 17:07,0.08,<0.01,0.26,<0.02,0.26,<0.02,<0.05,<0.02,0.13,0.03,0.11,<0.02,<0.02,<0.01,0.11,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,15/1/2019 5:07,0.04,<0.01,0.11,<0.02,0.19,<0.02,<0.05,<0.02,0.08,0.02,0.1,<0.02,<0.02,<0.01,0.07,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,15/1/2019 17:07,0.05,<0.01,0.13,<0.02,0.37,<0.02,<0.05,<0.02,0.11,0.02,0.21,<0.02,<0.02,<0.01,0.09,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,15/1/2019 23:07,0.03,<0.01,0.07,<0.02,0.23,<0.02,<0.05,<0.02,0.07,0.02,0.19,<0.02,<0.02,<0.01,0.06,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,16/1/2019 11:07,0.02,<0.01,0.16,<0.02,0.17,<0.02,<0.05,<0.02,0.07,0.02,0.14,<0.02,<0.02,<0.01,0.04,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,17/1/2019 6:18,0.03,<0.01,0.12,<0.02,0.13,<0.02,<0.05,<0.02,0.06,0.01,0.1,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,18/1/2019 5:57,<0.02,<0.01,0.03,<0.02,0.08,<0.02,<0.05,<0.02,0.06,0.01,0.07,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,18/1/2019 23:57,0.02,<0.01,0.02,<0.02,0.06,<0.02,<0.05,<0.02,0.04,0.01,0.07,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,19/1/2019 23:57,0.04,<0.01,<0.02,<0.02,0.11,<0.02,<0.05,<0.02,0.06,<0.01,0.07,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,20/1/2019 23:57,0.03,<0.01,<0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.03,<0.01,0.06,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,24/1/2019 4:47,0.07,<0.01,0.06,<0.02,0.23,<0.02,<0.05,<0.02,0.09,0.01,0.08,<0.02,<0.01,<0.01,0.05,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,24/1/2019 16:47,<0.05,<0.01,<0.02,<0.02,0.07,<0.02,<0.05,<0.02,0.03,<0.01,0.07,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,25/1/2019 4:47,<0.05,<0.01,<0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.03,<0.01,0.07,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,25/1/2019 10:47,<0.05,<0.01,<0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.03,<0.01,0.07,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,27/1/2019 17:22,<0.05,<0.01,<0.02,<0.02,0.06,<0.02,<0.05,<0.02,0.03,<0.01,0.07,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,28/1/2019 5:22,<0.05,<0.01,0.04,<0.02,0.06,<0.02,<0.05,<0.02,0.02,<0.01,0.07,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,28/1/2019 20:15,<0.05,<0.01,0.03,<0.02,0.07,<0.02,<0.05,<0.02,0.02,<0.01,0.08,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/1/2019 5:15,<0.05,<0.01,0.04,<0.02,0.09,<0.02,<0.05,<0.02,0.02,<0.01,0.1,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/1/2019 17:15,<0.05,<0.01,0.04,<0.02,0.1,<0.02,<0.05,<0.02,0.03,<0.01,0.1,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,30/1/2019 5:15,<0.05,<0.01,0.04,<0.02,0.1,<0.02,<0.05,<0.02,0.04,<0.01,0.11,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,31/1/2019 17:56,<0.05,<0.01,<0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.03,<0.01,0.07,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,1/2/2019 5:56,<0.05,<0.01,<0.02,<0.02,0.07,<0.02,<0.05,<0.02,0.03,<0.01,0.08,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,2/2/2019 16:41,<0.05,<0.01,<0.02,<0.02,0.03,<0.02,<0.05,<0.02,0.02,<0.01,0.09,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,3/2/2019 16:41,<0.05,<0.01,<0.02,<0.02,0.05,<0.02,<0.05,<0.02,0.02,<0.01,0.08,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,11/2/2019 11:58,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.01,<0.01,0.07,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,19/2/2019 12:31,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,7/3/2019 17:13,0.29,<0.01,0.07,<0.02,0.11,<0.02,<0.05,<0.02,0.03,0.01,0.07,<0.02,<0.01,<0.01,0.05,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,11/3/2019 17:13,0.04,<0.01,0.03,<0.02,0.05,<0.02,<0.05,<0.02,0.06,<0.01,0.06,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,18/3/2019 13:10,0.03,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,0.01,0.05,<0.02,0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,24/3/2019 19:47,0.18,<0.01,0.1,<0.02,0.45,<0.02,0.06,<0.02,0.24,0.03,0.06,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,25/3/2019 7:47,0.07,<0.01,0.07,<0.02,0.22,<0.02,<0.05,<0.02,0.1,0.01,0.06,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,25/3/2019 19:47,<0.02,<0.01,0.04,<0.02,0.1,<0.02,<0.05,<0.02,0.06,<0.01,0.05,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,26/3/2019 7:47,0.04,<0.01,0.03,<0.02,0.05,<0.02,<0.05,<0.02,0.04,<0.01,0.05,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/3/2019 0:57,0.11,<0.01,0.03,<0.02,0.15,<0.02,<0.2,<0.02,0.09,0.02,0.04,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/3/2019 6:57,0.64,<0.01,0.08,<0.02,0.44,<0.02,<0.2,0.1,0.14,0.01,0.05,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/3/2019 12:57,0.22,<0.01,0.05,<0.02,0.17,<0.02,<0.2,<0.02,0.07,<0.01,0.05,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,2/4/2019 9:29,0.1,<0.01,0.08,<0.02,0.26,<0.02,<0.2,<0.02,0.07,<0.01,0.05,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,2/4/2019 14:07,0.07,<0.01,0.1,<0.02,0.39,<0.02,<0.2,<0.02,0.07,<0.01,0.06,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,3/4/2019 9:33,0.03,<0.01,0.03,<0.02,0.08,<0.02,<0.2,<0.02,0.04,<0.01,0.05,<0.02,<0.05,<0.01,<0.05,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,4/4/2019 6:11,<0.02,<0.01,<0.02,<0.02,0.04,<0.02,<0.2,<0.02,0.03,<0.01,0.05,<0.02,<0.05,<0.01,<0.05,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,4/4/2019 18:11,<0.02,<0.01,<0.02,<0.02,0.03,<0.02,<0.2,<0.02,0.02,<0.01,0.05,<0.02,<0.05,<0.01,<0.05,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,5/4/2019 6:11,<0.02,<0.01,<0.02,<0.02,0.02,<0.02,<0.2,<0.02,0.02,<0.01,0.05,<0.02,<0.05,<0.01,<0.05,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,7/4/2019 19:54,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.2,<0.02,0.02,<0.01,0.05,<0.02,<0.05,<0.01,<0.05,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,8/4/2019 7:54,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.2,<0.02,0.02,<0.01,0.05,<0.02,<0.05,<0.01,<0.05,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,15/4/2019 11:54,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.01,<0.01,0.04,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/4/2019 16:20,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.02,<0.01,0.04,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,7/5/2019 12:25,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.01,<0.01,0.04,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,20/5/2019 9:37,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.04,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,20/5/2019 21:37,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.04,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,21/5/2019 9:37,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.04,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,28/6/2019 12:35,<0.05,<0.01,<0.02,<0.02,<0.05,<0.02,<0.05,<0.02,<0.01,<0.01,0.03,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,31/7/2019 12:55,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.03,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,13/8/2019 15:13,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,25/9/2019 15:30,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,28/10/2019 15:35,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,18/11/2019 13:46,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,6/12/2019 10:50,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,9/12/2019 11:15,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,20/12/2019 9:52,<1,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,25/12/2019 11:44,<1,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,2/1/2020 13:00,<1,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,11/1/2020 12:16,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.1,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
113006A,Tully River at Euramo,13/1/2020 11:05,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.1,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
113006A,Tully River at Euramo,28/1/2020 6:36,<0.2,<0.01,0.05,<0.02,0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
113006A,Tully River at Euramo,29/1/2020 2:46,<0.02,<0.01,0.02,<0.02,0.02,<0.02,<0.05,<0.02,0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.05,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/1/2020 20:46,<0.02,<0.01,0.04,<0.02,0.09,<0.02,<0.05,<0.02,0.04,<0.01,0.03,<0.02,0.03,<0.01,<0.05,<0.05,<0.02,<0.02,0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,30/1/2020 2:46,<0.02,<0.01,0.06,<0.02,0.13,<0.02,<0.05,<0.02,0.06,<0.01,0.03,<0.02,0.06,<0.01,<0.05,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,31/1/2020 15:00,<0.02,<0.01,0.07,<0.02,0.08,<0.02,<0.05,<0.02,0.06,0.01,0.04,<0.02,0.08,<0.01,<0.05,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,4/2/2020 10:17,0.03,<0.01,<0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.03,<0.01,0.04,<0.02,<0.01,<0.01,<0.05,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,24/2/2020 16:55,0.04,<0.01,0.12,<0.02,0.24,<0.02,<0.05,<0.02,0.08,0.02,0.03,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
113006A,Tully River at Euramo,25/2/2020 21:06,0.1,<0.01,0.56,<0.02,0.21,<0.02,<0.05,0.04,0.08,0.01,0.02,<0.05,<0.05,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,0.2
113006A,Tully River at Euramo,26/2/2020 3:05,0.09,<0.01,0.37,<0.02,0.51,<0.02,<0.05,<0.02,0.14,0.05,0.06,<0.05,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,26/2/2020 9:05,0.05,<0.01,0.22,<0.02,0.39,<0.02,<0.05,<0.02,0.1,0.04,0.05,<0.05,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,26/2/2020 21:02,<0.05,<0.01,0.13,<0.02,0.17,<0.02,<0.05,<0.02,0.09,0.03,0.03,<0.05,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,27/2/2020 6:02,<0.05,<0.01,0.1,<0.02,0.13,<0.02,<0.05,<0.02,0.05,0.02,0.04,<0.05,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,28/2/2020 0:48,0.36,<0.01,0.16,<0.02,0.35,<0.02,<0.05,<0.02,0.08,0.04,0.08,<0.05,<0.05,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,28/2/2020 7:25,0.18,<0.01,0.11,<0.02,0.22,<0.02,<0.05,<0.02,0.07,0.03,0.15,<0.05,<0.05,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,29/2/2020 0:30,0.05,<0.01,0.05,<0.02,0.08,<0.02,<0.05,<0.02,0.04,0.01,0.03,<0.05,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,29/2/2020 12:30,<0.05,<0.01,0.05,<0.02,0.09,<0.02,<0.05,<0.02,0.05,0.01,0.04,<0.05,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,1/3/2020 12:30,<0.05,<0.01,0.04,<0.02,0.04,<0.02,<0.05,<0.02,0.03,<0.01,0.03,<0.05,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,2/3/2020 0:30,<0.05,<0.01,0.04,<0.02,0.04,<0.02,<0.05,<0.02,0.03,<0.01,0.03,<0.05,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,9/3/2020 9:39,0.21,<0.01,1.2,<0.02,0.15,<0.02,<0.05,<0.02,0.05,0.01,0.03,<0.05,<0.05,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,11/3/2020 3:52,0.11,<0.01,0.56,<0.02,0.29,<0.02,<0.05,0.04,0.12,0.02,0.07,0.02,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,11/3/2020 20:25,0.09,<0.01,0.38,<0.02,0.39,<0.02,<0.05,<0.02,0.19,0.04,0.22,<0.02,<0.05,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,12/3/2020 8:25,0.07,<0.01,0.39,<0.02,0.35,<0.02,<0.05,<0.02,0.1,0.03,0.15,<0.02,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,12/3/2020 17:02,0.04,<0.01,0.29,<0.02,0.15,<0.02,<0.05,<0.02,0.05,0.02,0.08,<0.02,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,13/3/2020 5:02,0.03,<0.01,0.53,<0.02,0.16,<0.02,<0.05,<0.02,0.06,0.02,0.09,<0.02,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.01,<0.01,<0.05
113006A,Tully River at Euramo,14/3/2020 22:20,<0.02,<0.01,0.14,<0.02,0.04,<0.02,<0.05,<0.02,0.03,<0.01,0.05,<0.02,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,15/3/2020 22:20,0.06,<0.01,0.09,<0.02,0.03,<0.02,<0.05,<0.02,0.02,<0.01,0.04,<0.02,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,16/3/2020 10:20,<0.02,<0.01,0.08,<0.02,0.03,<0.02,<0.05,<0.02,0.02,<0.01,0.04,<0.02,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,27/3/2020 11:05,0.12,<0.01,0.04,<0.02,0.15,<0.02,<0.05,<0.05,0.04,0.01,0.07,<0.02,<0.02,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,28/3/2020 11:05,0.05,<0.01,0.06,<0.02,0.06,<0.02,<0.05,<0.05,0.03,<0.01,0.05,<0.02,<0.02,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/3/2020 11:05,0.04,<0.01,0.05,<0.02,0.06,<0.02,<0.05,<0.05,0.03,0.01,0.07,<0.02,<0.02,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,30/3/2020 3:05,0.02,<0.01,0.05,<0.02,0.06,<0.02,<0.05,<0.05,0.03,<0.01,0.06,<0.02,<0.02,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,30/3/2020 21:17,<0.02,<0.01,0.04,<0.02,0.04,<0.02,<0.05,<0.05,0.02,<0.01,0.04,<0.02,<0.02,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,31/3/2020 9:17,<0.02,<0.01,0.04,<0.02,0.03,<0.02,<0.05,<0.05,0.02,<0.01,0.04,<0.02,<0.02,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,1/4/2020 1:37,<0.02,<0.01,0.06,<0.02,0.02,<0.02,<0.05,<0.05,0.01,<0.01,0.04,<0.02,<0.02,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,6/4/2020 14:43,0.06,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.05,<0.01,0.01,0.03,<0.02,<0.02,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,16/4/2020 12:47,0.1,<0.01,0.16,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.03,<0.05,<0.01,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
