Site.Code,Site.Name,Date.Time,X2.4.D,Ametryn,Atrazine,Chlorpyrifos,Diuron,Fipronil,Fluroxypyr,Haloxyfop..acid.,Hexazinone,Imazapic,Imidacloprid,Isoxaflutole.metabolite..DKN.,MCPA..Monochlorophenoxyacetic.acid.,Metolachlor,Metribuzin,Metsulfuron.methyl,Pendimethalin,Prometryn,Simazine,Tebuthiuron,Terbuthylazine,Triclopyr
126001A,Sandy Creek at Homebush,3/12/2021 9:50,0.12,<0.01,1.2,<0.02,1.2,<0.02,0.37,<0.02,0.47,0.33,0.3,0.22,0.06,1.7,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.07,<0.05
126001A,Sandy Creek at Homebush,9/12/2021 23:05,<0.02,<0.01,0.33,<0.02,0.18,<0.02,<0.05,<0.02,0.12,0.05,0.07,0.05,<0.01,0.12,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.03,<0.05
126001A,Sandy Creek at Homebush,10/12/2021 4:35,0.04,<0.01,0.82,<0.02,0.8,<0.02,0.23,<0.02,0.45,0.24,0.45,0.5,0.03,0.1,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.08,<0.05
126001A,Sandy Creek at Homebush,10/12/2021 10:05,0.08,<0.01,0.9,<0.02,0.37,<0.02,0.28,<0.02,0.36,0.18,0.69,0.34,0.17,0.11,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.04,<0.05
126001A,Sandy Creek at Homebush,11/12/2021 19:00,2.2,0.02,2.2,<0.02,1.4,<0.02,0.26,<0.02,0.7,0.21,0.53,0.29,0.44,0.39,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.18,<0.05
126001A,Sandy Creek at Homebush,12/12/2021 0:27,0.6,0.05,2.4,<0.02,1.1,<0.02,0.25,<0.02,0.5,0.32,0.41,0.34,0.06,0.42,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.31,<0.05
126001A,Sandy Creek at Homebush,12/12/2021 11:27,1.3,0.03,9.4,<0.02,0.65,<0.02,0.84,<0.02,0.78,0.33,0.34,0.95,0.17,2.6,<0.02,<0.02,<0.02,<0.02,0.04,<0.01,0.41,<0.05
126001A,Sandy Creek at Homebush,13/12/2021 3:57,0.89,0.01,11,<0.02,1,<0.02,0.41,<0.02,1.2,0.29,0.34,0.76,0.37,2.5,<0.02,<0.02,<0.02,<0.02,0.04,<0.01,0.4,<0.05
126001A,Sandy Creek at Homebush,13/12/2021 14:57,0.78,0.02,7.3,<0.02,1.3,<0.02,0.42,<0.02,1.5,0.33,0.4,0.7,0.27,2,<0.02,<0.02,<0.02,<0.02,0.03,<0.01,0.52,<0.05
126001A,Sandy Creek at Homebush,14/12/2021 14:20,1.8,0.02,5.6,<0.02,1.6,<0.02,0.46,<0.02,1.4,0.31,0.41,0.74,0.59,1.7,<0.02,<0.02,<0.02,<0.02,0.02,<0.01,0.59,<0.05
126001A,Sandy Creek at Homebush,30/12/2021 15:55,0.06,<0.01,0.35,<0.02,0.27,<0.02,0.16,<0.02,0.38,0.2,0.29,0.2,0.06,0.11,<0.02,0.02,<0.02,<0.02,<0.01,<0.01,0.05,<0.1
126001A,Sandy Creek at Homebush,30/12/2021 21:25,0.14,0.02,1.9,<0.02,1.3,<0.02,0.27,<0.02,0.67,0.33,0.75,0.3,0.17,0.27,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.1,<0.1
126001A,Sandy Creek at Homebush,31/12/2021 2:55,0.1,0.02,4.5,<0.02,2.5,<0.02,0.52,<0.02,0.37,0.31,0.56,0.3,0.1,0.58,<0.02,0.04,<0.02,<0.02,0.02,<0.01,0.19,<0.1
126001A,Sandy Creek at Homebush,31/12/2021 8:25,0.25,0.02,4.3,<0.02,1.8,<0.02,0.94,<0.02,0.58,0.51,1,0.7,0.4,0.49,<0.02,0.04,<0.02,<0.02,0.01,<0.01,0.4,<0.1
126001A,Sandy Creek at Homebush,8/1/2022 1:35,0.2,0.04,1.7,<0.02,1.1,<0.02,0.47,<0.02,0.42,0.24,0.27,1.5,0.15,0.38,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.25,<0.05
126001A,Sandy Creek at Homebush,8/1/2022 18:05,0.15,<0.01,0.59,<0.02,0.23,<0.02,0.18,<0.02,0.49,0.21,0.16,0.36,0.03,0.11,<0.02,0.03,<0.02,<0.02,<0.01,<0.01,0.13,<0.05
126001A,Sandy Creek at Homebush,9/1/2022 5:05,0.43,<0.01,0.8,<0.02,0.43,<0.02,0.27,<0.02,0.77,0.24,0.17,0.38,0.06,0.17,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.18,<0.05
126001A,Sandy Creek at Homebush,9/1/2022 16:05,0.33,<0.01,0.9,<0.02,0.52,<0.02,0.21,<0.02,0.62,0.32,0.32,0.59,0.05,0.19,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.22,<0.05
126001A,Sandy Creek at Homebush,10/1/2022 3:05,0.23,<0.01,0.89,<0.02,0.59,<0.02,0.23,<0.02,0.65,0.3,0.18,0.57,0.05,0.2,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.17,<0.05
126001A,Sandy Creek at Homebush,10/1/2022 11:30,0.32,0.01,0.99,<0.02,0.52,<0.02,0.26,<0.02,0.65,0.36,0.19,0.54,0.11,0.24,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.17,<0.05
126001A,Sandy Creek at Homebush,31/1/2022 11:57,0.04,0.02,0.35,<0.02,0.28,<0.02,0.07,<0.02,0.44,0.15,0.05,0.32,0.01,0.08,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.03,<0.05
126001A,Sandy Creek at Homebush,3/2/2022 22:55,<0.02,0.02,0.51,<0.02,1.2,<0.02,0.14,<0.02,0.47,0.19,0.05,0.3,<0.01,0.05,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.02,<0.05
126001A,Sandy Creek at Homebush,4/2/2022 4:25,0.35,0.01,1,<0.02,1.1,<0.02,0.26,<0.02,0.69,0.24,0.14,0.24,0.02,0.06,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.02,<0.05
126001A,Sandy Creek at Homebush,4/2/2022 17:11,0.73,<0.01,0.43,<0.02,0.36,<0.02,0.62,0.03,0.76,0.31,0.24,0.51,0.31,0.07,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.06,<0.05
126001A,Sandy Creek at Homebush,5/2/2022 21:41,0.77,0.02,0.68,<0.02,0.62,<0.02,0.69,<0.02,0.46,0.34,0.15,0.45,0.59,0.24,<0.02,0.13,<0.02,<0.02,<0.01,<0.01,0.14,<0.05
126001A,Sandy Creek at Homebush,6/2/2022 9:41,1.5,0.02,0.75,<0.02,0.7,<0.02,0.67,<0.02,0.59,0.57,0.18,0.52,0.54,0.3,<0.02,0.06,<0.02,<0.02,<0.01,<0.01,0.2,<0.05
126001A,Sandy Creek at Homebush,6/2/2022 21:41,1.3,0.02,0.78,<0.02,0.79,<0.02,0.58,<0.02,0.71,0.56,0.15,0.46,0.28,0.26,<0.02,0.03,<0.02,<0.02,<0.01,<0.01,0.18,<0.05
126001A,Sandy Creek at Homebush,7/2/2022 12:21,1.4,0.02,0.75,<0.02,0.85,<0.02,0.69,<0.02,0.65,0.5,0.16,0.49,0.33,0.25,<0.02,0.02,<0.02,<0.02,<0.01,<0.01,0.18,<0.05
126001A,Sandy Creek at Homebush,17/3/2022 15:00,0.09,0.02,0.08,<0.02,0.32,<0.02,0.15,0.04,0.3,0.34,0.1,0.07,0.04,0.04,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
126001A,Sandy Creek at Homebush,30/3/2022 15:00,<0.02,<0.01,0.07,<0.02,0.21,<0.02,0.09,<0.02,0.41,0.2,0.05,0.06,<0.01,0.05,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
126001A,Sandy Creek at Homebush,14/4/2022 11:30,<0.02,0.02,0.09,<0.02,0.17,<0.02,0.05,<0.02,0.24,0.18,0.04,0.07,<0.01,0.04,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
126001A,Sandy Creek at Homebush,25/4/2022 17:05,0.18,<0.01,0.15,<0.02,0.17,<0.02,0.62,<0.02,0.14,0.34,0.05,0.05,0.07,0.12,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
126001A,Sandy Creek at Homebush,26/4/2022 5:10,0.21,<0.01,0.11,<0.02,0.24,<0.02,0.68,<0.02,0.16,0.34,0.08,0.04,0.14,0.12,<0.02,0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
126001A,Sandy Creek at Homebush,3/5/2022 14:30,0.06,<0.01,0.09,<0.02,0.18,<0.02,0.28,<0.02,0.11,0.27,0.06,0.03,0.02,0.14,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
126001A,Sandy Creek at Homebush,10/5/2022 9:25,0.11,<0.01,0.07,<0.02,0.1,<0.02,0.11,<0.02,0.09,0.19,0.06,<0.05,<0.01,0.08,<0.02,0.03,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
126001A,Sandy Creek at Homebush,10/5/2022 21:30,0.38,<0.01,0.06,<0.02,0.09,<0.02,0.18,<0.02,0.1,0.36,0.07,<0.05,0.13,0.08,<0.02,0.04,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
126001A,Sandy Creek at Homebush,10/5/2022 23:15,0.13,<0.01,0.02,<0.02,0.04,<0.02,0.34,<0.02,0.1,0.21,0.13,<0.05,0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
126001A,Sandy Creek at Homebush,11/5/2022 3:30,0.17,<0.01,0.06,<0.02,0.09,<0.02,0.23,<0.02,0.1,0.37,0.06,<0.05,0.12,0.12,<0.02,0.03,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
126001A,Sandy Creek at Homebush,12/5/2022 2:45,0.25,<0.01,0.2,<0.02,0.09,<0.02,0.41,<0.02,0.07,0.21,0.11,<0.05,0.16,0.2,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.02,<0.05
126001A,Sandy Creek at Homebush,13/5/2022 14:10,0.13,<0.01,0.36,<0.02,0.15,<0.02,0.29,0.02,0.06,0.2,0.1,<0.05,0.08,0.11,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.02,<0.05
126001A,Sandy Creek at Homebush,14/5/2022 11:45,0.09,<0.01,0.28,<0.02,0.16,<0.02,0.31,0.02,0.07,0.24,0.13,<0.05,0.06,0.11,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.02,<0.05
126001A,Sandy Creek at Homebush,16/5/2022 13:20,0.07,<0.01,0.15,<0.02,0.13,<0.02,0.18,<0.02,0.07,0.24,0.43,<0.05,0.04,0.1,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.01,<0.05
126001A,Sandy Creek at Homebush,15/6/2022 15:05,<0.02,0.02,0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.04,0.09,0.03,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
126001A,Sandy Creek at Homebush,4/7/2022 1:25,0.11,<0.01,0.02,<0.02,0.05,<0.02,0.05,<0.02,0.04,0.13,0.05,0.04,0.03,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
126001A,Sandy Creek at Homebush,5/7/2022 0:45,0.82,<0.01,0.03,<0.02,0.13,<0.02,0.42,<0.02,0.42,0.17,0.05,0.11,0.17,0.1,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
126001A,Sandy Creek at Homebush,6/7/2022 3:45,0.41,<0.01,0.11,<0.02,0.11,<0.02,0.34,0.13,0.08,0.16,0.04,0.08,0.23,0.13,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
126001A,Sandy Creek at Homebush,12/7/2022 12:53,0.05,<0.01,0.04,<0.02,0.06,<0.02,0.15,0.03,0.09,0.11,0.04,0.03,0.02,0.07,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
126001A,Sandy Creek at Homebush,2/8/2022 11:37,<0.02,<0.01,<0.02,<0.02,0.02,<0.02,<0.05,<0.02,0.04,0.06,0.02,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
126001A,Sandy Creek at Homebush,2/9/2022 12:44,<0.02,0.02,<0.02,<0.02,0.02,<0.01,<0.07,<0.02,0.05,0.05,0.04,<0.07,<0.02,0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
126001A,Sandy Creek at Homebush,7/10/2022 12:34,<0.05,0.02,0.12,<0.02,0.02,<0.01,<0.07,<0.02,0.03,0.03,<0.02,<0.07,<0.02,0.09,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
126001A,Sandy Creek at Homebush,8/11/2022 14:53,0.14,<0.01,3.3,<0.02,0.93,<0.01,0.27,<0.02,0.57,0.39,0.35,1.3,<0.02,1.1,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.1
126001A,Sandy Creek at Homebush,21/11/2022 15:50,<0.05,<0.01,2.1,<0.02,0.34,<0.01,0.12,<0.05,0.31,0.18,0.14,0.49,<0.02,0.44,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.2
126001A,Sandy Creek at Homebush,30/11/2022 2:15,0.07,0.01,2.3,<0.02,0.85,<0.01,0.19,<0.05,0.42,0.38,0.72,0.79,<0.02,0.78,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.2
126001A,Sandy Creek at Homebush,30/11/2022 21:55,0.22,<0.01,1.5,<0.02,1.3,<0.01,0.3,<0.05,0.89,0.74,1.6,0.6,0.07,0.51,<0.02,<0.02,<0.02,<0.01,<0.02,0.19,0.16,<0.2
126001A,Sandy Creek at Homebush,1/12/2022 3:25,0.15,<0.01,1.1,<0.02,0.93,<0.01,0.24,<0.05,0.6,0.49,2.7,0.49,0.05,0.81,<0.02,<0.02,<0.02,<0.01,<0.02,0.19,0.13,<0.2
126001A,Sandy Creek at Homebush,1/12/2022 8:55,0.09,<0.01,1.2,<0.02,0.59,<0.01,0.24,<0.05,0.46,0.38,2.3,0.62,0.03,0.81,<0.02,<0.02,<0.02,<0.01,<0.02,0.15,0.09,<0.2
126001A,Sandy Creek at Homebush,2/12/2022 13:33,0.2,0.02,2.2,<0.02,1.3,<0.01,0.48,<0.05,0.86,0.52,1.5,0.83,0.03,0.57,<0.02,<0.02,<0.02,<0.01,<0.02,0.06,0.05,<0.2
126001A,Sandy Creek at Homebush,4/12/2022 1:33,0.11,0.01,1.3,<0.02,1.1,<0.01,0.36,0.06,0.71,0.74,1.3,0.95,0.06,0.55,<0.02,<0.02,<0.02,<0.01,<0.02,0.05,0.04,<0.2
126001A,Sandy Creek at Homebush,5/12/2022 13:52,0.09,0.01,0.94,<0.02,0.97,<0.01,0.3,0.08,0.51,0.52,0.82,1.1,0.04,0.44,<0.02,<0.02,<0.02,<0.01,<0.02,0.05,0.03,<0.07
126001A,Sandy Creek at Homebush,20/12/2022 9:37,<0.02,0.01,0.35,<0.02,0.39,<0.01,0.07,<0.02,0.27,0.23,0.3,0.68,<0.02,0.13,<0.02,<0.02,<0.02,<0.01,<0.02,0.03,0.02,<0.07
126001A,Sandy Creek at Homebush,10/1/2023 14:17,0.02,0.01,0.29,<0.05,0.45,<0.01,0.11,<0.02,0.65,0.12,0.1,0.44,<0.02,0.07,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,0.18,<0.07
126001A,Sandy Creek at Homebush,11/1/2023 19:48,0.43,<0.01,0.27,<0.05,0.64,<0.01,0.15,<0.02,0.82,0.24,0.29,0.1,0.07,0.37,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,0.01,<0.07
126001A,Sandy Creek at Homebush,12/1/2023 4:18,2.2,<0.01,1.5,<0.05,2.7,<0.01,0.65,<0.02,0.29,0.23,1.1,0.87,0.38,0.31,<0.02,<0.02,<0.05,<0.01,<0.02,0.09,0.24,<0.07
126001A,Sandy Creek at Homebush,12/1/2023 19:15,0.7,<0.01,1.2,<0.05,1.6,<0.01,0.49,<0.02,0.68,0.31,0.51,1.6,0.16,0.27,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,0.5,<0.07
126001A,Sandy Creek at Homebush,13/1/2023 4:15,0.23,<0.01,0.77,<0.05,1.1,<0.01,0.32,<0.02,0.44,0.21,0.48,1.1,0.1,0.36,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,0.54,<0.07
126001A,Sandy Creek at Homebush,13/1/2023 20:14,0.18,<0.01,1.7,<0.02,0.98,<0.01,0.32,<0.02,0.63,0.25,0.58,0.81,0.09,0.4,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,0.3,<0.07
126001A,Sandy Creek at Homebush,17/1/2023 10:00,0.06,<0.01,0.25,<0.05,0.35,<0.01,0.07,<0.02,0.1,0.08,0.39,<0.07,0.02,0.13,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,0.12,<0.07
126001A,Sandy Creek at Homebush,18/1/2023 4:55,0.04,<0.01,0.22,<0.05,0.37,<0.01,0.08,<0.02,0.09,0.08,0.37,<0.07,0.02,0.16,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,0.09,<0.07
126001A,Sandy Creek at Homebush,19/1/2023 2:55,0.04,<0.01,0.22,<0.05,0.33,<0.01,<0.07,<0.02,0.1,0.1,0.42,0.07,<0.02,0.17,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,0.08,<0.07
126001A,Sandy Creek at Homebush,25/1/2023 10:44,0.04,<0.01,0.17,<0.05,0.28,<0.01,<0.07,<0.02,0.11,0.09,0.17,0.09,0.05,0.08,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,0.02,<0.07
126001A,Sandy Creek at Homebush,10/2/2023 12:26,0.05,0.04,0.23,<0.02,0.29,<0.01,0.21,<0.02,0.21,0.18,0.11,0.11,0.09,0.05,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
126001A,Sandy Creek at Homebush,10/3/2023 5:25,0.22,0.01,0.21,<0.02,0.46,<0.01,0.13,<0.02,0.38,0.27,0.07,0.4,0.05,0.02,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,0.01,<0.2
126001A,Sandy Creek at Homebush,10/3/2023 9:13,0.76,<0.01,0.35,<0.02,0.69,<0.01,1.7,0.04,0.38,0.23,0.44,0.38,0.08,0.22,0.05,<0.02,<0.02,<0.01,<0.02,<0.02,0.01,<0.2
126001A,Sandy Creek at Homebush,10/3/2023 14:41,0.51,<0.01,0.5,<0.02,0.46,<0.01,0.87,0.05,0.19,0.22,0.24,0.27,0.03,0.06,0.04,<0.02,<0.02,<0.01,<0.02,<0.02,0.06,<0.2
126001A,Sandy Creek at Homebush,11/3/2023 2:41,0.41,<0.01,0.64,<0.02,1.9,<0.01,0.43,0.03,0.29,0.33,0.17,0.27,0.5,0.05,<0.02,0.03,<0.02,<0.01,<0.02,<0.02,0.02,<0.2
126001A,Sandy Creek at Homebush,11/3/2023 14:41,1.3,<0.01,0.57,<0.02,2.1,<0.01,1.1,0.03,0.22,0.31,0.35,0.19,0.32,0.09,<0.02,0.02,<0.02,<0.01,<0.02,<0.02,0.01,<0.2
126001A,Sandy Creek at Homebush,12/3/2023 2:41,0.92,<0.01,0.54,<0.02,2,<0.01,1.1,<0.02,0.22,0.3,0.34,0.18,0.22,0.16,<0.02,0.02,<0.02,<0.01,<0.02,<0.02,0.01,<0.2
126001A,Sandy Creek at Homebush,21/3/2023 7:55,0.07,0.02,0.13,<0.02,0.61,<0.01,0.31,<0.02,0.19,0.23,0.12,0.08,0.07,0.05,<0.02,0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
126001A,Sandy Creek at Homebush,21/3/2023 14:01,0.29,0.01,0.19,<0.02,0.62,<0.01,0.61,0.21,0.24,0.38,0.12,0.12,0.09,0.09,<0.02,0.06,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
126001A,Sandy Creek at Homebush,22/3/2023 7:15,0.47,<0.01,0.21,<0.02,0.8,<0.01,1.2,0.05,0.21,0.31,0.12,0.14,0.49,0.17,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,0.03,<0.07
126001A,Sandy Creek at Homebush,28/3/2023 13:15,0.08,<0.01,0.1,<0.02,0.27,<0.01,0.39,0.02,0.13,0.19,0.08,0.09,0.08,0.08,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
126001A,Sandy Creek at Homebush,4/4/2023 19:15,0.42,<0.01,0.08,<0.02,0.17,<0.01,0.21,0.03,0.29,0.12,0.06,0.15,0.11,0.02,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
126001A,Sandy Creek at Homebush,5/4/2023 7:15,0.92,<0.01,0.09,<0.02,0.19,<0.01,0.29,0.03,0.12,0.25,0.11,0.25,0.06,0.24,<0.02,0.04,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
126001A,Sandy Creek at Homebush,6/4/2023 14:05,0.54,<0.01,0.06,<0.02,0.19,<0.01,0.33,0.02,0.08,0.27,0.1,0.09,0.07,0.25,<0.02,0.04,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
126001A,Sandy Creek at Homebush,27/4/2023 12:13,<0.05,0.04,0.03,<0.02,0.1,<0.01,0.13,<0.02,0.1,0.12,0.04,<0.07,<0.02,0.03,<0.02,0.11,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
126001A,Sandy Creek at Homebush,16/5/2023 15:32,<0.05,0.05,0.02,<0.02,0.08,<0.01,<0.07,<0.02,0.1,0.14,<0.02,<0.07,<0.02,0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
126001A,Sandy Creek at Homebush,19/6/2023 10:20,<0.05,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,0.03,0.03,<0.02,<0.07,<0.02,0.03,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
