Site.Code,Site.Name,Date.Time,X2.4.D,Ametryn,Atrazine,Chlorpyrifos,Diuron,Fipronil,Fluroxypyr,Haloxyfop..acid.,Hexazinone,Imazapic,Imidacloprid,Isoxaflutole.metabolite..DKN.,MCPA..Monochlorophenoxyacetic.acid.,Metolachlor,Metribuzin,Metsulfuron.methyl,Pendimethalin,Prometryn,Simazine,Tebuthiuron,Terbuthylazine,Triclopyr
120001A,Burdekin River at Home Hill Inkerman Bridge,24/1/2023 16:20,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,0.41,<0.01,<0.07
120001A,Burdekin River at Home Hill Inkerman Bridge,26/1/2023 15:05,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,0.58,<0.01,<0.07
120001A,Burdekin River at Home Hill Inkerman Bridge,29/1/2023 10:50,0.03,0.02,0.12,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.01,<0.02,<0.02,<0.02,<0.01,<0.02,0.63,0.01,<0.07
120001A,Burdekin River at Home Hill Inkerman Bridge,3/2/2023 16:25,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.04,<0.02,<0.02,<0.05,<0.01,<0.02,0.61,0.03,<0.07
120001A,Burdekin River at Home Hill Inkerman Bridge,6/2/2023 11:40,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.05,<0.02,<0.02,<0.05,<0.01,<0.02,0.59,0.05,<0.07
120001A,Burdekin River at Home Hill Inkerman Bridge,7/2/2023 14:50,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.04,<0.02,<0.02,<0.05,<0.01,<0.02,0.57,0.04,<0.07
120001A,Burdekin River at Home Hill Inkerman Bridge,11/2/2023 8:25,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.04,<0.02,<0.02,<0.05,<0.01,<0.02,0.36,0.03,<0.07
120001A,Burdekin River at Home Hill Inkerman Bridge,13/2/2023 16:55,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.07,<0.02,<0.02,<0.05,<0.01,<0.02,0.46,0.05,<0.07
120001A,Burdekin River at Home Hill Inkerman Bridge,16/2/2023 11:15,<0.02,<0.01,0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.07,<0.02,<0.02,<0.05,<0.01,<0.02,0.43,0.05,<0.07
120001A,Burdekin River at Home Hill Inkerman Bridge,20/2/2023 8:25,<0.02,<0.01,0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.11,<0.02,<0.02,<0.05,<0.01,<0.02,0.59,0.08,<0.07
120001A,Burdekin River at Home Hill Inkerman Bridge,26/2/2023 9:35,<0.02,<0.01,0.03,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.15,<0.02,<0.02,<0.02,<0.01,<0.02,0.63,0.1,<0.07
120001A,Burdekin River at Home Hill Inkerman Bridge,28/2/2023 14:55,<0.02,<0.01,0.03,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.14,<0.02,<0.02,<0.02,<0.01,<0.02,0.66,0.1,<0.07
120001A,Burdekin River at Home Hill Inkerman Bridge,9/3/2023 14:45,<0.02,<0.01,0.03,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.11,<0.02,<0.02,<0.02,<0.01,<0.02,0.58,0.09,<0.1
120001A,Burdekin River at Home Hill Inkerman Bridge,2/4/2023 17:35,<0.02,<0.01,0.04,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.08,<0.02,<0.02,<0.02,<0.01,<0.02,0.58,0.07,<0.1
120001A,Burdekin River at Home Hill Inkerman Bridge,26/4/2023 15:35,<0.02,<0.01,0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.03,<0.02,<0.02,<0.02,<0.01,<0.02,0.39,0.02,<0.07
120001A,Burdekin River at Home Hill Inkerman Bridge,28/5/2023 14:00,<0.05,<0.01,0.03,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.05,<0.02,<0.02,<0.02,<0.01,<0.02,0.57,0.04,<0.07
120001A,Burdekin River at Home Hill Inkerman Bridge,27/6/2023 16:05,<0.05,<0.01,0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,0.03,<0.02,<0.02,<0.02,<0.01,<0.02,0.48,0.03,<0.07
