"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"122013A","Proserpine River at Glen Isla","2021-2022",2022-02-16 01:20:00,20.9671479758796
"122013A","Proserpine River at Glen Isla","2021-2022",2022-02-16 12:20:00,26.100461966749
"122013A","Proserpine River at Glen Isla","2021-2022",2022-02-17 04:50:00,21.0629711025404
"122013A","Proserpine River at Glen Isla","2021-2022",2022-02-17 15:50:00,25.2271065801835
"122013A","Proserpine River at Glen Isla","2021-2022",2022-03-10 12:34:00,4.91702855893777
"122013A","Proserpine River at Glen Isla","2021-2022",2022-03-13 11:24:00,21.187454117118
"122013A","Proserpine River at Glen Isla","2021-2022",2022-03-13 23:49:00,23.1034447775397
"122013A","Proserpine River at Glen Isla","2021-2022",2022-03-14 11:39:00,25.2668739071931
"122013A","Proserpine River at Glen Isla","2021-2022",2022-03-29 14:36:00,2.79614817954533
"122013A","Proserpine River at Glen Isla","2021-2022",2022-04-21 08:00:00,0.055141320378127
"122013A","Proserpine River at Glen Isla","2021-2022",2022-04-26 08:33:00,17.6476007591704
"122013A","Proserpine River at Glen Isla","2021-2022",2022-04-27 00:29:00,16.5837496049973
"122013A","Proserpine River at Glen Isla","2021-2022",2022-05-11 16:09:00,5.13585551503005
"122013A","Proserpine River at Glen Isla","2021-2022",2022-05-12 04:09:00,11.2853454955788
"122013A","Proserpine River at Glen Isla","2021-2022",2022-05-13 04:09:00,7.33814842211867
"122013A","Proserpine River at Glen Isla","2021-2022",2022-06-10 13:40:00,1.65708667203847
"122013A","Proserpine River at Glen Isla","2022-2023",2022-07-05 18:04:00,16.7253076595976
"122013A","Proserpine River at Glen Isla","2022-2023",2022-07-06 06:04:00,13.7490853163271
"122013A","Proserpine River at Glen Isla","2022-2023",2022-07-12 16:02:00,3.81526723295506
"122013A","Proserpine River at Glen Isla","2022-2023",2022-08-05 08:58:00,2.68078186599325
"122013A","Proserpine River at Glen Isla","2022-2023",2022-09-05 11:13:00,1.22201388429681
"122013A","Proserpine River at Glen Isla","2022-2023",2022-10-05 13:16:00,0.756100805604554
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-07 14:35:00,21.8561288356838
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-21 14:46:00,8.2513561879581
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-24 15:58:00,12.2422845185407
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-25 14:46:00,4.30521726812518
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-29 06:00:00,44.8871143469983
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-30 21:01:00,35.2983974651598
"122013A","Proserpine River at Glen Isla","2022-2023",2022-12-01 04:39:00,40.8104187410762
"122013A","Proserpine River at Glen Isla","2022-2023",2022-12-01 15:39:00,73.6507895482476
"122013A","Proserpine River at Glen Isla","2022-2023",2022-12-01 21:08:00,45.6280289168264
"122013A","Proserpine River at Glen Isla","2022-2023",2022-12-02 05:19:00,86.6003945496729
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-13 09:05:00,12.7175082806468
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-14 06:31:00,55.2917463718896
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-15 19:24:00,51.5758090992632
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-16 12:42:00,39.448751508282
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-17 09:20:00,34.7271521032667
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-18 03:19:00,16.4786742049031
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-19 03:17:00,32.593412262652
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-21 10:31:00,23.9011781575247
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-27 07:40:00,11.177558925776
"122013A","Proserpine River at Glen Isla","2022-2023",2023-02-10 08:29:00,23.2296509993497
"122013A","Proserpine River at Glen Isla","2022-2023",2023-02-22 17:21:00,5.68907248702168
"122013A","Proserpine River at Glen Isla","2022-2023",2023-03-07 15:04:00,7.87398339133436
"122013A","Proserpine River at Glen Isla","2022-2023",2023-03-24 07:32:00,14.7434249636934
"122013A","Proserpine River at Glen Isla","2022-2023",2023-04-04 13:59:00,18.484776106912
"122013A","Proserpine River at Glen Isla","2022-2023",2023-04-18 14:09:00,6.21339622628244
"122013A","Proserpine River at Glen Isla","2022-2023",2023-06-12 12:12:00,3.56844781948571
