"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-02-03 15:40:00,2.0069226677441
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-02-10 11:40:00,1.5787043079258
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-02-17 10:10:00,1.15465016343016
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-02-24 13:25:00,0.0152696553264331
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-02-25 10:20:00,2.743063389903
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-02-26 12:45:00,1.46688314859882
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-02-27 11:20:00,1.10469763921029
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-02-29 17:05:00,0.0148481893110897
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-03-01 12:50:00,0.0149814709046625
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-03-03 09:10:00,0.0151620565874477
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-03-03 15:05:00,0.0151620565874477
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-03-04 13:10:00,0.0150659444195456
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-03-05 16:50:00,0.0149814709046625
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-03-06 16:40:00,0.0149088142944565
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-03-07 15:10:00,0.0149088142944565
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-03-08 16:30:00,0.0149088142944565
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-03-11 10:00:00,0.0149088142944565
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-03-14 17:15:00,0.0149088142944565
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-03-17 15:05:00,0.0149814709046625
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-03-22 16:20:00,0.0150659444195456
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-03-30 14:50:00,0.0149814709046625
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-04-05 15:20:00,0.0149814709046625
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-04-12 16:55:00,0.0149814709046625
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-04-20 12:35:00,0.0149814709046625
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-04-26 13:45:00,0.0149814709046625
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-05-28 15:40:00,0.0150659444195456
"120001A","Burdekin River at Home Hill Inkerman Bridge","2019-2020",2020-06-28 17:20:00,0.0152696553264331
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2020-07-26 15:15:00,0.00297821575929724
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2020-09-29 14:15:00,0.00297821575929724
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2020-10-27 09:00:00,11.7084112603053
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2020-11-27 15:20:00,0.0156375682020427
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2020-12-20 13:30:00,0.0963095879338738
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-01 07:10:00,0.199866119133041
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-03 09:30:00,0.164623368218886
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-04 16:29:00,1.12673425200641
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-05 06:30:00,0.128390576860316
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-06 16:20:00,0.0967506084693093
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-07 17:38:00,0.0150544443364375
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-08 06:42:00,0.0150544443364375
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-09 16:30:00,0.0148973141932851
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-11 16:50:00,0.0152581552667508
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-12 14:40:00,0.0151505565153864
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-13 17:35:00,0.0153771081760512
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-14 14:10:00,0.0152581552667508
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-15 16:30:00,0.0155072981325555
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-17 13:40:00,0.0159642898393875
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-19 16:00:00,0.0165191585125068
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-22 07:30:00,0.0200150661702647
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-01-28 15:35:00,0.0218181557607333
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-02-18 15:15:00,0.0271528149666911
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-02-19 14:25:00,0.0281779760164524
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-02-20 12:00:00,0.03206763926491
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-02-21 13:45:00,0.033264542538336
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-02-23 14:35:00,0.0247589637676904
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-02-25 07:30:00,0.0203556415099171
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-02-26 15:00:00,0.0169425118157318
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-03-01 11:20:00,0.0169425118157318
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-03-02 16:00:00,0.0165191585125068
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-03-04 11:55:00,0.0176565367885684
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-03-05 15:30:00,0.0179154059690934
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-03-07 15:55:00,0.0167255323292981
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-03-23 09:25:00,0.0163234501937781
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-03-29 14:00:00,1.10460818831012
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-04-27 16:55:00,0.0569564894503216
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-04-30 14:40:00,0.058694416695837
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-05-02 17:05:00,0.0592840062337396
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-05-05 16:45:00,0.0589840993531543
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-05-27 14:15:00,0.0574008189382136
"120001A","Burdekin River at Home Hill Inkerman Bridge","2020-2021",2021-06-27 14:10:00,0.0670891904059667
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2021-07-29 16:15:00,0.00665554957415271
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2021-11-25 15:05:00,0.371025068140318
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2021-12-23 14:05:00,0.155122309569766
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2021-12-28 15:15:00,0.0896717183559104
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2021-12-30 10:45:00,19.5347735768217
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-01-29 16:34:00,8.87116357231967
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-02-01 17:31:00,3.85905779858833
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-02-03 16:35:00,2.19061155005813
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-02-04 17:00:00,2.19119245098907
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-02-05 07:41:00,2.23265551590649
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-02-06 17:40:00,2.00011066481117
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-02-07 17:10:00,2.18531548224595
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-02-10 08:25:00,1.77736834588794
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-02-13 16:25:00,1.99401053798439
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-02-18 15:50:00,1.77539077502076
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-02-27 13:05:00,1.77601028731617
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-03-29 15:10:00,1.77633497214139
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-04-28 11:35:00,11.4903209518787
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-05-12 06:40:00,9.89699555349256
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-05-14 09:30:00,1.82676729170923
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-05-16 10:30:00,1.50987623301484
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-05-18 14:10:00,1.77539077502076
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-05-20 15:20:00,1.77601028731617
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-05-22 16:45:00,1.77601028731617
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-05-26 15:55:00,1.77810638737083
"120001A","Burdekin River at Home Hill Inkerman Bridge","2021-2022",2022-06-26 14:05:00,1.1463583693431
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-07-06 12:15:00,2.18361579214358
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-07-07 14:35:00,1.14622865150243
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-07-08 13:30:00,1.14773311218042
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-07-10 17:05:00,1.51069523363115
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-07-12 15:05:00,1.51069523363115
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-07-15 17:30:00,1.14862299117986
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-07-23 17:26:00,1.51101082665472
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-07-31 15:13:00,1.1483162770892
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-08-29 15:37:00,0.0691732109623588
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-09-20 15:00:00,0.0688631475763368
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-10-25 16:05:00,4.46401142166447
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-11-28 15:50:00,1.77834747398783
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-11-30 12:30:00,1.30623163672109
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-12-01 17:55:00,0.146580152873788
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-12-02 14:50:00,0.0656332147498939
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-12-04 10:15:00,1.16858703603909
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-12-08 17:50:00,0.0735535471634297
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-12-13 13:35:00,0.0728426445875674
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2022-12-16 08:55:00,0.18804757367169
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-01-14 12:25:00,0.0811874732193019
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-01-15 10:40:00,4.83198391178252
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-01-16 09:10:00,0.129865651840921
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-01-17 08:55:00,0.0691946631121931
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-01-18 16:00:00,7.89053000401186
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-01-19 16:35:00,0.0692119574911887
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-01-22 17:15:00,0.0675668629519843
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-01-24 16:20:00,0.0744647266267551
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-01-26 15:05:00,0.0834152629955454
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-01-29 10:50:00,1.80118315331297
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-02-03 16:25:00,2.02278864432912
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-02-06 11:40:00,2.21687696705942
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-02-07 14:50:00,2.02445394895419
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-02-11 08:25:00,2.0101236900739
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-02-13 16:55:00,2.52467012406044
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-02-16 11:15:00,2.57229354211687
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-02-20 08:25:00,3.09849561444308
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-02-26 09:35:00,3.54690331417101
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-02-28 14:55:00,3.4559461005645
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-03-09 14:45:00,3.13642046303773
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-04-02 17:35:00,2.7919881866853
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-04-26 15:35:00,1.84144794323192
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-05-28 14:00:00,2.2898062023488
"120001A","Burdekin River at Home Hill Inkerman Bridge","2022-2023",2023-06-27 16:05:00,1.84862429579434
