"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-15 10:30:00,11.4558546043906
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-15 11:50:00,4.87130883866727
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-25 21:08:00,11.4121650178514
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-26 02:38:00,12.6124960764323
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-26 13:38:00,12.8375404030843
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-29 09:17:00,17.2433827012845
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-29 13:41:00,18.1559469342406
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-30 00:41:00,19.1760585882469
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-30 11:06:00,19.5331302235661
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-01 16:05:00,9.89156633720258
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-01 21:35:00,11.6400148733591
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-02 03:05:00,13.7808234758647
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-02 14:05:00,13.3306157137371
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-03 01:05:00,13.0271916722598
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-03 09:50:00,14.4422378552149
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-09 23:05:00,4.07273324268489
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-10 04:35:00,9.61044781895057
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-10 10:05:00,8.63582470585249
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-11 19:00:00,11.3127787548226
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-12 00:27:00,11.2608886072056
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-12 11:27:00,24.0109078180635
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-13 03:57:00,21.6793127630754
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-13 14:57:00,20.1780454361299
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-14 14:20:00,20.6618716398358
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-30 15:55:00,10.5819574025789
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-30 21:25:00,10.9498145954301
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-31 02:55:00,16.9794923491113
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-31 08:25:00,22.8164769033996
"126001A","Sandy Creek at Homebush","2021-2022",2022-01-08 01:35:00,25.5811448870492
"126001A","Sandy Creek at Homebush","2021-2022",2022-01-08 18:05:00,12.3419438756658
"126001A","Sandy Creek at Homebush","2021-2022",2022-01-09 05:05:00,9.39719708676479
"126001A","Sandy Creek at Homebush","2021-2022",2022-01-09 16:05:00,12.3847029365651
"126001A","Sandy Creek at Homebush","2021-2022",2022-01-10 03:05:00,12.0448169077672
"126001A","Sandy Creek at Homebush","2021-2022",2022-01-10 11:30:00,12.8656131883739
"126001A","Sandy Creek at Homebush","2021-2022",2022-01-31 11:57:00,6.44494599170617
"126001A","Sandy Creek at Homebush","2021-2022",2022-02-03 22:55:00,5.30810648680984
"126001A","Sandy Creek at Homebush","2021-2022",2022-02-04 04:25:00,6.90601881395938
"126001A","Sandy Creek at Homebush","2021-2022",2022-02-04 17:11:00,11.4198580964737
"126001A","Sandy Creek at Homebush","2021-2022",2022-02-05 21:41:00,23.728551231614
"126001A","Sandy Creek at Homebush","2021-2022",2022-02-06 09:41:00,22.2051250646541
"126001A","Sandy Creek at Homebush","2021-2022",2022-02-06 21:41:00,18.2071438867324
"126001A","Sandy Creek at Homebush","2021-2022",2022-02-07 12:21:00,17.0327808174093
"126001A","Sandy Creek at Homebush","2021-2022",2022-03-17 15:00:00,7.55434139658007
"126001A","Sandy Creek at Homebush","2021-2022",2022-03-30 15:00:00,4.92163496519916
"126001A","Sandy Creek at Homebush","2021-2022",2022-04-14 11:30:00,4.53693039645303
"126001A","Sandy Creek at Homebush","2021-2022",2022-04-25 17:05:00,8.8838291597582
"126001A","Sandy Creek at Homebush","2021-2022",2022-04-26 05:10:00,12.3030599199448
"126001A","Sandy Creek at Homebush","2021-2022",2022-05-03 14:30:00,7.88750712245628
"126001A","Sandy Creek at Homebush","2021-2022",2022-05-10 09:25:00,9.64959145561319
"126001A","Sandy Creek at Homebush","2021-2022",2022-05-10 21:30:00,14.2482308990116
"126001A","Sandy Creek at Homebush","2021-2022",2022-05-10 23:15:00,4.65042347734722
"126001A","Sandy Creek at Homebush","2021-2022",2022-05-11 03:30:00,13.6493710583556
"126001A","Sandy Creek at Homebush","2021-2022",2022-05-12 02:45:00,8.93139262159114
"126001A","Sandy Creek at Homebush","2021-2022",2022-05-13 14:10:00,7.60791323014229
"126001A","Sandy Creek at Homebush","2021-2022",2022-05-14 11:45:00,7.82501911966602
"126001A","Sandy Creek at Homebush","2021-2022",2022-05-16 13:20:00,7.51259535587592
"126001A","Sandy Creek at Homebush","2021-2022",2022-06-15 15:05:00,3.0458796739356
"126001A","Sandy Creek at Homebush","2022-2023",2022-07-04 01:25:00,4.95418091528009
"126001A","Sandy Creek at Homebush","2022-2023",2022-07-05 00:45:00,7.70580965072415
"126001A","Sandy Creek at Homebush","2022-2023",2022-07-06 03:45:00,8.14142285462973
"126001A","Sandy Creek at Homebush","2022-2023",2022-07-12 12:53:00,5.50490380488793
"126001A","Sandy Creek at Homebush","2022-2023",2022-08-02 11:37:00,2.64679121368665
"126001A","Sandy Creek at Homebush","2022-2023",2022-09-02 12:44:00,2.1537554053396
"126001A","Sandy Creek at Homebush","2022-2023",2022-10-07 12:34:00,3.43583606163215
"126001A","Sandy Creek at Homebush","2022-2023",2022-11-08 14:53:00,24.3899167397223
"126001A","Sandy Creek at Homebush","2022-2023",2022-11-21 15:50:00,9.81521243014992
"126001A","Sandy Creek at Homebush","2022-2023",2022-11-30 02:15:00,16.5925771001221
"126001A","Sandy Creek at Homebush","2022-2023",2022-11-30 21:55:00,17.2029645553877
"126001A","Sandy Creek at Homebush","2022-2023",2022-12-01 03:25:00,15.2136527156874
"126001A","Sandy Creek at Homebush","2022-2023",2022-12-01 08:55:00,15.6962160939855
"126001A","Sandy Creek at Homebush","2022-2023",2022-12-02 13:33:00,18.637640709368
"126001A","Sandy Creek at Homebush","2022-2023",2022-12-04 01:33:00,21.8089398709561
"126001A","Sandy Creek at Homebush","2022-2023",2022-12-05 13:52:00,21.9218975764638
"126001A","Sandy Creek at Homebush","2022-2023",2022-12-20 09:37:00,10.7731364088264
"126001A","Sandy Creek at Homebush","2022-2023",2023-01-10 14:17:00,6.02269253559734
"126001A","Sandy Creek at Homebush","2022-2023",2023-01-11 19:48:00,9.70617975690223
"126001A","Sandy Creek at Homebush","2022-2023",2023-01-12 04:18:00,17.4719303520821
"126001A","Sandy Creek at Homebush","2022-2023",2023-01-12 19:15:00,26.8336408045398
"126001A","Sandy Creek at Homebush","2022-2023",2023-01-13 04:15:00,19.8007619946974
"126001A","Sandy Creek at Homebush","2022-2023",2023-01-13 20:14:00,16.2220192841181
"126001A","Sandy Creek at Homebush","2022-2023",2023-01-17 10:00:00,5.82613812701783
"126001A","Sandy Creek at Homebush","2022-2023",2023-01-18 04:55:00,6.09811232254841
"126001A","Sandy Creek at Homebush","2022-2023",2023-01-19 02:55:00,5.19880692139006
"126001A","Sandy Creek at Homebush","2022-2023",2023-01-25 10:44:00,5.81441371839276
"126001A","Sandy Creek at Homebush","2022-2023",2023-02-10 12:26:00,6.70911368583275
"126001A","Sandy Creek at Homebush","2022-2023",2023-03-10 05:25:00,7.81982744434699
"126001A","Sandy Creek at Homebush","2022-2023",2023-03-10 09:13:00,9.83260183373477
"126001A","Sandy Creek at Homebush","2022-2023",2023-03-10 14:41:00,7.00587497377168
"126001A","Sandy Creek at Homebush","2022-2023",2023-03-11 02:41:00,13.9455080153337
"126001A","Sandy Creek at Homebush","2022-2023",2023-03-11 14:41:00,12.4494994738278
"126001A","Sandy Creek at Homebush","2022-2023",2023-03-12 02:41:00,12.6967621834595
"126001A","Sandy Creek at Homebush","2022-2023",2023-03-21 07:55:00,10.1089566312976
"126001A","Sandy Creek at Homebush","2022-2023",2023-03-21 14:01:00,16.0252991939152
"126001A","Sandy Creek at Homebush","2022-2023",2023-03-22 07:15:00,10.5625438336127
"126001A","Sandy Creek at Homebush","2022-2023",2023-03-28 13:15:00,7.16734902132703
"126001A","Sandy Creek at Homebush","2022-2023",2023-04-04 19:15:00,5.5746723108508
"126001A","Sandy Creek at Homebush","2022-2023",2023-04-05 07:15:00,14.4451236265516
"126001A","Sandy Creek at Homebush","2022-2023",2023-04-06 14:05:00,14.5342649931713
"126001A","Sandy Creek at Homebush","2022-2023",2023-04-27 12:13:00,14.417676295668
"126001A","Sandy Creek at Homebush","2022-2023",2023-05-16 15:32:00,3.29310091969692
"126001A","Sandy Creek at Homebush","2022-2023",2023-06-19 10:20:00,2.46004881043225
