"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
1120049,"North Johnstone River at Goondi","2014-2015",2015-02-07 16:30:00,0.0103468116956718
1120049,"North Johnstone River at Goondi","2014-2015",2015-02-08 16:00:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-02-10 14:15:00,0.0103468116956718
1120049,"North Johnstone River at Goondi","2014-2015",2015-02-13 11:00:00,0.161722303469614
1120049,"North Johnstone River at Goondi","2014-2015",2015-02-14 13:15:00,0.0627455190312598
1120049,"North Johnstone River at Goondi","2014-2015",2015-02-15 12:05:00,0.0103468116956718
1120049,"North Johnstone River at Goondi","2014-2015",2015-02-26 16:30:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-03-03 13:40:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-03-11 07:05:00,1.13181535664332
1120049,"North Johnstone River at Goondi","2014-2015",2015-03-11 11:00:00,1.64628457195919
1120049,"North Johnstone River at Goondi","2014-2015",2015-03-12 12:15:00,0.672948006236762
1120049,"North Johnstone River at Goondi","2014-2015",2015-03-31 16:45:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-05-02 17:50:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-10 11:55:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-11 12:15:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-11 18:15:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-12 13:15:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-13 18:15:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-14 15:45:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-15 17:55:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-16 18:00:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-17 17:45:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-18 16:35:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-21 18:00:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-24 17:10:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-29 17:30:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-30 12:05:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2014-2015",2015-06-30 23:30:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2015-07-01 16:05:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2015-07-03 15:15:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2015-09-30 13:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2015-10-11 14:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2015-10-20 17:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2015-11-26 10:45:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-06 16:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-23 13:50:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-24 12:30:00,0.0103424738725266
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-24 23:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-25 18:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-26 17:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-28 17:00:00,0.0627411834813296
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-29 13:00:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-30 15:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-31 16:00:00,5.50115508701765e-11
