"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"122013A","Proserpine River at Glen Isla","2022-2023",2022-08-05 08:58:00,9.91723495546992e-06
"122013A","Proserpine River at Glen Isla","2022-2023",2022-09-05 11:13:00,9.91723495546992e-06
"122013A","Proserpine River at Glen Isla","2022-2023",2022-10-05 13:16:00,9.91723495546992e-06
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-07 14:35:00,4.16615409358417
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-21 14:46:00,1.08993637184791
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-24 15:58:00,0.585104033761996
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-25 14:46:00,0.181941191079815
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-29 06:00:00,30.6888747168854
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-30 21:01:00,22.9344593577508
"122013A","Proserpine River at Glen Isla","2022-2023",2022-12-01 04:39:00,24.5889039480945
"122013A","Proserpine River at Glen Isla","2022-2023",2022-12-01 15:39:00,55.616121380223
"122013A","Proserpine River at Glen Isla","2022-2023",2022-12-01 21:08:00,28.8129960646149
"122013A","Proserpine River at Glen Isla","2022-2023",2022-12-02 05:19:00,70.0304369239368
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-13 09:05:00,1.93666249229606
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-14 06:31:00,35.8440737904721
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-15 19:24:00,19.1468513536361
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-16 12:42:00,12.8234313926404
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-17 09:20:00,11.5407354861196
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-18 03:19:00,10.8925137814729
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-19 03:17:00,8.62432385327083
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-21 10:31:00,6.68139929902083
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-27 07:40:00,3.59434360032709
"122013A","Proserpine River at Glen Isla","2022-2023",2023-02-10 08:29:00,4.51080924549105
"122013A","Proserpine River at Glen Isla","2022-2023",2023-02-22 17:21:00,0.351234688474367
"122013A","Proserpine River at Glen Isla","2022-2023",2023-03-07 15:04:00,2.2766152208166
"122013A","Proserpine River at Glen Isla","2022-2023",2023-03-24 07:32:00,8.66603247935048
"122013A","Proserpine River at Glen Isla","2022-2023",2023-04-04 13:59:00,5.5598960116196
"122013A","Proserpine River at Glen Isla","2022-2023",2023-04-18 14:09:00,1.54838733053817
"122013A","Proserpine River at Glen Isla","2022-2023",2023-06-12 12:12:00,2.14670974552078e-05
