"STATION","SITENAME","Sampling.Year","DATE.TIME.SAMPLED","Chlorpyrifos","Fipronil","Imidacloprid","Haloxyfop","Imazapic","Metsulfuron","Pendimethalin","Metolachlor","'2,4-D'","MCPA","Fluroxypyr","Triclopyr","Isoxaflutole","Ametryn","Atrazine","Prometryn","Terbuthylazine","Tebuthiuron","Simazine","Diuron","Hexazinone","Metribuzin"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2016-2017",2017-06-16 11:00:00,"1.8918e-08","2.388e-09","0.002","0.001","0.0018","0.0008","2.3576e-06","0.001","4.465322e-05","2.295733e-08","0.00137253937","5.2679e-06","0.0005","1.067025e-07","0.0036","0.00000000001","0.00000000001","0.00000000001","2.58845155e-05","0.006","0.0025","5.731504e-06"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-07-26 10:10:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-08-25 13:15:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-10-03 15:00:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-10-26 12:30:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-11-28 14:00:00,"0.00000000001","0.00000000001","0.24","0.00000000001","0.31","0.00000000001","0.00000000001","0.12","0.4","0.11","0.24","0.00000000001","0.1","0.03","2.7","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.2","0.55","0.02"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-01 20:20:00,"0.00000000001","0.00000000001","0.09","0.00000000001","0.17","0.00000000001","0.00000000001","0.04","0.35","0.1","0.13","0.00000000001","0.05","0.04","2.1","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.78","0.35","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-02 02:30:00,"0.00000000001","0.00000000001","0.14","0.00000000001","0.18","0.00000000001","0.00000000001","0.05","0.35","0.06","0.12","0.00000000001","0.07","0.04","1.9","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.76","0.35","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-02 08:40:00,"0.00000000001","0.00000000001","0.14","0.00000000001","0.19","0.00000000001","0.00000000001","0.1","0.48","0.05","0.14","0.00000000001","0.09","0.04","2.3","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.89","0.37","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-02 15:45:00,"0.00000000001","0.00000000001","0.15","0.00000000001","0.21","0.00000000001","0.00000000001","0.11","0.46","0.05","0.16","0.00000000001","0.11","0.05","2.3","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1","0.39","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-04 00:30:00,"0.00000000001","0.00000000001","0.22","0.00000000001","0.21","0.00000000001","0.00000000001","0.04","0.33","0.06","0.18","0.00000000001","0.09","0.01","1.2","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.1","0.3","0.02"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-04 01:10:00,"0.00000000001","0.00000000001","0.29","0.00000000001","0.23","0.00000000001","0.00000000001","0.05","0.29","0.1","0.17","0.00000000001","0.09","0.02","1.2","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.2","0.3","0.02"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-04 02:00:00,"0.00000000001","0.00000000001","0.28","0.00000000001","0.2","0.00000000001","0.00000000001","0.04","0.23","0.1","0.15","0.00000000001","0.09","0.02","1.2","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.1","0.27","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-04 12:40:00,"0.00000000001","0.00000000001","0.51","0.00000000001","0.29","0.00000000001","0.00000000001","0.07","0.2","0.08","0.21","0.00000000001","0.07","0.05","1.8","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.6","0.38","0.08"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-05 09:20:00,"0.00000000001","0.00000000001","1.2","0.00000000001","0.58","0.00000000001","0.00000000001","0.16","0.96","0.04","0.3","0.00000000001","0.15","0.04","1.1","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.3","0.3","0.04"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-05 10:20:00,"0.00000000001","0.00000000001","0.43","0.00000000001","0.16","0.00000000001","0.00000000001","0.11","0.19","0.05","0.17","0.00000000001","0.05","0.08","1.1","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.7","0.35","0.03"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-05 15:00:00,"0.00000000001","0.00000000001","0.41","0.00000000001","0.17","0.00000000001","0.00000000001","0.09","0.2","0.05","0.14","0.00000000001","0.05","0.07","1.2","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.6","0.32","0.04"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-12 11:50:00,"0.00000000001","0.00000000001","0.23","0.00000000001","0.12","0.00000000001","0.00000000001","0.04","0.18","0.03","0.14","0.00000000001","0.05","0.04","0.83","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.3","0.38","0.05"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-15 09:30:00,"0.00000000001","0.00000000001","0.24","0.00000000001","0.12","0.00000000001","0.00000000001","0.05","0.17","0.02","0.11","0.00000000001","0.04","0.04","0.82","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.2","0.42","0.04"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-21 16:15:00,"0.00000000001","0.00000000001","0.16","0.00000000001","0.1","0.00000000001","0.00000000001","0.04","0.2","0.02","0.11","0.00000000001","0.03","0.03","0.62","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.9","0.33","0.03"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2017-12-28 09:15:00,"0.00000000001","0.00000000001","0.12","0.00000000001","0.07","0.00000000001","0.00000000001","0.03","0.16","0.01","0.09","0.00000000001","0.03","0.03","0.5","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.76","0.34","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-01-03 14:30:00,"0.00000000001","0.00000000001","0.05","0.00000000001","0.04","0.00000000001","0.00000000001","0.02","0.12","0.01","0.08","0.00000000001","0.02","0.02","0.47","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.61","0.28","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-01-11 09:30:00,"0.00000000001","0.00000000001","0.05","0.00000000001","0.06","0.00000000001","0.00000000001","0.02","0.1","0.01","0.07","0.00000000001","0.03","0.02","0.53","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.64","0.31","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-01-18 09:20:00,"0.00000000001","0.00000000001","0.07","0.00000000001","0.06","0.00000000001","0.00000000001","0.02","0.09","2.295733e-07","0.07","0.00000000001","0.03","0.02","0.53","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.62","0.28","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-01-25 10:15:00,"0.00000000001","0.00000000001","0.05","0.00000000001","0.05","0.00000000001","0.00000000001","0.02","0.07","2.295733e-07","0.06","0.00000000001","0.03","0.02","0.51","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.58","0.26","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-02-01 09:45:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.02","0.00000000001","0.00000000001","0.01","0.06","2.295733e-07","0.0137253937","0.00000000001","0.02","0.01","0.45","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.45","0.23","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-02-04 04:53:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.04","0.00000000001","0.00000000001","1.73108e-07","0.05","2.295733e-07","0.0137253937","0.00000000001","0.02","0.01","0.4","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.39","0.23","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-02-04 07:03:00,"0.00000000001","0.00000000001","0.02","0.00000000001","0.02","0.00000000001","0.00000000001","1.73108e-07","0.05","2.295733e-07","0.0137253937","0.00000000001","1.264696e-05","0.01","0.42","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.34","0.22","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-02-05 02:15:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.01","0.00000000001","0.00000000001","1.73108e-07","0.03","2.295733e-07","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","0.11","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.55","0.06","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-02-07 13:45:00,"0.00000000001","0.00000000001","0.17","0.00000000001","0.1","0.00000000001","0.00000000001","0.01","0.87","0.29","0.2","0.00000000001","6.32348e-05","0.05","1.7","0.00000000001","0.00000000001","0.00000000001","0.00000000001","4","0.23","0.06"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-02-09 09:40:00,"0.00000000001","0.00000000001","0.22","0.00000000001","0.13","0.00000000001","0.00000000001","0.02","0.11","0.06","0.22","0.00000000001","6.32348e-05","0.06","1.8","0.00000000001","0.00000000001","0.00000000001","0.00000000001","4.5","0.26","0.06"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-02-14 09:10:00,"0.00000000001","0.00000000001","0.15","0.00000000001","0.09","0.00000000001","0.00000000001","0.02","0.46","0.11","0.17","0.00000000001","6.32348e-05","0.05","1.6","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.2","0.2","0.03"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-02-22 09:30:00,"0.00000000001","0.00000000001","0.13","0.00000000001","0.07","0.00000000001","0.00000000001","0.01","0.25","0.05","0.12","0.00000000001","0.02","0.03","1.3","0.00000000001","0.00000000001","0.00000000001","0.00000000001","2.3","0.2","0.03"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-02-23 09:23:00,"0.00000000001","0.00000000001","0.11","0.00000000001","0.06","0.00000000001","0.00000000001","0.01","0.2","0.05","0.1","0.00000000001","0.02","0.02","1.1","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.8","0.19","0.03"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-02-23 12:45:00,"0.00000000001","0.00000000001","0.09","0.00000000001","0.06","0.00000000001","0.00000000001","0.01","0.18","0.05","0.09","0.00000000001","1.264696e-05","0.03","1.1","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.8","0.18","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-01 13:12:00,"0.00000000001","0.00000000001","0.07","0.00000000001","0.05","0.00000000001","0.00000000001","1.73108e-07","0.12","0.03","0.05","0.00000000001","1.264696e-05","0.01","0.46","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.71","0.12","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-01 18:56:00,"0.00000000001","0.00000000001","0.07","0.00000000001","0.05","0.00000000001","0.00000000001","1.73108e-07","0.11","0.02","0.05","0.00000000001","1.264696e-05","0.01","0.37","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.58","0.11","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-02 01:06:00,"0.00000000001","0.00000000001","0.13","0.00000000001","0.08","0.00000000001","0.00000000001","1.73108e-07","0.17","0.05","0.1","0.00000000001","0.04","0.02","0.47","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.88","0.13","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-02 07:16:00,"0.00000000001","0.00000000001","0.11","0.00000000001","0.08","0.00000000001","0.00000000001","1.73108e-07","0.17","0.05","0.09","0.00000000001","0.02","0.02","0.46","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.84","0.13","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-02 22:14:00,"0.00000000001","0.00000000001","0.15","0.00000000001","0.09","0.00000000001","0.00000000001","0.01","0.24","0.1","0.18","0.00000000001","0.02","0.01","0.35","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.75","0.12","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-03 04:24:00,"0.00000000001","0.00000000001","0.18","0.00000000001","0.1","0.00000000001","0.00000000001","0.01","0.19","0.12","0.23","0.00000000001","0.02","0.01","0.28","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.7","0.12","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-03 10:34:00,"0.00000000001","0.00000000001","0.18","0.00000000001","0.1","0.00000000001","0.00000000001","0.01","0.18","0.11","0.24","0.00000000001","1.264696e-05","0.01","0.31","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.72","0.13","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-03 16:44:00,"0.00000000001","0.00000000001","0.23","0.00000000001","0.13","0.00000000001","0.00000000001","0.01","0.19","0.1","0.24","0.00000000001","0.03","0.01","0.42","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.97","0.16","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-03 22:54:00,"0.00000000001","0.00000000001","0.24","0.00000000001","0.14","0.00000000001","0.00000000001","0.01","0.17","0.11","0.27","0.00000000001","0.03","0.01","0.39","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.86","0.15","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-04 05:04:00,"0.00000000001","0.00000000001","0.28","0.00000000001","0.13","0.00000000001","0.00000000001","0.01","0.16","0.1","0.25","0.00000000001","0.02","0.01","0.37","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.76","0.14","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-07 12:40:00,"0.00000000001","0.00000000001","0.26","0.00000000001","0.1","0.00000000001","0.00000000001","0.01","0.13","0.05","0.12","0.00000000001","1.264696e-05","0.01","0.29","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.68","0.12","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-09 10:40:00,"0.00000000001","0.00000000001","0.24","0.00000000001","0.1","0.00000000001","0.00000000001","0.01","0.12","0.05","0.11","0.00000000001","1.264696e-05","0.01","0.3","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.74","0.13","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-16 09:30:00,"0.00000000001","0.00000000001","0.14","0.00000000001","0.07","0.00000000001","0.00000000001","0.01","0.1","0.03","0.1","0.00000000001","1.264696e-05","2.13405e-06","0.24","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.44","0.11","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-22 10:40:00,"0.00000000001","0.00000000001","0.11","0.00000000001","0.07","0.00000000001","0.00000000001","0.01","0.1","0.03","0.09","0.00000000001","1.264696e-05","2.13405e-06","0.21","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.51","0.1","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-26 02:14:00,"0.00000000001","0.00000000001","0.04","0.00000000001","0.05","0.00000000001","0.00000000001","1.73108e-07","0.06","0.05","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","0.14","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.32","0.07","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-26 08:24:00,"0.00000000001","0.00000000001","0.03","0.00000000001","0.04","0.00000000001","0.00000000001","1.73108e-07","0.05","0.04","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","0.13","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.26","0.06","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-03-28 15:10:00,"0.00000000001","0.00000000001","0.09","0.00000000001","0.08","0.00000000001","0.00000000001","1.73108e-07","0.05","0.04","0.11","0.00000000001","1.264696e-05","2.13405e-06","0.13","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.2","0.03","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-04-02 15:24:00,"0.00000000001","0.00000000001","0.09","0.00000000001","0.08","0.00000000001","0.00000000001","1.73108e-07","0.09","0.03","0.11","0.00000000001","1.264696e-05","0.01","0.35","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.36","0.05","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-04-02 19:34:00,"0.00000000001","0.00000000001","0.07","0.00000000001","0.07","0.00000000001","0.00000000001","1.73108e-07","0.05","0.03","0.09","0.00000000001","1.264696e-05","2.13405e-06","0.3","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.28","0.04","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-04-02 22:24:00,"0.00000000001","0.00000000001","0.18","0.00000000001","0.08","0.00000000001","0.00000000001","1.73108e-07","0.16","0.03","0.08","0.00000000001","1.264696e-05","2.13405e-06","0.14","0.00000000001","0.00000000001","0.12","0.00000000001","0.16","0.03","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-04-03 04:34:00,"0.00000000001","0.00000000001","0.15","0.00000000001","0.07","0.00000000001","0.00000000001","1.73108e-07","0.1","0.07","0.15","0.00000000001","1.264696e-05","2.13405e-06","0.22","0.00000000001","0.00000000001","0.02","0.00000000001","0.3","0.03","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-04-03 09:04:00,"0.00000000001","0.00000000001","0.13","0.00000000001","0.06","0.00000000001","0.00000000001","1.73108e-07","0.09","0.06","0.14","0.00000000001","1.264696e-05","2.13405e-06","0.24","0.00000000001","0.00000000001","0.01","0.00000000001","0.25","0.03","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-04-03 20:56:00,"0.00000000001","0.00000000001","0.11","0.00000000001","0.05","0.00000000001","0.00000000001","0.01","0.08","0.04","0.1","0.00000000001","1.264696e-05","2.13405e-06","0.24","0.00000000001","0.00000000001","0.00012641533","0.00000000001","0.25","0.03","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-04-04 03:06:00,"0.00000000001","0.00000000001","0.09","0.00000000001","0.05","0.00000000001","0.00000000001","1.73108e-07","0.07","0.03","0.08","0.00000000001","1.264696e-05","2.13405e-06","0.21","0.00000000001","0.00000000001","0.00012641533","0.00000000001","0.2","0.03","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-04-04 10:46:00,"0.00000000001","0.00000000001","0.09","0.00000000001","0.04","0.00000000001","0.00000000001","1.73108e-07","0.06","0.02","0.06","0.00000000001","1.264696e-05","2.13405e-06","0.18","0.00000000001","0.00000000001","0.00012641533","0.00000000001","0.16","0.03","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-04-05 13:00:00,"0.00000000001","0.00000000001","0.14","0.00000000001","0.06","0.00000000001","0.00000000001","1.73108e-07","0.06","0.03","0.07","0.00000000001","1.264696e-05","2.13405e-06","0.14","0.00000000001","0.00000000001","0.02","0.00000000001","0.16","0.02","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-04-11 10:10:00,"0.00000000001","0.00000000001","0.03","0.00000000001","0.02","0.00000000001","0.00000000001","1.73108e-07","0.00017861288","4.591466e-07","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","0.1","0.00000000001","0.00000000001","0.00012641533","0.00000000001","0.06","0.01","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-04-18 11:24:00,"0.00000000001","0.00000000001","0.06","0.00000000001","0.03","0.00000000001","0.00000000001","1.73108e-07","0.05","0.18","0.09","0.00000000001","1.264696e-05","2.13405e-06","0.04","0.00000000001","0.00000000001","0.00012641533","0.00000000001","0.06","0.02","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-04-27 09:40:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.01","0.00000000001","0.00000000001","1.73108e-07","0.0004465322","0.03","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","1.537476e-05","0.00000000001","0.00000000001","0.00012641533","0.00000000001","0.03","4.380853e-05","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-05-02 12:30:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","1.73108e-07","0.0004465322","4.591466e-07","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","1.537476e-05","0.00000000001","0.00000000001","0.00012641533","0.00000000001","0.02","4.380853e-05","0.0002865752"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2017-2018",2018-05-28 11:40:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","1.537476e-05","0.00000000001","0.00000000001","0.00012641533","0.00000000001","3.95184e-06","4.380853e-05","0.00011463008"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2018-2019",2018-07-03 11:00:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2018-2019",2018-07-31 11:00:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.95184e-06","0.00000000001","0.00000000001"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2018-2019",2018-08-28 11:40:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.95184e-06","0.00000000001","0.00000000001"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2018-2019",2018-09-26 12:30:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2018-2019",2018-11-01 14:20:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.95184e-06","0.00000000001","0.00000000001"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2018-2019",2018-11-07 15:00:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.95184e-06","0.00000000001","0.00000000001"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2018-2019",2018-11-16 13:10:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.95184e-06","0.00000000001","0.00000000001"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2018-2019",2018-11-22 09:20:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.0004465322","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.95184e-06","0.00000000001","0.00000000001"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2018-2019",2018-11-26 14:00:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.0004465322","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2018-2019",2018-12-03 14:40:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00017861288","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001"
