"STATION","SITENAME","Sampling.Year","DATE.TIME.SAMPLED","Chlorpyrifos","Fipronil","Imidacloprid","Haloxyfop","Imazapic","Metsulfuron","Pendimethalin","Metolachlor","'2,4-D'","MCPA","Fluroxypyr","Triclopyr","Isoxaflutole","Ametryn","Atrazine","Prometryn","Terbuthylazine","Tebuthiuron","Simazine","Diuron","Hexazinone","Metribuzin"
"126001A","Sandy Creek at Homebush","2015-2016",2016-01-27 06:07:00,"","","0.5","0.01","0.3","1.01446e-07","","0.13","4.4","1.7","0.27","5.2679e-06","0.03","0.03","3.3","2.26446e-06","0.00000000001","0.00000000001","0.02","1.2","0.46","0.2"
"126001A","Sandy Creek at Homebush","2015-2016",2016-01-27 10:15:00,"","","0.53","0.01","0.32","1.01446e-07","","0.12","5.6","2","0.82","5.2679e-06","0.04","0.06","4.3","2.26446e-06","0.00000000001","0.00000000001","0.02","1.3","0.47","0.21"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-05 18:25:00,"","","0.13","0.01","0.28","0.03","","0.09","0.36","0.01","0.22","5.2679e-06","0.04","0.03","1.7","2.26446e-06","0.00000000001","0.00000000001","0.01","0.98","0.36","0.38"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-05 18:39:00,"","","0.13","0.01","0.23","0.01","","0.08","0.26","2.295733e-07","0.27","5.2679e-06","0.04","0.03","2","2.26446e-06","0.00000000001","0.00000000001","0.01","1","0.44","0.36"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-05 18:47:00,"","","0.13","0.01","0.18","0.02","","0.09","0.27","2.295733e-07","0.13","5.2679e-06","0.02","0.03","1.3","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","0.84","0.39","0.17"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-05 22:08:00,"","","0.26","0.01","0.14","1.01446e-07","","0.09","0.43","0.05","0.21","0.02","0.04","0.03","1.5","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","1.3","0.44","0.13"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-06 00:31:00,"","","0.38","0.01","0.16","1.01446e-07","","0.15","0.74","0.07","0.24","0.02","0.08","0.02","0.81","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","1.1","0.28","0.27"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-06 04:25:00,"","","0.38","0.01","0.18","1.01446e-07","","0.09","0.56","0.05","0.28","5.2679e-06","0.07","2.13405e-06","1.3","2.26446e-06","0.00000000001","0.00000000001","0.01","0.82","0.2","0.18"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-06 08:13:00,"","","0.3","0.01","0.13","1.01446e-07","","0.08","0.53","0.03","0.16","5.2679e-06","0.05","2.13405e-06","0.64","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","0.51","0.13","0.18"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-06 14:05:00,"","","0.24","0.01","0.17","1.01446e-07","","0.09","0.59","0.09","0.23","5.2679e-06","0.04","0.02","0.76","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","0.83","0.21","0.19"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-06 18:35:00,"","","0.18","0.01","0.17","1.01446e-07","","0.12","0.55","0.17","0.35","5.2679e-06","0.04","0.03","0.82","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","1.1","0.23","0.16"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-07 00:43:00,"","","0.19","0.01","0.15","1.01446e-07","","0.11","0.4","0.17","0.29","0.02","0.02","0.01","0.69","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","0.9","0.21","0.12"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-07 06:51:00,"","","0.24","0.01","0.16","1.01446e-07","","0.1","0.34","0.15","0.26","0.01","0.04","0.01","0.72","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","0.87","0.21","0.13"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-07 11:53:00,"","","0.2","0.01","0.19","1.01446e-07","","0.1","0.39","0.16","0.3","0.01","0.03","0.01","0.6","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","1","0.33","0.1"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-07 17:41:00,"","","0.21","0.01","0.22","1.01446e-07","","0.1","0.42","0.18","0.39","0.01","0.02","0.01","0.59","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","1.2","0.47","0.1"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-07 23:49:00,"","","0.23","0.01","0.19","1.01446e-07","","0.11","0.4","0.15","0.33","0.01","0.02","0.01","0.57","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","1.1","0.46","0.08"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-08 05:57:00,"","","0.25","0.01","0.26","1.01446e-07","","0.12","0.39","0.14","0.36","0.01","0.02","2.13405e-06","0.6","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","1.1","0.47","0.09"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-08 19:09:00,"","","0.25","0.01","0.27","1.01446e-07","","0.12","0.42","0.12","0.28","5.2679e-06","0.02","0.01","0.6","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","0.94","0.42","0.06"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-09 01:17:00,"","","0.27","0.01","0.33","1.01446e-07","","0.13","0.4","0.12","0.28","5.2679e-06","0.03","0.01","0.68","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","1.1","0.47","0.07"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-09 07:25:00,"","","0.3","0.01","0.33","1.01446e-07","","0.13","0.38","0.12","0.3","5.2679e-06","0.03","0.01","0.72","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","1.1","0.5","0.07"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-09 19:41:00,"","","0.28","0.01","0.33","1.01446e-07","","0.12","0.38","0.1","0.28","5.2679e-06","0.03","0.01","0.65","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","1","0.48","0.06"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-10 01:49:00,"","","0.26","0.01","0.3","1.01446e-07","","0.11","0.32","0.09","0.26","5.2679e-06","0.03","0.01","0.64","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","1","0.49","0.06"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-10 07:57:00,"","","0.25","0.01","0.33","1.01446e-07","","0.12","0.3","0.08","0.24","5.2679e-06","0.03","0.01","0.66","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","1","0.48","0.06"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-12 11:00:00,"","","0.17","0.01","0.17","1.01446e-07","","0.07","0.13","0.03","0.12","5.2679e-06","0.03","2.13405e-06","0.48","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","0.7","0.34","0.04"
"126001A","Sandy Creek at Homebush","2015-2016",2016-02-24 11:30:00,"","","0.08","0.01","0.1","1.01446e-07","","0.02","0.01","2.295733e-07","0.03","5.2679e-06","0.02","0.01","0.2","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","0.3","0.24","0.03"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-02 22:23:00,"","","0.09","0.01","0.05","0.02","","0.01","1.5","0.04","0.98","5.2679e-06","6.32348e-06","2.13405e-06","0.14","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","0.08","0.13","5.731504e-05"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-03 16:03:00,"","","0.26","0.01","0.14","0.02","","0.04","0.4","0.63","0.45","0.01","0.06","2.13405e-06","0.54","2.26446e-06","0.00000000001","0.00000000001","0.00051769031","0.26","0.15","0.03"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-04 01:03:00,"","","0.28","0.01","0.2","0.02","","0.04","0.66","0.18","0.22","5.2679e-06","0.11","2.13405e-06","0.35","2.26446e-06","0.00000000001","0.01","0.00051769031","0.21","0.13","0.02"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-04 11:30:00,"","","0.26","0.01","0.25","0.02","","0.12","0.58","0.42","0.39","0.02","0.1","2.13405e-06","0.37","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.74","0.43","0.02"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-04 20:07:00,"","","0.28","0.01","0.22","0.01","","0.12","0.48","0.58","0.51","0.02","0.04","2.13405e-06","0.42","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.73","0.28","0.02"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-05 00:28:00,"","","0.29","0.01","0.18","0.01","","0.1","0.34","0.24","0.27","0.01","0.03","2.13405e-06","0.3","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.39","0.17","0.03"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-05 06:33:00,"","","0.29","0.01","0.15","0.01","","0.06","0.36","0.19","0.23","5.2679e-06","0.04","2.13405e-06","0.34","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.33","0.16","0.02"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-05 08:45:00,"","","0.27","0.01","0.13","1.01446e-07","","0.07","0.31","0.14","0.2","5.2679e-06","0.03","2.13405e-06","0.25","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.28","0.13","0.03"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-05 10:23:00,"","","0.28","0.01","0.13","1.01446e-07","","0.05","0.29","0.12","0.19","5.2679e-06","0.03","2.13405e-06","0.21","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.28","0.11","0.03"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-05 14:33:00,"","","0.29","0.01","0.14","1.01446e-07","","0.06","0.26","0.15","0.18","5.2679e-06","0.03","2.13405e-06","0.26","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.31","0.12","0.03"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-05 20:41:00,"","","0.2","0.01","0.12","1.01446e-07","","0.07","0.24","0.11","0.17","5.2679e-06","0.02","2.13405e-06","0.21","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.26","0.11","0.02"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-06 02:49:00,"","","0.21","0.01","0.13","1.01446e-07","","0.07","0.24","0.12","0.18","5.2679e-06","0.01","2.13405e-06","0.22","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.32","0.14","0.02"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-06 08:57:00,"","","0.23","0.01","0.13","1.01446e-07","","0.08","0.23","0.1","0.19","0.01","0.01","2.13405e-06","0.23","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.34","0.16","0.02"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-06 15:05:00,"","","0.26","0.01","0.14","1.01446e-07","","0.08","0.19","0.11","0.21","0.01","0.01","2.13405e-06","0.23","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.34","0.18","0.02"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-06 20:47:00,"","","0.29","0.01","0.1","1.01446e-07","","0.06","0.12","0.06","0.13","5.2679e-06","0.02","2.13405e-06","0.19","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.23","0.11","0.02"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-07 02:55:00,"","","0.25","0.01","0.09","1.01446e-07","","0.05","0.1","0.04","0.07","5.2679e-06","0.02","2.13405e-06","0.15","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.16","0.07","0.02"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-07 09:03:00,"","","0.24","0.01","0.09","1.01446e-07","","0.05","0.1","0.05","0.09","5.2679e-06","0.01","2.13405e-06","0.15","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.19","0.08","0.02"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-07 19:43:00,"","","0.24","0.01","0.1","1.01446e-07","","0.06","0.1","0.06","0.11","5.2679e-06","6.32348e-06","2.13405e-06","0.16","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.28","0.11","0.01"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-08 01:51:00,"","","0.22","0.01","0.09","1.01446e-07","","0.05","0.08","0.06","0.11","5.2679e-06","6.32348e-06","2.13405e-06","0.13","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.23","0.1","5.731504e-05"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-08 07:59:00,"","","0.25","0.01","0.1","1.01446e-07","","0.05","0.07","0.04","0.08","5.2679e-06","0.01","2.13405e-06","0.12","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.23","0.09","0.01"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-08 14:07:00,"","","0.23","0.01","0.1","1.01446e-07","","0.05","0.07","0.03","0.08","5.2679e-06","0.01","2.13405e-06","0.12","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.21","0.08","5.731504e-05"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-08 20:16:00,"","","0.24","0.01","0.11","1.01446e-07","","0.05","0.07","0.03","0.08","5.2679e-06","6.32348e-06","2.13405e-06","0.13","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.22","0.09","5.731504e-05"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-09 02:23:00,"","","0.22","0.01","0.11","1.01446e-07","","0.06","0.07","0.03","0.08","5.2679e-06","6.32348e-06","2.13405e-06","0.13","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.23","0.09","5.731504e-05"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-09 08:31:00,"","","0.21","0.01","0.11","1.01446e-07","","0.05","0.07","0.03","0.08","5.2679e-06","6.32348e-06","2.13405e-06","0.12","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.2","0.09","5.731504e-05"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-09 14:39:00,"","","0.25","0.01","0.13","1.01446e-07","","0.06","0.07","0.03","0.09","5.2679e-06","6.32348e-06","2.13405e-06","0.14","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.23","0.11","5.731504e-05"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-09 17:00:00,"","","0.24","0.01","0.13","1.01446e-07","","0.06","0.06","0.04","0.09","5.2679e-06","0.01","2.13405e-06","0.14","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.23","0.11","5.731504e-05"
"126001A","Sandy Creek at Homebush","2015-2016",2016-03-14 15:45:00,"","","0.12","0.01","0.1","1.01446e-07","","0.03","0.02","0.02","0.04","5.2679e-06","6.32348e-06","2.13405e-06","0.08","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.18","0.09","5.731504e-05"
"126001A","Sandy Creek at Homebush","2015-2016",2016-04-19 09:00:00,"","","0.05","0.01","0.05","1.01446e-07","","1.73108e-07","0.02","0.02","0.04","5.2679e-06","6.32348e-06","0.01","0.05","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.07","0.07","5.731504e-05"
"126001A","Sandy Creek at Homebush","2015-2016",2016-06-08 09:30:00,"","","0.054","0.001","0.055","0.007","","0.2","0.013","0.009","0.064","0.002","0.01","0.01","0.037","2.26446e-07","0.00000000001","1.2641533e-05","5.1769031e-05","0.034","0.043","0.002"
"126001A","Sandy Creek at Homebush","2015-2016",2016-06-16 12:30:00,"","","0.038","0.001","0.059","0.007","","0.2","0.017","1.1478665e-06","0.032","2.63395e-05","0.01","0.009","0.055","2.26446e-07","0.00000000001","1.2641533e-05","5.1769031e-05","0.027","0.034","0.002"
"126001A","Sandy Creek at Homebush","2015-2016",2016-06-19 16:47:00,"","","0.022","0.018","0.045","0.004","","0.1","0.23","0.065","0.16","2.63395e-05","0.007","0.007","0.054","2.26446e-07","0.00000000001","1.2641533e-05","5.1769031e-05","0.036","0.12","0.001"
"126001A","Sandy Creek at Homebush","2015-2016",2016-06-19 22:55:00,"","","0.074","0.002","0.17","0.029","","0.26","0.91","0.35","0.38","2.63395e-05","0.019","0.016","0.085","2.26446e-07","0.00000000001","1.2641533e-05","0.001","0.056","0.16","0.003"
"126001A","Sandy Creek at Homebush","2015-2016",2016-06-20 05:03:00,"","","0.085","0.002","0.2","0.02","","0.7","1.1","0.27","0.3","2.63395e-05","0.12","0.017","0.35","2.26446e-07","0.00000000001","1.2641533e-05","5.1769031e-05","0.19","0.11","0.019"
"126001A","Sandy Creek at Homebush","2015-2016",2016-06-23 16:00:00,"","","0.16","0.01","0.19","1.01446e-07","","0.29","0.29","0.06","0.23","5.2679e-06","0.03","2.13405e-06","0.5","2.26446e-06","0.00000000001","0.00012641533","0.00051769031","0.36","0.09","5.731504e-05"
"126001A","Sandy Creek at Homebush","2016-2017",2016-07-11 15:30:00,"","","0.04","0.00000000001","0.09","0.00000000001","","0.1","0.03","0.00000000001","0.1","0.00000000001","0.02","0.00000000001","0.09","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.13","0.08","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-07-15 20:50:00,"","","0.05","0.00000000001","0.1","0.00000000001","","0.09","0.24","0.02","0.15","0.00000000001","0.02","0.00000000001","0.08","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.1","0.18","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-07-15 22:56:00,"","","0.07","0.00000000001","0.2","0.02","","0.14","0.18","0.04","0.17","0.00000000001","0.01","0.00000000001","0.06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.14","0.41","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-07-16 00:50:00,"","","0.11","0.00000000001","0.46","0.02","","0.12","0.26","0.16","0.31","0.00000000001","0.02","0.00000000001","0.06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.13","0.44","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-07-16 02:06:00,"","","0.1","0.00000000001","0.45","0.03","","1.4","0.56","0.35","0.4","0.00000000001","0.01","0.01","0.5","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.1","0.25","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-07-16 03:50:00,"","","0.12","0.00000000001","0.65","0.02","","0.69","0.73","0.24","0.27","0.02","0.05","2.13405e-06","0.21","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.13","0.14","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-07-16 05:22:00,"","","0.13","0.00000000001","0.27","0.01","","0.39","0.57","0.11","0.14","3.16074e-05","0.05","2.13405e-06","0.09","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.08","0.05","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-07-16 11:10:00,"","","0.09","0.00000000001","0.25","0.01","","0.56","1","0.17","0.17","3.16074e-05","0.04","2.13405e-06","0.16","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.09","0.08","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-07-16 15:22:00,"","","0.1","0.00000000001","0.24","1.01446e-07","","0.74","1","0.17","0.22","3.16074e-05","0.05","2.13405e-06","0.27","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.16","0.16","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-07-18 02:09:00,"","","0.25","0.00000000001","0.34","1.01446e-07","","0.33","0.4","0.11","0.19","3.16074e-05","0.21","2.13405e-06","0.15","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.12","0.16","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-07-18 09:24:00,"","","0.21","0.00000000001","0.3","1.01446e-07","","0.35","0.39","0.08","0.18","3.16074e-05","0.17","2.13405e-06","0.15","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.11","0.14","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-07-21 11:00:00,"","","0.12","0.00000000001","0.18","1.01446e-07","","0.24","0.06","0.01","0.08","3.16074e-05","0.12","2.13405e-06","0.14","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.08","0.09","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-08-23 16:00:00,"","","0.01","0.00000000001","0.046","1.01446e-08","","0.024","0.028","0.006","0.000274507874","1.05358e-06","0.029","0.008","0.029","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.026","0.029","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-09-08 15:00:00,"","","0.005","0.00000000001","0.043","0.002","","0.06","0.056","0.017","0.000274507874","1.05358e-06","0.026","0.008","0.078","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.028","0.03","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-10-13 11:00:00,"","","0.005","0.00000000001","0.021","1.01446e-08","","0.016","0.005","0.001","0.000274507874","1.05358e-06","0.024","0.004","0.048","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.023","0.044","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-11-03 10:30:00,"","","0.007","0.00000000001","0.015","1.01446e-08","","0.017","0.003","2.295733e-08","0.000274507874","1.05358e-06","0.02","0.005","0.05","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.021","0.063","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-11-09 15:30:00,"","","0.013","0.00000000001","0.009","1.01446e-08","","0.007","0.004","0.002","0.000274507874","1.05358e-06","0.016","0.002","0.066","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.036","0.043","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-11-17 10:45:00,"","","0.007","0.00000000001","0.008","1.01446e-08","","0.006","0.002","2.295733e-08","0.000274507874","1.05358e-06","0.013","0.003","0.053","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.033","0.035","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-11-24 15:20:00,"","","0.005","0.00000000001","0.007","1.01446e-08","","0.005","0.002","2.295733e-08","0.000274507874","1.05358e-06","0.011","0.003","0.049","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.029","0.028","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-01 09:30:00,"1.8918e-08","4.776e-09","4.10739e-07","0.00000000001","0.0058","5.0723e-09","","0.0039","0.0026","2.295733e-08","0.0029","5.2679e-07","0.0079","0.0037","0.057","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.033","0.032","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-08 13:20:00,"1.8918e-08","4.776e-09","4.10739e-07","0.00000000001","0.0038","5.0723e-09","","0.0033","0.0023","2.295733e-08","0.0018","5.2679e-07","0.0071","0.0038","0.049","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.031","0.028","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-12 21:15:00,"1.8918e-08","9.552e-08","2.73826e-06","0.00000000001","0.02","2.02892e-07","2.3576e-06","0.031","0.26","2.295733e-07","0.33","2.63395e-05","0.008","2.13405e-06","0.43","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.2","0.06","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-13 03:23:00,"1.8918e-08","9.552e-08","0.05","0.00000000001","0.15","2.02892e-07","2.3576e-06","0.19","0.73","2.295733e-07","0.39","2.63395e-05","0.12","0.02","1.9","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.3","1.3","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-13 09:31:00,"1.8918e-08","9.552e-08","0.34","0.00000000001","1.2","2.02892e-07","2.3576e-06","0.85","1.4","0.01","0.28","2.63395e-05","0.045","0.6","6.5","0.00000000001","0.00000000001","0.00000000001","0.02","6.1","7.1","0.00000000001"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-14 06:14:00,"1.8918e-08","9.552e-08","0.52","0.00000000001","0.88","2.02892e-07","2.3576e-06","2.1","0.62","0.08","0.4","2.63395e-05","0.49","0.2","3.2","0.00000000001","0.00000000001","0.00000000001","0.00051769031","5.3","3.9","0.26"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-14 12:22:00,"1.8918e-08","9.552e-08","0.44","0.00000000001","0.76","2.02892e-07","2.3576e-06","2","0.45","0.08","0.35","2.63395e-05","0.72","0.22","2.8","0.00000000001","0.00000000001","0.00000000001","0.00051769031","4.6","4.1","0.37"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-14 18:30:00,"1.8918e-08","9.552e-08","0.4","0.00000000001","0.67","2.02892e-07","2.3576e-06","1.8","0.39","0.08","0.33","2.63395e-05","0.78","0.14","2.3","0.00000000001","0.00000000001","0.00000000001","0.00051769031","3.7","2.7","0.23"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-15 00:38:00,"1.8918e-08","9.552e-08","0.3","0.00000000001","0.76","2.02892e-07","2.3576e-06","2","0.38","0.13","0.43","2.63395e-05","1.1","0.13","2.2","0.00000000001","0.00000000001","0.00000000001","0.00051769031","4.6","2.4","0.14"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-15 06:46:00,"1.8918e-08","9.552e-08","0.27","0.00000000001","0.74","2.02892e-07","2.3576e-06","2.1","0.47","0.11","0.43","2.63395e-05","1.2","0.14","2.1","0.00000000001","0.00000000001","0.00000000001","0.00051769031","4.4","2.1","0.11"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-15 12:54:00,"1.8918e-08","9.552e-08","0.26","0.00000000001","0.73","2.02892e-07","2.3576e-06","1.9","0.39","0.1","0.43","2.63395e-05","1.3","0.15","2.1","0.00000000001","0.00000000001","0.00000000001","0.00051769031","4.4","1.9","0.09"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-15 19:02:00,"1.8918e-08","9.552e-08","0.24","0.02","0.66","2.02892e-07","2.3576e-06","1.7","0.4","0.1","0.41","2.63395e-05","1.3","0.14","1.9","0.00000000001","0.00000000001","0.00000000001","0.00051769031","3.8","1.6","0.08"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-16 01:10:00,"1.8918e-08","9.552e-08","0.23","0.02","0.69","2.02892e-07","2.3576e-06","1.6","0.35","0.1","0.38","2.63395e-05","1.4","0.14","1.9","0.00000000001","0.00000000001","0.00000000001","0.00051769031","4","1.5","0.08"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-16 07:18:00,"1.8918e-08","9.552e-08","0.23","0.02","0.64","2.02892e-07","2.3576e-06","1.7","0.35","0.1","0.4","2.63395e-05","1.5","0.16","2","0.00000000001","0.00000000001","0.00000000001","0.00051769031","3.8","1.5","0.07"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-16 20:41:00,"4.7295e-08","9.552e-08","0.92","0.02","0.54","2.02892e-07","2.3576e-06","2.5","1.7","0.05","0.59","2.63395e-05","0.32","0.13","6","0.00000000001","0.00000000001","0.00000000001","0.01","8.6","3","0.05"
"126001A","Sandy Creek at Homebush","2016-2017",2016-12-17 02:49:00,"4.7295e-08","9.552e-08","1.2","0.02","0.59","2.02892e-07","2.3576e-06","1.1","0.66","0.03","0.00549015748","2.63395e-05","0.24","0.32","3.6","0.00000000001","0.00000000001","0.00000000001","0.01","4.9","3.7","0.05"
