"STATION","SITENAME","Sampling.Year","DATE.TIME.SAMPLED","Chlorpyrifos","Fipronil","Imidacloprid","Haloxyfop","Imazapic","Metsulfuron","Pendimethalin","Metolachlor","'2,4-D'","MCPA","Fluroxypyr","Triclopyr","Isoxaflutole","Ametryn","Atrazine","Prometryn","Terbuthylazine","Tebuthiuron","Simazine","Diuron","Hexazinone","Metribuzin"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-01-28 22:38:00,"0.00000000001","0.00000000001","0.57","0.02","0.3","0.03","0.00000000001","0.38","1.5","1.1","0.86","0.00000000001","0.24","2.13405e-06","7.8","0.00000000001","1.336659e-05","0.00000000001","0.01","3.3","1","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-01-29 04:08:00,"0.00000000001","0.00000000001","0.52","0.02","0.31","0.03","0.00000000001","0.3","1.4","1.1","0.94","0.00000000001","0.19","2.13405e-06","6.6","0.00000000001","1.336659e-05","0.00000000001","0.01","2.9","1","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-01-29 15:08:00,"0.00000000001","0.00000000001","0.49","0.02","0.23","2.02892e-07","0.00000000001","0.15","0.74","0.52","0.53","0.00000000001","0.08","2.13405e-06","2.7","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","1.7","0.72","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-01-29 20:38:00,"0.00000000001","0.00000000001","0.37","0.02","0.14","2.02892e-07","0.00000000001","0.08","0.56","0.24","0.25","0.00000000001","0.03","2.13405e-06","1","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","1.1","0.41","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-01-30 02:08:00,"0.00000000001","0.00000000001","0.42","0.02","0.15","2.02892e-07","0.00000000001","0.1","0.4","0.2","0.25","0.00000000001","0.03","2.13405e-06","1.1","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","1","0.36","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-01-30 11:08:00,"0.00000000001","0.00000000001","0.45","0.02","0.15","2.02892e-07","0.00000000001","0.08","0.35","0.15","0.22","0.00000000001","1.264696e-05","2.13405e-06","0.68","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","1.4","0.33","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-01-30 17:08:00,"0.00000000001","0.00000000001","0.46","0.02","0.13","2.02892e-07","0.00000000001","0.11","0.28","0.16","0.24","0.00000000001","0.03","2.13405e-06","1","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","1.1","0.34","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-01-30 23:08:00,"0.00000000001","0.00000000001","0.45","0.02","0.11","2.02892e-07","0.00000000001","0.1","0.22","0.14","0.23","0.00000000001","0.03","2.13405e-06","0.95","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","1","0.29","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-01-31 05:08:00,"0.00000000001","0.00000000001","0.47","0.02","0.13","2.02892e-07","0.00000000001","0.11","0.21","0.14","0.22","0.00000000001","0.03","2.13405e-06","1.1","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","1.3","0.32","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-02-01 02:53:00,"0.00000000001","0.00000000001","0.47","0.02","0.15","2.02892e-07","0.00000000001","0.12","0.19","0.11","0.2","0.00000000001","0.04","2.13405e-06","0.92","0.00000000001","2.673318e-05","0.00000000001","0.00051769031","1.1","0.3","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-02-04 20:35:00,"0.00000000001","0.00000000001","0.48","0.02","0.13","2.02892e-07","0.00000000001","0.07","0.1","0.05","0.09","0.00000000001","0.02","2.13405e-06","0.53","0.00000000001","2.673318e-05","0.00000000001","0.00051769031","0.54","0.21","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-02-05 05:45:00,"0.00000000001","0.00000000001","0.37","0.02","0.11","2.02892e-07","0.00000000001","0.06","0.1","0.05","0.12","0.00000000001","1.264696e-05","2.13405e-06","0.41","0.00000000001","2.673318e-05","0.00000000001","0.00051769031","0.41","0.17","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-02-05 14:35:00,"0.00000000001","0.00000000001","0.48","0.02","0.11","2.02892e-07","0.00000000001","0.08","0.08","0.05","0.1","0.00000000001","1.264696e-05","2.13405e-06","0.51","0.00000000001","2.673318e-05","0.00000000001","0.00051769031","0.32","0.17","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-02-06 08:35:00,"0.00000000001","0.00000000001","0.31","0.02","0.07","2.02892e-07","0.00000000001","0.14","0.08","0.04","0.07","0.00000000001","1.264696e-05","2.13405e-06","0.32","0.00000000001","2.673318e-05","0.00000000001","0.00051769031","0.3","0.1","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-02-07 11:35:00,"0.00000000001","0.00000000001","0.3","0.02","0.03","2.02892e-07","0.00000000001","0.02","0.04","2.295733e-07","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","0.11","0.00000000001","2.673318e-05","0.00000000001","0.00051769031","0.19","0.05","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-02-08 05:35:00,"0.00000000001","0.00000000001","0.35","0.02","0.06","2.02892e-07","0.00000000001","0.04","0.06","0.03","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","0.19","0.00000000001","2.673318e-05","0.00000000001","0.00051769031","0.24","0.09","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-02-08 14:35:00,"0.00000000001","0.00000000001","0.3","0.02","0.05","2.02892e-07","0.00000000001","0.04","0.06","0.02","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","0.17","0.00000000001","2.673318e-05","0.00000000001","0.00051769031","0.36","0.08","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-02-09 02:35:00,"0.00000000001","0.00000000001","0.35","0.02","0.07","2.02892e-07","0.00000000001","0.05","0.06","0.03","0.06","0.00000000001","1.264696e-05","2.13405e-06","0.21","0.00000000001","2.673318e-05","0.00000000001","0.00051769031","0.36","0.09","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-02-19 16:20:00,"0.00000000001","0.00000000001","0.06","0.02","0.03","2.02892e-07","0.00000000001","1.73108e-07","0.02","2.295733e-07","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","0.08","0.00000000001","2.673318e-05","0.00000000001","0.00051769031","0.1","0.07","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-02-28 14:50:00,"0.00000000001","0.00000000001","0.03","0.02","0.03","2.02892e-07","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","0.04","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.07","0.08","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-03-07 15:35:00,"0.00000000001","0.00000000001","0.03","0.02","0.04","2.02892e-07","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0274507874","0.00000000001","1.264696e-05","2.13405e-06","0.05","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.04","0.06","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-03-14 09:10:00,"0.00000000001","0.00000000001","0.07","0.02","0.07","2.02892e-07","0.00000000001","1.73108e-07","0.03","2.295733e-07","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","0.09","0.00000000001","2.673318e-05","0.00000000001","0.00051769031","0.6","0.08","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-03-20 14:00:00,"0.00000000001","0.00000000001","0.03","0.02","0.04","2.02892e-07","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","0.04","0.00000000001","2.673318e-05","0.00000000001","0.00051769031","0.2","0.04","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-03-28 12:40:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","0.02","2.02892e-07","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","1.537476e-05","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.05","0.06","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-04-03 15:10:00,"0.00000000001","0.00000000001","0.03","0.02","0.04","2.02892e-07","0.00000000001","1.73108e-07","0.09","2.295733e-07","0.13","0.00000000001","1.264696e-05","2.13405e-06","1.537476e-05","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.06","0.09","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-04-11 09:05:00,"0.00000000001","0.00000000001","0.03","0.02","0.04","2.02892e-07","0.00000000001","1.73108e-07","0.22","2.295733e-07","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","1.537476e-05","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.06","0.08","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-04-17 13:40:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","0.03","2.02892e-07","0.00000000001","1.73108e-07","0.21","2.295733e-07","0.0137253937","0.00000000001","1.264696e-05","2.13405e-06","1.537476e-05","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.05","0.06","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-04-24 10:05:00,"0.00000000001","0.00000000001","0.19","0.02","0.08","2.02892e-07","0.00000000001","0.27","0.23","0.04","0.17","0.05","1.264696e-05","2.13405e-06","0.6","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.11","0.06","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-04-25 00:22:00,"0.00000000001","0.00000000001","0.24","0.02","0.07","2.02892e-07","0.00000000001","0.3","0.14","0.04","0.16","2.63395e-05","1.264696e-05","2.13405e-06","0.74","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.13","0.05","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-04-25 13:33:00,"0.00000000001","0.00000000001","0.21","0.02","0.06","2.02892e-07","0.00000000001","0.32","0.09","0.03","0.09","2.63395e-05","1.264696e-05","2.13405e-06","0.71","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.13","0.05","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-04-26 15:33:00,"0.00000000001","0.00000000001","0.19","0.02","0.07","2.02892e-07","0.00000000001","0.4","0.05","0.02","0.07","2.63395e-05","1.264696e-05","2.13405e-06","0.79","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.16","0.05","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-05-01 12:55:00,"0.00000000001","0.00000000001","0.11","0.02","0.06","2.02892e-07","0.00000000001","0.08","0.03","0.02","0.0137253937","2.63395e-05","1.264696e-05","2.13405e-06","0.21","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.11","0.05","0.00011463008"
"122013A","Proserpine River at Glen Isla","2018-2019",2019-06-19 15:30:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","0.04","2.02892e-07","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0137253937","2.63395e-05","1.264696e-05","2.13405e-06","1.537476e-05","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.02","0.05","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-07-05 10:55:00,"0.00000000001","0.00000000001","0.04","0.00000000001","0.07","0.02","0.00000000001","0.08","0.44","0.04","0.09","0.00000000001","0.00000000001","0.00000000001","0.15","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.14","0.05","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-08-22 08:00:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.02","2.02892e-07","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.04","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-09-25 12:20:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","1.092979e-06","2.02892e-07","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.95184e-06","0.03","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-10-10 15:15:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.01","2.02892e-07","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.95184e-06","0.05","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-11-07 15:30:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.02","2.02892e-07","0.00000000001","0.01","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.95184e-06","0.07","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-11-15 15:02:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","1.092979e-06","2.02892e-07","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.95184e-06","0.03","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-11-21 09:39:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","1.092979e-06","2.02892e-07","0.00000000001","1.73108e-07","0.00017861288","4.591466e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.95184e-06","0.03","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-11-28 15:18:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","1.092979e-06","2.02892e-07","0.00000000001","1.73108e-07","0.00017861288","4.591466e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.95184e-06","0.02","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-12-06 11:40:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.02","2.02892e-07","0.00000000001","1.73108e-07","0.0004465322","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.03","0.09","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-12-12 12:38:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","1.092979e-06","5.0723e-07","0.00000000001","1.73108e-07","0.0008930644","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.95184e-06","0.01","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-12-17 08:00:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.03","5.0723e-07","0.00000000001","1.73108e-07","0.0008930644","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.15","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-12-23 13:13:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.02","2.02892e-07","0.00000000001","1.73108e-07","0.0004465322","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.08","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-12-28 11:23:00,"0.00000000001","0.00000000001","0.03","0.00000000001","0.04","2.02892e-07","0.00000000001","1.73108e-07","0.33","0.02","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.23","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.14","0.12","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-12-28 17:23:00,"0.00000000001","0.00000000001","0.35","0.03","0.34","2.02892e-07","0.00000000001","0.36","0.67","0.57","0.44","0.00000000001","0.04","0.00000000001","3.1","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1","1.7","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-12-28 23:00:00,"0.00000000001","0.00000000001","0.7","0.02","0.46","2.02892e-07","0.00000000001","0.5","0.99","1.2","0.77","0.00000000001","0.05","0.00000000001","2.8","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.82","2","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-12-29 08:17:00,"0.00000000001","0.00000000001","1.9","0.02","0.71","2.02892e-07","0.00000000001","0.52","0.34","0.24","0.46","0.00000000001","0.03","0.00000000001","1.6","0.00000000001","0.00000000001","0.00000000001","0.00000000001","2.2","2.7","0.00000000001"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-12-29 23:40:00,"0.00000000001","0.00000000001","2","0.02","1","2.02892e-07","0.00000000001","0.9","0.97","0.44","0.83","0.00000000001","0.05","0.00000000001","2.1","0.00000000001","0.00000000001","0.00000000001","0.00000000001","2.8","3.6","0.07"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-12-30 11:10:00,"0.00000000001","0.00000000001","2.4","0.02","1.3","2.02892e-07","0.00000000001","0.99","0.98","0.54","1.1","0.00000000001","0.09","0.00000000001","2.8","0.00000000001","0.00000000001","0.00000000001","0.00000000001","4.2","5.5","0.08"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-12-30 17:10:00,"0.00000000001","0.00000000001","2.1","0.02","1.1","2.02892e-07","0.00000000001","0.84","0.82","0.42","0.89","0.00000000001","0.08","0.00000000001","2.6","0.00000000001","0.00000000001","0.00000000001","0.00000000001","3.7","4.4","0.05"
"122013A","Proserpine River at Glen Isla","2019-2020",2019-12-31 00:40:00,"0.00000000001","0.00000000001","2.5","0.02","1","2.02892e-07","0.00000000001","0.72","0.94","0.4","0.85","0.00000000001","0.11","0.00000000001","3.8","0.00000000001","0.00000000001","0.00000000001","0.01","4.6","4.3","0.04"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-08 14:30:00,"0.00000000001","0.00000000001","0.13","0.02","0.12","2.02892e-07","0.00000000001","0.08","0.0017861288","4.591466e-07","0.06","0.00000000001","0.03","0.00000000001","0.58","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.5","0.51","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-16 09:10:00,"0.00000000001","0.00000000001","0.04","0.02","0.04","2.02892e-07","0.00000000001","0.01","0.0017861288","4.591466e-07","0.0137253937","0.00000000001","1.264696e-05","0.00000000001","0.17","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.15","0.17","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-23 14:50:00,"0.00000000001","0.00000000001","0.04","0.02","0.06","2.02892e-07","0.00000000001","0.02","0.0017861288","1.1478665e-06","0.0137253937","0.00000000001","1.264696e-05","0.00000000001","0.19","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.19","0.2","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-25 22:40:00,"0.00000000001","0.00000000001","0.03","0.02","0.05","2.02892e-07","0.00000000001","0.01","0.0017861288","1.1478665e-06","0.0137253937","0.00000000001","1.264696e-05","0.00000000001","0.14","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.13","0.16","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-26 10:10:00,"0.00000000001","0.00000000001","0.03","0.02","0.04","2.02892e-07","0.00000000001","0.01","0.0017861288","1.1478665e-06","0.0137253937","0.00000000001","1.264696e-05","0.00000000001","0.13","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.12","0.16","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-26 15:40:00,"0.00000000001","0.00000000001","0.03","0.02","0.06","2.02892e-07","0.00000000001","0.02","0.0017861288","1.1478665e-06","0.0137253937","0.00000000001","1.264696e-05","0.00000000001","0.18","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.15","0.2","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-27 22:53:00,"0.00000000001","0.00000000001","0.35","0.02","0.86","2.02892e-07","0.00000000001","0.29","1","1.4","0.78","0.00000000001","0.12","0.00000000001","6","0.00000000001","0.00000000001","0.00000000001","0.01","1.9","1.7","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-28 04:23:00,"0.00000000001","0.00000000001","0.68","0.02","0.52","2.02892e-07","0.00000000001","0.26","0.8","0.34","0.59","0.00000000001","1.264696e-05","0.00000000001","3.5","0.00000000001","0.00000000001","0.00000000001","0.00051769031","4.1","1.2","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-28 15:05:00,"0.00000000001","0.00000000001","0.61","0.02","0.49","2.02892e-07","0.00000000001","0.42","0.67","0.26","0.61","0.00000000001","0.06","0.00000000001","3","0.00000000001","0.00000000001","0.00000000001","0.00051769031","3.1","2","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-28 23:13:00,"0.00000000001","0.00000000001","0.68","0.02","0.6","2.02892e-07","0.00000000001","0.32","0.51","0.21","0.6","0.00000000001","0.06","0.00000000001","2.5","0.00000000001","0.00000000001","0.00000000001","0.00051769031","2.9","2.1","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-29 04:43:00,"0.00000000001","0.00000000001","0.66","0.02","0.68","2.02892e-07","0.00000000001","0.27","0.47","0.17","0.5","0.00000000001","0.06","0.00000000001","2.4","0.00000000001","0.00000000001","0.00000000001","0.00051769031","2.5","2.5","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-29 10:53:00,"0.00000000001","0.00000000001","0.82","0.02","0.84","2.02892e-07","0.00000000001","0.26","0.33","0.09","0.44","0.00000000001","0.06","0.00000000001","2","0.00000000001","0.00000000001","0.00000000001","0.00051769031","2.5","3.1","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-29 16:23:00,"0.00000000001","0.00000000001","0.82","0.02","0.74","2.02892e-07","0.00000000001","0.25","0.23","0.08","0.42","0.00000000001","0.05","0.00000000001","1.7","0.00000000001","0.00000000001","0.00000000001","0.00051769031","2","2.8","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-30 00:03:00,"0.00000000001","0.00000000001","0.7","0.02","0.62","2.02892e-07","0.00000000001","0.29","0.26","0.08","0.45","0.00000000001","0.08","0.00000000001","1.7","0.00000000001","0.00000000001","0.00000000001","0.00051769031","2.2","2.3","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-01-30 11:23:00,"0.00000000001","0.00000000001","0.59","0.02","0.43","2.02892e-07","0.00000000001","0.17","0.15","0.05","0.3","0.00000000001","0.06","0.00000000001","1.5","0.00000000001","0.00000000001","0.00000000001","0.00051769031","2","1.6","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-02-06 12:56:00,"0.00000000001","0.00000000001","0.29","0.02","0.28","2.02892e-07","0.00000000001","0.1","0.05","4.591466e-07","0.09","0.00000000001","3.16174e-05","0.00000000001","0.61","0.00000000001","0.00000000001","0.00000000001","0.00051769031","1.1","0.92","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-02-12 14:45:00,"0.00000000001","0.00000000001","0.08","0.02","0.12","2.02892e-07","0.00000000001","0.03","0.04","2.295733e-07","0.0137253937","0.00000000001","0.02","0.00000000001","0.28","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.28","0.32","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-02-19 11:01:00,"0.00000000001","0.00000000001","0.17","0.02","0.27","2.02892e-07","0.00000000001","0.09","0.34","0.07","0.12","0.00000000001","0.03","0.00000000001","0.24","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.7","0.41","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-02-23 08:39:00,"0.00000000001","0.00000000001","0.15","0.02","0.3","2.02892e-07","0.00000000001","0.37","0.2","0.02","0.12","0.00000000001","1.264696e-05","0.00000000001","0.11","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.26","0.58","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-02-23 17:23:00,"0.00000000001","0.00000000001","0.43","0.02","0.39","2.02892e-07","0.00000000001","0.18","0.2","0.05","0.2","0.00000000001","1.264696e-05","0.00000000001","0.25","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.64","0.61","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-02-24 02:45:00,"0.00000000001","0.00000000001","0.42","0.02","0.35","0.03","0.00000000001","0.14","0.23","0.04","0.19","0.00000000001","1.264696e-05","0.00000000001","0.17","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.34","0.48","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-02-25 03:19:00,"0.00000000001","0.00000000001","0.5","0.02","0.36","2.02892e-07","0.00000000001","0.1","0.07","4.591466e-07","0.1","0.00000000001","1.264696e-05","0.00000000001","0.11","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.18","0.55","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-02-25 17:27:00,"0.00000000001","0.00000000001","0.34","0.02","0.19","0.02","0.00000000001","0.15","0.16","0.06","0.1","0.00000000001","1.264696e-05","0.00000000001","0.08","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.29","0.22","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-02-26 04:26:00,"0.00000000001","0.00000000001","0.41","0.02","0.25","0.02","0.00000000001","0.16","0.16","0.03","0.1","0.00000000001","1.264696e-05","0.00000000001","0.09","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.25","0.34","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-02-26 16:26:00,"0.00000000001","0.00000000001","0.61","0.02","0.33","2.02892e-07","0.00000000001","0.21","0.1","0.02","0.09","0.00000000001","1.264696e-05","0.00000000001","0.12","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.36","0.53","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-02-28 10:39:00,"0.00000000001","0.00000000001","0.34","0.02","0.16","2.02892e-07","0.00000000001","0.11","0.07","4.591466e-07","0.07","0.00000000001","1.264696e-05","0.00000000001","0.1","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.22","0.22","0.00011463008"
"122013A","Proserpine River at Glen Isla","2019-2020",2020-03-04 10:17:00,"0.00000000001","0.00000000001","0.11","0.02","0.08","2.02892e-07","0.00000000001","0.02","0.13","4.591466e-07","0.0137253937","0.00000000001","1.264696e-05","0.00000000001","0.04","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.11","0.11","0.00011463008"
