"STATION","SITENAME","Sampling.Year","DATE.TIME.SAMPLED","Chlorpyrifos","Fipronil","Imidacloprid","Haloxyfop","Imazapic","Metsulfuron","Pendimethalin","Metolachlor","'2,4-D'","MCPA","Fluroxypyr","Triclopyr","Isoxaflutole","Ametryn","Atrazine","Prometryn","Terbuthylazine","Tebuthiuron","Simazine","Diuron","Hexazinone","Metribuzin"
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-17 17:25:00,"","","0.01","0.01","","0.01","","0.32","0.06","0.03","0.1","5.2679e-06","0.23","2.13405e-06","2.4","0.00000000001","0.00000000001","0.00000000001","0.00051769031","0.47","0.02","0.51"
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-18 09:50:00,"","","0.02","0.01","","1.01446e-07","","0.09","0.16","0.07","0.11","5.2679e-06","0.14","2.13405e-06","2","0.00000000001","0.00000000001","0.02","0.00051769031","0.34","0.01","0.2"
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-18 15:50:00,"","","0.01","0.01","","1.01446e-07","","0.09","0.18","0.09","0.1","5.2679e-06","0.09","2.13405e-06","1.7","0.00000000001","0.00000000001","0.03","0.00051769031","0.3","0.01","0.15"
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-19 09:40:00,"","","0.01","0.01","","1.01446e-07","","0.08","0.16","0.08","0.08","5.2679e-06","0.08","2.13405e-06","1.1","0.00000000001","0.00000000001","0.03","0.00051769031","0.25","4.380853e-05","0.11"
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-19 17:25:00,"","","0.01","0.01","","1.01446e-07","","0.09","0.14","0.07","0.07","5.2679e-06","0.09","0.01","1.2","0.00000000001","0.00000000001","0.03","0.00051769031","0.27","4.380853e-05","0.11"
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-20 15:10:00,"","","0.01","0.01","","1.01446e-07","","0.06","0.11","0.04","0.05","5.2679e-06","0.11","0.01","0.86","0.00000000001","0.00000000001","0.02","0.00051769031","0.19","4.380853e-05","0.07"
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-21 11:30:00,"","","0.01","0.01","","1.01446e-07","","0.05","0.08","0.03","0.05","5.2679e-06","0.12","0.02","0.79","0.00000000001","0.00000000001","0.02","0.00051769031","0.19","4.380853e-05","0.08"
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-22 17:45:00,"","","1.36913e-06","0.01","","1.01446e-07","","0.05","0.13","0.04","0.09","5.2679e-06","0.04","2.13405e-06","0.38","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.12","0.03","0.02"
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-23 10:35:00,"","","0.04","0.01","","1.01446e-07","","0.09","0.15","0.04","0.06","5.2679e-06","0.06","2.13405e-06","0.75","0.00000000001","0.00000000001","0.01","0.00051769031","0.47","0.11","0.16"
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-23 17:55:00,"","","0.04","0.01","","1.01446e-07","","0.05","0.12","0.03","0.04","5.2679e-06","0.04","2.13405e-06","0.61","0.00000000001","0.00000000001","0.02","0.00051769031","0.35","0.07","0.12"
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-24 14:40:00,"","","0.02","0.01","","1.01446e-07","","0.04","0.09","0.03","0.07","5.2679e-06","0.03","2.13405e-06","0.51","0.00000000001","0.00000000001","0.02","0.00051769031","0.24","0.03","0.1"
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-25 09:10:00,"","","0.01","0.01","","1.01446e-07","","0.03","0.07","0.03","0.07","5.2679e-06","0.03","2.13405e-06","0.39","0.00000000001","0.00000000001","0.02","0.00051769031","0.17","0.02","0.09"
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-31 09:30:00,"","","0.07","0.01","","1.01446e-07","","0.02","0.51","0.03","0.05","0.01","0.03","2.13405e-06","0.33","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.18","0.01","0.08"
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-31 17:05:00,"","","0.11","0.01","","1.01446e-07","","0.02","0.44","0.04","0.04","0.01","0.03","2.13405e-06","0.36","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.15","4.380853e-05","0.14"
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-01 16:15:00,"","","0.06","0.01","","1.01446e-07","","0.01","0.13","2.295733e-07","0.02","0.03","0.02","2.13405e-06","0.21","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.1","4.380853e-05","0.13"
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-06 08:55:00,"","","0.14","0.01","","0.01","","0.05","2.7","2","0.04","0.01","6.32348e-06","2.13405e-06","0.44","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.41","4.380853e-05","0.76"
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-06 17:15:00,"","","0.09","0.01","","1.01446e-07","","0.03","0.58","0.43","0.05","0.01","6.32348e-06","2.13405e-06","0.48","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.63","0.02","0.16"
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-07 14:55:00,"","","0.04","0.01","","1.01446e-07","","0.03","0.44","0.22","0.04","0.02","6.32348e-06","2.13405e-06","0.41","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.54","0.01","0.07"
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-08 15:30:00,"","","0.03","0.01","","1.01446e-07","","0.02","0.21","0.35","0.03","0.02","0.01","2.13405e-06","0.29","0.00000000001","0.00000000001","0.01","0.00051769031","0.41","4.380853e-05","0.1"
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-24 11:10:00,"","","1.36913e-06","0.03","0.1","1.01446e-07","","0.13","0.52","0.17","0.18","5.2679e-06","0.02","2.13405e-06","0.22","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.1","4.380853e-05","0.2"
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-24 16:45:00,"","","0.08","0.01","0.03","1.01446e-07","","0.05","0.17","0.14","0.18","5.2679e-06","0.02","2.13405e-06","0.24","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.12","4.380853e-05","0.11"
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-25 13:50:00,"","","0.1","0.01","0.01","1.01446e-07","","0.03","0.23","0.18","0.14","5.2679e-06","0.02","2.13405e-06","0.26","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.15","0.02","0.05"
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-26 15:05:00,"","","0.06","0.01","0.02","1.01446e-07","","0.02","0.13","0.13","0.09","5.2679e-06","0.02","0.01","0.19","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.12","4.380853e-05","0.05"
"119101A","Barratta Creek at Northcote","2014-2015",2015-03-25 10:55:00,"","","1.36913e-06","0.01","0.02","1.01446e-07","","0.06","0.11","0.01","0.02","5.2679e-06","6.32348e-06","0.02","0.19","0.00000000001","0.00000000001","0.02","0.00051769031","0.04","4.380853e-05","5.731504e-05"
"119101A","Barratta Creek at Northcote","2014-2015",2015-04-01 13:35:00,"","","0.09","0.01","1.092979e-06","1.01446e-07","","0.81","0.06","0.03","0.19","5.2679e-06","6.32348e-06","0.21","2.1","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.79","4.380853e-05","0.02"
"119101A","Barratta Creek at Northcote","2014-2015",2015-04-01 18:35:00,"","","0.06","0.01","1.092979e-06","1.01446e-07","","0.88","0.38","0.14","0.18","5.2679e-06","6.32348e-06","0.21","2.2","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.65","4.380853e-05","0.02"
"119101A","Barratta Creek at Northcote","2014-2015",2015-04-02 05:15:00,"","","0.05","0.02","1.092979e-06","1.01446e-07","","1.3","0.91","0.41","0.19","5.2679e-06","6.32348e-06","0.38","3.5","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.35","4.380853e-05","0.03"
"119101A","Barratta Creek at Northcote","2014-2015",2015-04-02 13:15:00,"","","0.06","0.04","1.092979e-06","1.01446e-07","","2.1","0.44","0.23","0.19","5.2679e-06","6.32348e-06","0.48","5.5","0.00000000001","0.00000000001","0.00012641533","0.00051769031","0.32","4.380853e-05","0.04"
"119101A","Barratta Creek at Northcote","2014-2015",2015-04-27 12:30:00,"","","1.36913e-06","0.01","1.092979e-06","1.01446e-07","","0.03","0.26","0.03","0.44","5.2679e-06","6.32348e-06","0.01","0.11","0.00000000001","0.00000000001","0.03","0.00051769031","0.03","4.380853e-05","0.01"
"119101A","Barratta Creek at Northcote","2014-2015",2015-05-26 01:55:00,"","","1.36913e-06","0.01","1.092979e-06","1.01446e-07","","0.24","0.05","0.01","0.04","5.2679e-06","6.32348e-06","0.45","0.71","0.00000000001","0.00000000001","0.03","0.00051769031","0.07","4.380853e-05","5.731504e-05"
"119101A","Barratta Creek at Northcote","2014-2015",2015-06-27 12:15:00,"","","1.36913e-06","0.01","1.092979e-06","1.01446e-07","","19","0.38","2.295733e-07","0.08","5.2679e-06","6.32348e-06","0.04","30","0.00000000001","0.00000000001","0.02","0.06","0.01","4.380853e-05","5.731504e-05"
"119101A","Barratta Creek at Northcote","2015-2016",2015-07-26 15:40:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.16","0.13","0.00000000001","0.02","0.1","0.00000000001","0.03","1.1","0.00000000001","0.00000000001","0.03","0.00000000001","0.02","0.00000000001","0.00000000001"
"119101A","Barratta Creek at Northcote","2015-2016",2015-08-25 11:55:00,"","","0.00000000001","0.00000000001","0.15","0.00000000001","","0.31","0.11","0.00000000001","0.01","5.2679e-06","0.49","0.06","5.1","0.00000000001","0.00000000001","0.04","0.00000000001","0.08","1.2","0.00000000001"
"119101A","Barratta Creek at Northcote","2015-2016",2015-09-01 16:50:00,"","","0.00000000001","0.00000000001","0.02","0.00000000001","","1","2.9","0.00000000001","0.79","1.05358e-05","0.06","0.04","3.2","0.00000000001","0.00000000001","0.04","0.00000000001","1.8","0.14","0.26"
"119101A","Barratta Creek at Northcote","2015-2016",2015-10-07 07:20:00,"","","0.00000000001","0.00000000001","0.01","0.00000000001","","0.1","0.45","0.01","0.01","0.01","6.32348e-06","2.13405e-06","4","0.00000000001","0.00000000001","0.04","0.00000000001","0.18","4.380853e-05","0.02"
"119101A","Barratta Creek at Northcote","2015-2016",2015-10-28 07:55:00,"","","0.00000000001","0.02","0.08","0.00000000001","","0.09","0.01","2.295733e-07","0.00274507874","5.2679e-06","6.32348e-06","0.03","3.8","0.00000000001","0.00000000001","0.04","0.00000000001","0.33","0.52","0.07"
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-06 14:20:00,"","","0.01","0.01","0.06","0.00000000001","","0.09","0.26","2.295733e-07","0.02","5.2679e-06","0.06","0.02","2.1","0.00000000001","0.00000000001","0.04","0.00000000001","0.26","0.15","2.5"
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-10 09:45:00,"","","0.44","0.05","0.12","0.00000000001","","0.26","20","1","0.14","5.2679e-06","0.53","0.06","35","0.00000000001","0.00000000001","0.00012641533","0.06","1.3","0.22","0.86"
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-10 13:15:00,"","","0.53","0.05","0.1","0.00000000001","","0.29","15","1.2","0.16","5.2679e-06","0.56","0.06","40","0.00000000001","0.00000000001","0.00012641533","0.07","2.1","0.14","0.69"
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-10 17:55:00,"","","0.56","0.06","0.1","0.00000000001","","0.24","18","1.3","0.16","5.2679e-06","0.55","0.07","46","0.00000000001","0.00000000001","0.00012641533","0.08","2.5","0.13","0.59"
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-11 06:15:00,"","","0.62","0.04","0.16","0.00000000001","","0.18","12","0.35","0.14","0.01","0.48","0.05","32","0.00000000001","0.00000000001","0.02","0.05","2.2","0.07","0.5"
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-11 12:55:00,"","","0.54","0.05","0.15","0.00000000001","","0.15","8.6","0.21","0.12","0.01","0.58","0.05","33","0.00000000001","0.00000000001","0.02","0.04","2.2","0.06","0.44"
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-11 17:50:00,"","","0.61","0.07","0.13","0.00000000001","","0.16","1","0.04","0.14","0.01","0.57","0.05","37","0.00000000001","0.00000000001","0.02","0.04","2.3","0.05","0.47"
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-12 06:40:00,"","","0.4","0.08","0.1","0.00000000001","","0.11","0.85","0.03","0.12","0.01","0.4","0.05","33","0.00000000001","0.00000000001","0.02","0.04","2.1","0.05","0.37"
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-18 15:00:00,"","","0.04","0.01","0.02","0.00000000001","","0.02","0.12","0.01","0.02","0.02","0.07","0.06","2.2","0.00000000001","0.00000000001","0.03","0.00051769031","0.48","0.02","0.09"
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-23 11:30:00,"","","1.36913e-06","0.01","0.01","0.00000000001","","0.12","0.99","0.07","0.12","5.2679e-06","0.05","0.08","3.6","0.00000000001","0.00000000001","0.04","0.00051769031","0.26","0.03","0.64"
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-30 07:55:00,"","","1.36913e-06","0.01","0.01","0.00000000001","","0.05","4.7","0.04","0.03","0.07","3","0.03","52","0.00000000001","0.01","0.03","0.2","0.43","0.03","0.46"
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-07 11:30:00,"","","1.36913e-06","0.01","1.092979e-06","0.00000000001","","0.04","0.38","0.02","0.02","0.02","1.5","0.04","8.4","0.00000000001","1.336659e-05","0.03","0.07","0.27","4.380853e-05","0.2"
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-14 13:35:00,"","","1.36913e-06","0.01","1.092979e-06","0.00000000001","","0.09","0.39","0.07","0.36","5.2679e-06","0.17","0.03","4.1","0.00000000001","1.336659e-05","0.04","0.01","0.22","4.380853e-05","0.89"
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-18 14:20:00,"","","1.36913e-06","0.01","1.092979e-06","0.00000000001","","0.06","2.1","0.13","0.6","5.2679e-06","0.74","0.05","7.7","0.00000000001","1.336659e-05","0.04","0.02","0.14","4.380853e-05","1.6"
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-24 10:02:00,"","","1.36913e-06","0.02","0.06","0.00000000001","","0.05","0.11","0.07","0.09","5.2679e-06","0.17","0.78","1.2","0.02","1.336659e-05","0.04","0.00051769031","0.17","0.06","0.71"
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-24 10:45:00,"","","1.36913e-06","0.03","1.092979e-06","0.00000000001","","0.05","0.23","0.07","0.08","5.2679e-06","0.13","0.45","1.5","2.26446e-06","1.336659e-05","0.04","0.01","0.2","4.380853e-05","1.1"
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-29 12:35:00,"","","1.36913e-06","0.01","1.092979e-06","0.00000000001","","0.09","1.6","0.19","0.09","5.2679e-06","0.7","0.05","7.6","2.26446e-06","1.336659e-05","0.02","0.09","0.22","4.380853e-05","1.3"
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-29 17:55:00,"","","1.36913e-06","0.01","1.092979e-06","0.00000000001","","0.08","1.9","0.14","0.08","5.2679e-06","1.4","0.06","11","2.26446e-06","1.336659e-05","0.02","0.1","0.33","4.380853e-05","0.69"
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-30 06:35:00,"","","0.01","0.01","0.14","0.00000000001","","0.08","0.87","0.17","1.1","5.2679e-06","1","0.03","6","2.26446e-06","1.336659e-05","0.02","0.03","0.39","0.06","0.74"
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-30 12:35:00,"","","0.04","0.01","0.08","0.00000000001","","0.07","0.17","0.04","0.67","5.2679e-06","0.53","0.03","3.3","2.26446e-06","1.336659e-05","0.02","0.02","0.5","0.04","0.4"
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-30 17:40:00,"","","0.03","0.01","0.06","0.00000000001","","0.06","0.43","0.05","0.4","0.01","0.5","0.03","2.4","2.26446e-06","1.336659e-05","0.02","0.01","0.47","0.04","0.25"
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-31 08:20:00,"","","0.02","0.01","0.05","0.00000000001","","0.05","0.23","0.03","0.25","0.01","0.4","0.04","2.2","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.49","0.03","0.17"
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-31 08:45:00,"","","0.02","0.01","0.06","0.00000000001","","0.06","0.24","0.03","0.25","5.2679e-06","0.39","0.04","2.2","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.49","0.04","0.18"
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-31 09:40:00,"","","1.36913e-06","0.01","1.092979e-06","0.00000000001","","1.73108e-07","8.930644e-05","2.295733e-07","0.00274507874","5.2679e-06","6.32348e-06","2.13405e-06","7.68738e-06","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","1.97592e-06","4.380853e-05","5.731504e-05"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-03 03:15:00,"","","0.02","0.01","0.05","0.00000000001","","0.02","0.29","0.04","0.3","0.03","0.52","0.01","1.3","2.26446e-06","1.336659e-05","0.00012641533","0.01","0.15","0.02","0.13"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-03 04:53:00,"","","1.36913e-06","0.01","0.02","0.00000000001","","0.02","0.08","2.295733e-07","0.03","0.04","0.05","0.01","0.92","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","0.11","4.380853e-05","0.07"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-03 08:33:00,"","","1.36913e-06","0.01","0.02","0.00000000001","","0.03","0.18","0.02","0.04","5.2679e-06","0.21","2.13405e-06","2","2.26446e-06","1.336659e-05","0.00012641533","0.01","0.11","4.380853e-05","0.06"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-03 13:30:00,"","","0.01","0.01","0.09","0.00000000001","","0.18","0.29","0.05","0.35","5.2679e-06","0.55","0.02","2.3","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","0.27","0.06","0.16"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-03 14:33:00,"","","1.36913e-06","0.01","0.05","0.00000000001","","0.07","0.35","0.05","0.18","5.2679e-06","0.59","0.01","2.2","2.26446e-06","1.336659e-05","0.00012641533","0.01","0.16","0.03","0.12"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-03 20:33:00,"","","0.03","0.01","0.06","0.00000000001","","0.05","0.42","0.06","0.27","5.2679e-06","0.47","0.01","2.1","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","0.25","0.04","0.12"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-04 02:33:00,"","","0.07","0.01","0.03","0.00000000001","","0.05","0.35","0.03","0.14","0.01","0.26","0.01","1.9","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","0.33","0.01","0.08"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-04 07:30:00,"","","0.07","0.01","0.04","0.00000000001","","0.12","0.3","0.03","0.09","5.2679e-06","0.3","0.02","2.4","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","0.56","0.02","0.09"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-04 08:33:00,"","","0.06","0.01","0.03","0.00000000001","","0.05","0.22","0.03","0.13","5.2679e-06","0.28","0.01","2","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","0.33","0.01","0.08"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-04 14:33:00,"","","0.06","0.01","0.03","0.00000000001","","0.04","0.25","0.03","0.11","5.2679e-06","0.27","2.13405e-06","1.5","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","0.25","0.01","0.08"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-04 16:00:00,"","","0.15","0.02","0.04","0.00000000001","","0.09","0.24","0.04","0.16","5.2679e-06","0.21","0.02","1.7","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","0.53","0.01","0.09"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-04 18:08:00,"","","0.08","0.02","0.04","0.00000000001","","0.05","0.28","0.04","0.15","5.2679e-06","0.26","0.01","1.6","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","0.32","0.01","0.09"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-05 00:07:00,"","","0.11","0.03","0.03","0.00000000001","","0.04","0.26","0.03","0.11","5.2679e-06","0.17","0.01","1.4","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","0.26","0.01","0.07"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-05 06:07:00,"","","0.08","0.05","0.03","0.00000000001","","0.03","0.2","0.02","0.07","5.2679e-06","0.13","0.01","1.2","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.22","0.01","0.06"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-05 07:38:00,"","","0.06","0.06","0.02","0.00000000001","","0.04","0.15","0.02","0.05","5.2679e-06","0.11","0.01","1","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.21","4.380853e-05","0.05"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-05 09:42:00,"","","0.05","0.06","0.02","0.00000000001","","0.03","0.15","0.02","0.04","5.2679e-06","0.11","0.01","0.99","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.21","4.380853e-05","0.05"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-05 17:50:00,"","","0.04","0.05","0.01","0.00000000001","","0.04","0.15","0.01","0.05","5.2679e-06","0.09","0.01","0.8","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.26","4.380853e-05","0.04"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-06 15:00:00,"","","0.03","0.04","1.092979e-06","0.00000000001","","0.03","0.1","2.295733e-07","0.04","0.01","0.07","0.02","0.68","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.14","4.380853e-05","0.03"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-06 16:00:00,"","","0.03","0.05","1.092979e-06","0.00000000001","","0.03","0.11","0.01","0.05","0.01","0.08","0.02","0.71","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.15","4.380853e-05","0.03"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-08 14:45:00,"","","0.02","0.03","1.092979e-06","0.00000000001","","0.02","0.07","2.295733e-07","0.02","0.01","0.08","0.04","0.54","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.12","4.380853e-05","0.04"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-08 15:15:00,"","","0.01","0.02","1.092979e-06","0.00000000001","","0.02","0.07","2.295733e-07","0.02","5.2679e-06","0.06","0.03","0.37","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.08","4.380853e-05","0.03"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-11 17:30:00,"","","0.02","0.01","1.092979e-06","0.00000000001","","0.01","0.54","0.01","0.12","5.2679e-06","0.3","0.02","0.78","2.26446e-06","1.336659e-05","0.01","0.00051769031","0.22","4.380853e-05","5.731504e-05"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-18 10:40:00,"","","0.05","0.01","0.01","0.00000000001","","0.08","0.16","2.295733e-07","0.02","5.2679e-06","0.07","0.03","0.38","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.11","4.380853e-05","0.02"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-21 16:15:00,"","","0.01","0.01","1.092979e-06","0.00000000001","","0.03","0.04","2.295733e-07","0.06","5.2679e-06","0.03","0.03","0.23","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.04","4.380853e-05","0.02"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-21 16:25:00,"","","0.01","0.01","1.092979e-06","0.00000000001","","0.03","0.06","2.295733e-07","0.04","5.2679e-06","0.02","0.04","0.24","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.05","4.380853e-05","0.02"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-28 07:50:00,"","","1.36913e-06","0.01","1.092979e-06","0.00000000001","","0.02","0.07","0.01","0.01","5.2679e-06","0.02","0.05","0.22","2.26446e-06","1.336659e-05","0.03","0.00051769031","0.05","4.380853e-05","0.28"
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-28 08:15:00,"","","1.36913e-06","0.02","1.092979e-06","0.00000000001","","0.02","0.12","0.16","0.01","5.2679e-06","0.04","0.06","0.2","2.26446e-06","1.336659e-05","0.03","0.00051769031","0.05","4.380853e-05","0.15"
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-04 07:25:00,"","","1.36913e-06","0.03","1.092979e-06","0.00000000001","","0.01","0.07","0.16","0.03","5.2679e-06","0.02","0.02","0.19","2.26446e-06","1.336659e-05","0.03","0.00051769031","0.03","4.380853e-05","0.04"
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-04 07:55:00,"","","1.36913e-06","0.02","1.092979e-06","0.00000000001","","0.05","0.12","0.06","0.04","5.2679e-06","0.01","0.01","0.2","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.03","4.380853e-05","0.03"
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-05 08:45:00,"","","0.75","0.01","0.4","0.00000000001","","0.12","1.1","0.23","0.43","5.2679e-06","0.02","2.13405e-06","1.1","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","3.1","1.1","0.11"
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-05 09:20:00,"","","0.02","0.07","1.092979e-06","0.00000000001","","0.03","0.06","0.04","0.1","5.2679e-06","0.07","2.13405e-06","0.37","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","0.21","4.380853e-05","0.04"
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-05 16:40:00,"","","0.12","0.03","1.092979e-06","0.00000000001","","0.04","0.13","0.09","0.1","5.2679e-06","0.03","2.13405e-06","0.44","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","0.2","4.380853e-05","0.03"
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-05 17:15:00,"","","0.1","0.03","1.092979e-06","0.00000000001","","0.03","0.11","0.09","0.11","5.2679e-06","0.03","2.13405e-06","0.37","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","0.18","4.380853e-05","0.03"
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-06 15:50:00,"","","0.04","0.03","1.092979e-06","0.00000000001","","0.02","0.22","0.09","0.09","0.02","0.02","2.13405e-06","0.28","2.26446e-06","1.336659e-05","0.00012641533","0.00051769031","0.1","4.380853e-05","0.01"
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-07 09:10:00,"","","0.03","0.03","0.01","0.00000000001","","0.02","0.35","0.12","0.13","0.02","0.04","2.13405e-06","0.18","2.26446e-06","1.336659e-05","0.02","0.00051769031","0.05","4.380853e-05","0.02"
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-07 10:10:00,"","","0.02","0.02","1.092979e-06","0.00000000001","","0.01","0.15","0.09","0.09","0.02","0.04","2.13405e-06","0.15","2.26446e-06","1.336659e-05","0.01","0.00051769031","0.05","4.380853e-05","0.02"
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-07 15:49:00,"","","0.02","0.01","1.092979e-06","0.00000000001","","0.01","0.24","0.05","0.06","0.02","0.03","2.13405e-06","0.15","2.26446e-06","1.336659e-05","0.01","0.00051769031","0.05","4.380853e-05","0.01"
