"STATION","SITENAME","Sampling.Year","DATE.TIME.SAMPLED","Chlorpyrifos","Fipronil","Imidacloprid","Haloxyfop","Imazapic","Metsulfuron","Pendimethalin","Metolachlor","'2,4-D'","MCPA","Fluroxypyr","Triclopyr","Isoxaflutole","Ametryn","Atrazine","Prometryn","Terbuthylazine","Tebuthiuron","Simazine","Diuron","Hexazinone","Metribuzin"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2015-2016",2016-03-26 14:45:00,"","","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","","1.73108e-07","8.930644e-05","2.295733e-07","0.00274507874","5.2679e-06","6.32348e-06","0.00000000001","7.68738e-06","0.00000000001","0.00000000001","0.02","0.00000000001","1.97592e-06","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2015-2016",2016-03-27 16:10:00,"","","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","","1.73108e-07","8.930644e-05","2.295733e-07","0.00274507874","5.2679e-06","6.32348e-06","0.00000000001","7.68738e-06","0.00000000001","0.00000000001","0.02","0.00000000001","1.97592e-06","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2015-2016",2016-03-29 13:45:00,"","","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","","1.73108e-07","8.930644e-05","2.295733e-07","0.00274507874","5.2679e-06","6.32348e-06","0.00000000001","7.68738e-06","0.00000000001","0.00000000001","0.02","0.00000000001","1.97592e-06","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2015-2016",2016-04-05 15:20:00,"","","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","","1.73108e-07","8.930644e-05","2.295733e-07","0.00274507874","5.2679e-06","6.32348e-06","0.00000000001","7.68738e-06","0.00000000001","0.00000000001","0.02","0.00000000001","1.97592e-06","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2015-2016",2016-04-27 15:10:00,"","","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","","1.73108e-07","8.930644e-05","2.295733e-07","0.00274507874","5.2679e-06","6.32348e-06","0.00000000001","7.68738e-06","0.00000000001","0.00000000001","0.02","0.00000000001","1.97592e-06","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2015-2016",2016-05-25 07:00:00,"","","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","","1.73108e-07","8.930644e-05","2.295733e-07","0.00274507874","5.2679e-06","6.32348e-06","0.00000000001","7.68738e-06","0.00000000001","0.00000000001","0.02","0.00000000001","1.97592e-06","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2015-2016",2016-06-22 14:50:00,"","","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","","1.73108e-07","0.00053583864","1.3774398e-06","0.02","3.16074e-05","6.32348e-06","0.00000000001","7.68738e-06","0.00000000001","0.00000000001","0.01","0.00000000001","1.97592e-06","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2015-2016",2016-06-23 06:50:00,"","","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","","1.73108e-07","0.00053583864","1.3774398e-06","0.02","3.16074e-05","6.32348e-06","0.00000000001","7.68738e-06","0.00000000001","0.00000000001","0.00012641533","0.00000000001","1.97592e-06","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2016-07-24 13:25:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2016-07-25 17:25:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00012641533","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2016-07-28 11:15:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.002","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.002","0.00000000001","0.00000000001","0.021","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2016-07-31 08:40:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.002","0.004","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.003","0.00000000001","0.00000000001","0.021","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2016-08-02 09:45:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.002","8.930644e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.004","0.00000000001","0.00000000001","0.022","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2016-08-07 16:50:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.002","8.930644e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.003","0.00000000001","0.00000000001","0.017","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2016-08-21 13:25:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","1.73108e-08","8.930644e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.005","0.00000000001","0.00000000001","0.009","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2016-09-25 13:55:00,"","","0.00000000001","0.00000000001","0.00000000001","0.00000000001","","0.002","8.930644e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","0.00000000001","0.015","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2016-10-28 13:30:00,"","","0.00000000001","0.002","0.00000000001","0.00000000001","","0.002","8.930644e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.036","0.00000000001","0.003","0.019","0.003","0.002","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2016-11-27 13:05:00,"","","0.00000000001","0.001","0.002","0.00000000001","","0.003","0.001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.041","0.00000000001","0.005","0.02","0.006","0.002","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2016-12-18 12:55:00,"","9.552e-10","0.00000000001","5e-04","0.0007","0.0004","","0.0055","0.014","0.00000000001","0.00000000001","0.00000000001","0.0066","0.0003","0.022","0.00000000001","0.0064","0.033","0.0081","0.0013","0.0004","0.0017"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-01-06 15:30:00,"1.8918e-08","9.552e-10","0.00000000001","0.001","0.0023","1.01446e-08","2.3576e-06","0.016","0.002","0.00000000001","0.00000000001","0.00000000001","0.0034","2.13405e-07","0.04","0.00000000001","0.0072","0.032","0.0087","0.0018","4.380853e-06","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-01-07 14:40:00,"1.8918e-08","9.552e-10","0.00000000001","0.001","0.0085","1.01446e-08","2.3576e-06","0.015","0.02","0.0019","0.00000000001","0.00000000001","0.0057","2.13405e-07","0.06","0.00000000001","0.007","0.033","0.0089","0.0026","4.380853e-06","0.002"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-01-08 08:05:00,"1.8918e-08","9.552e-10","0.00000000001","0.001","0.0081","1.01446e-08","2.3576e-06","0.016","0.022","0.0031","0.00000000001","0.00000000001","0.012","4.2681e-08","0.076","0.00000000001","0.006","0.03","0.0088","0.002","4.380853e-06","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-01-09 08:05:00,"1.8918e-08","9.552e-10","0.0014","0.0037","0.028","6.08676e-09","2.3576e-06","0.065","0.029","0.0054","0.062","0.0057","0.013","0.0003","0.15","0.00000000001","0.0065","0.032","0.0082","0.0061","0.0009","0.0023"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-01-10 11:35:00,"1.8918e-08","9.552e-10","0.0013","0.0014","0.004","0.0006","2.3576e-06","0.027","0.0078","0.0032","0.067","0.0026","0.017","4.2681e-08","0.097","0.00000000001","0.0026","0.023","0.0034","0.004","0.0006","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-01-11 16:10:00,"1.8918e-08","9.552e-10","6.84565e-08","1e-04","0.001","6.08676e-09","2.3576e-06","0.0042","0.0014","0.0004","0.00137253937","0.0026","0.0027","0.0003","0.012","0.00000000001","0.001","0.01","0.0012","0.0008","0.0006","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-01-12 12:55:00,"1.8918e-08","9.552e-10","6.84565e-08","1e-04","0.0014","6.08676e-09","2.3576e-06","0.0035","0.0007","4.591466e-09","0.00137253937","0.0015","0.002","0.0002","0.01","0.00000000001","0.0009","0.0067","0.001","0.0007","0.0005","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-01-13 15:05:00,"1.8918e-08","9.552e-10","6.84565e-08","0.0003","0.0012","6.08676e-09","2.3576e-06","0.0037","0.0007","0.0003","0.00137253937","0.0013","0.0023","4.2681e-08","0.01","0.00000000001","0.001","0.007","0.001","9.8796e-08","0.0004","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-01-16 15:30:00,"1.8918e-08","9.552e-10","6.84565e-08","0.0004","0.02","6.08676e-09","2.3576e-06","0.0056","0.09","0.0008","0.00137253937","0.0028","0.0024","0.0003","0.039","0.00000000001","0.0009","0.0052","0.0012","0.0021","0.0003","0.0011"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-01-24 17:00:00,"1.8918e-08","9.552e-10","6.84565e-08","1e-04","0.0005","1.01446e-09","2.3576e-06","0.0024","0.014","0.0029","0.00137253937","2.63395e-07","0.0014","4.2681e-08","0.0048","0.00000000001","0.0027","0.015","0.0034","9.8796e-08","0.0003","5.731504e-07"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-01-26 10:10:00,"1.8918e-08","9.552e-10","6.84565e-08","0.0002","0.0004","1.01446e-09","2.3576e-06","0.0052","0.0006","4.591466e-09","0.00137253937","2.63395e-07","0.0018","4.2681e-08","0.0041","0.00000000001","0.007","0.038","0.0081","9.8796e-08","0.0003","5.731504e-07"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-01-27 18:00:00,"1.8918e-08","9.552e-10","6.84565e-08","1e-04","0.0003","1.01446e-09","2.3576e-06","0.0053","1.7861288e-06","4.591466e-09","0.00137253937","0.0005","0.0018","4.2681e-08","0.0042","0.00000000001","0.0075","0.039","0.0089","9.8796e-08","0.0003","5.731504e-07"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-01-29 12:50:00,"1.8918e-07","9.552e-08","6.84565e-06","0.02","1.092979e-06","2.02892e-07","2.3576e-05","1.73108e-07","0.0017861288","2.295733e-07","0.0137253937","0.000105358","1.264696e-05","2.13405e-06","1.537476e-05","0.00000000001","0.01","0.03","0.00051769031","3.95184e-06","4.380853e-05","0.00011463008"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-02-01 18:10:00,"1.8918e-08","9.552e-10","6.84565e-08","0.0008","0.0012","1.01446e-09","2.3576e-06","0.0052","0.0036","4.591466e-09","0.00137253937","0.0006","0.0025","4.2681e-08","0.0067","0.0001","0.0068","0.031","0.0071","9.8796e-08","0.0004","5.731504e-07"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-02-03 14:55:00,"1.8918e-08","9.552e-10","6.84565e-08","0.0003","0.001","0.0002","2.3576e-06","0.0049","0.0012","4.591466e-09","0.00137253937","2.63395e-07","0.0019","4.2681e-08","0.0073","2.26446e-08","0.0067","0.031","0.0068","9.8796e-08","0.0004","5.731504e-07"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-02-04 17:05:00,"1.8918e-08","9.552e-10","6.84565e-08","0.0002","0.0003","1.01446e-09","2.3576e-06","0.0037","1.7861288e-06","4.591466e-09","0.00137253937","0.0009","0.0015","4.2681e-08","0.005","2.26446e-08","0.0053","0.029","0.0055","9.8796e-08","0.0003","5.731504e-07"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-02-06 17:00:00,"1.8918e-08","9.552e-10","6.84565e-08","0.0001","0.0004","0.0019","2.3576e-06","0.0023","0.0017","4.591466e-09","0.00137253937","0.01","0.001","4.2681e-08","0.0039","2.26446e-08","0.0031","0.017","0.0033","9.8796e-08","0.0038","5.731504e-07"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-02-26 15:05:00,"4.7295e-08","2.388e-09","2.73826e-07","5e-04","0.0014","2.02892e-08","2.3576e-06","0.0019","0.0017","0.052","0.004","1.05358e-06","0.0009","4.2681e-08","0.013","1.13223e-07","0.0031","0.017","0.0038","9.8796e-08","8.761706e-07","0.0026"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-03-13 17:10:00,"1.8918e-08","9.552e-10","6.84565e-08","2e-04","0.0015","0.0059","2.3576e-06","0.0038","0.0016","1.3774398e-08","0.005","0.0021","0.0014","4.2681e-08","0.0061","2.26446e-08","0.0042","0.023","0.0042","0.0005","0.0004","3.4389024e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-03-15 14:25:00,"1.8918e-08","9.552e-10","6.84565e-08","2e-04","0.0003","6.08676e-09","2.3576e-06","0.0024","0.0007","0.0008","0.001","1.05358e-06","0.0006","4.2681e-08","0.0031","2.26446e-08","0.0048","0.029","0.0058","9.8796e-08","0.0003","3.4389024e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-03-17 15:45:00,"1.8918e-08","9.552e-10","6.84565e-08","2e-04","0.0002","6.08676e-09","2.3576e-06","0.0027","0.0003","0.0058","0.002","1.05358e-06","0.0006","4.2681e-08","0.0033","2.26446e-08","0.0056","0.029","0.0056","9.8796e-08","0.0003","3.4389024e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-03-19 16:05:00,"1.8918e-08","9.552e-10","6.84565e-08","2e-04","0.0002","6.08676e-09","2.3576e-06","0.0023","0.0009","0.0022","0.000274507874","1.05358e-06","0.0005","4.2681e-08","0.0034","2.26446e-08","0.0047","0.024","0.0053","9.8796e-08","0.0003","3.4389024e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-03-20 15:25:00,"4.7295e-08","2.388e-09","6.84565e-08","5e-04","5.464895e-08","5.0723e-09","2.3576e-06","0.0025","0.0012","0.0005","0.000274507874","5.2679e-07","0.0006","1.067025e-07","0.0036","1.13223e-07","0.0052","0.021","0.0053","9.8796e-08","2.1904265e-06","2.865752e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-03-22 15:10:00,"4.7295e-08","2.388e-09","6.84565e-08","5e-04","0.0037","0.0011","2.3576e-06","0.0029","0.0023","0.0019","0.004","0.0041","0.0009","1.067025e-07","0.0058","1.13223e-07","0.0044","0.018","0.0044","9.8796e-08","2.1904265e-06","2.865752e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-03-24 16:45:00,"4.7295e-08","2.388e-09","6.84565e-08","5e-04","0.001","5.0723e-09","2.3576e-06","0.0026","0.0028","0.0011","0.005","0.0022","0.0007","1.067025e-07","0.0037","1.13223e-07","0.0035","0.018","0.0039","9.8796e-08","2.1904265e-06","2.865752e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-03-26 09:05:00,"4.7295e-08","2.388e-09","6.84565e-08","5e-04","0.0011","5.0723e-09","2.3576e-06","0.0023","0.005","0.0006","0.004","0.0011","0.0006","1.067025e-07","0.0027","1.13223e-07","0.003","0.018","0.0037","9.8796e-08","2.1904265e-06","2.865752e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-03-30 07:25:00,"4.7295e-08","2.388e-09","6.84565e-08","5e-04","5.464895e-08","5.0723e-09","2.3576e-06","8.6554e-09","0.0039","1.1478665e-08","0.000274507874","0.0086","3.16174e-07","1.067025e-07","0.0007","1.13223e-07","6.683295e-07","0.018","2.58845155e-05","9.8796e-08","0.0016","2.865752e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-03-30 17:25:00,"4.7295e-08","2.388e-09","0.0027","5e-04","5.464895e-08","5.0723e-09","2.3576e-06","8.6554e-09","0.0051","1.1478665e-08","0.000274507874","0.0081","3.16174e-07","1.067025e-07","0.0007","1.13223e-07","0.0005","0.016","2.58845155e-05","9.8796e-08","0.0009","2.865752e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-04-01 16:40:00,"4.7295e-08","2.388e-09","6.84565e-08","5e-04","5.464895e-08","5.0723e-09","2.3576e-06","0.0006","0.0018","1.1478665e-08","0.000274507874","0.0049","3.16174e-07","1.067025e-07","0.0011","1.13223e-07","0.0011","0.011","0.0013","9.8796e-08","0.0015","2.865752e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-04-03 14:40:00,"4.7295e-08","2.388e-09","6.84565e-08","5e-04","5.464895e-08","5.0723e-09","5.894e-06","0.0009","4.465322e-06","1.1478665e-08","0.000274507874","2.63395e-05","3.16174e-07","1.067025e-07","0.0018","1.13223e-07","0.0016","0.011","0.0021","9.8796e-08","2.1904265e-06","2.865752e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-04-05 15:30:00,"4.7295e-08","2.388e-09","6.84565e-08","5e-04","5.464895e-08","5.0723e-09","5.894e-06","0.0015","4.465322e-06","1.1478665e-08","0.000274507874","2.63395e-05","3.16174e-07","1.067025e-07","0.0016","1.13223e-07","0.0028","0.016","0.0036","9.8796e-08","2.1904265e-06","2.865752e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-04-28 16:00:00,"4.7295e-08","2.388e-09","6.84565e-08","5e-04","0.0007","5.0723e-09","5.894e-06","0.0005","4.465322e-06","1.1478665e-08","0.000274507874","2.63395e-05","3.16174e-07","1.067025e-07","0.0031","1.13223e-07","0.0015","0.011","0.0022","9.8796e-08","2.1904265e-06","2.865752e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-05-19 08:20:00,"4.7295e-08","2.388e-09","1.36913e-07","0.02","0.004","5.0723e-09","2.3576e-06","0.17","0.17","0.04","0.0137253937","2.63395e-05","3.16174e-07","1.067025e-07","0.35","1.13223e-07","0.0027","0.03","0.00051769031","0.001","2.1904265e-06","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-05-20 08:35:00,"4.7295e-08","2.388e-09","0.001","0.02","0.0016","5.0723e-09","2.3576e-06","0.031","0.04","0.03","0.0137253937","2.63395e-05","3.16174e-07","1.067025e-07","0.041","1.13223e-07","6.683295e-07","0.043","0.00051769031","0.002","2.1904265e-06","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-05-21 11:50:00,"4.7295e-08","2.388e-09","1.36913e-07","0.02","0.0008","5.0723e-09","2.3576e-06","0.013","0.00017861288","2.295733e-07","0.0137253937","2.63395e-05","3.16174e-07","1.067025e-07","0.018","1.13223e-07","0.0006","0.025","0.00051769031","1.97592e-07","2.1904265e-06","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-05-22 17:25:00,"4.7295e-08","2.388e-09","1.36913e-07","0.02","5.464895e-08","0.0012","2.3576e-06","0.0054","0.00017861288","2.295733e-07","0.0137253937","2.63395e-05","3.16174e-07","1.067025e-07","0.014","1.13223e-07","6.683295e-07","0.019","0.00051769031","1.97592e-07","2.1904265e-06","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-05-23 13:15:00,"4.7295e-08","2.388e-09","1.36913e-07","0.02","5.464895e-08","5.0723e-09","2.3576e-06","0.0028","0.00017861288","2.295733e-07","0.0137253937","2.63395e-05","3.16174e-07","1.067025e-07","0.0049","1.13223e-07","0.0008","0.017","0.00051769031","1.97592e-07","2.1904265e-06","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-05-25 17:25:00,"1.8918e-08","2.388e-09","1.36913e-07","0.001","5.464895e-08","5.0723e-09","2.3576e-06","0.0022","4.465322e-05","2.295733e-08","0.00137253937","5.2679e-06","3.16174e-07","1.067025e-07","0.003","1.13223e-07","0.0031","0.041","0.0031","1.97592e-07","2.1904265e-06","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-05-28 16:15:00,"1.8918e-08","2.388e-09","1.36913e-07","0.001","5.464895e-08","5.0723e-09","2.3576e-06","0.0023","4.465322e-05","0.003","0.00137253937","5.2679e-06","0.0006","1.067025e-07","0.0026","1.13223e-07","0.0037","0.046","0.0033","1.97592e-07","0.0006","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-05-31 16:05:00,"1.8918e-08","2.388e-09","1.36913e-07","0.001","5.464895e-08","5.0723e-09","2.3576e-06","0.0016","4.465322e-05","2.295733e-08","0.00137253937","5.2679e-06","3.16174e-07","1.067025e-07","0.0022","1.13223e-07","0.0024","0.034","0.0029","1.97592e-07","2.1904265e-06","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2016-2017",2017-06-25 14:20:00,"1.8918e-08","2.388e-09","1.36913e-07","0.001","0.0006","5.0723e-09","2.3576e-06","0.0026","4.465322e-05","2.295733e-08","0.00137253937","2.63395e-06","3.16174e-07","1.067025e-07","0.0079","1.13223e-07","0.0008","0.014","0.0012","1.97592e-07","2.1904265e-06","5.731504e-06"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2017-2018",2017-07-30 15:10:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2017-2018",2017-08-27 15:05:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2017-2018",2017-09-24 14:30:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2017-2018",2017-10-28 14:20:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2017-2018",2017-11-06 13:45:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.05","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2017-2018",2017-11-13 11:48:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.05","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2017-2018",2017-11-20 01:55:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2017-2018",2017-11-27 15:50:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2017-2018",2017-12-05 17:45:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2017-2018",2017-12-12 13:50:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.05","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2017-2018",2017-12-17 16:45:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2017-2018",2017-12-28 13:10:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
"120001A","Burdekin River at Home Hill Inkerman Bridge","2017-2018",2018-01-02 10:00:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.00000000001","0.00000000001"
