STATION,SITENAME,Sampling.Year,DATE,Daily.Ave.PAF,logVALUE,timecon,time
119101A,Barratta Creek at Northcote,2017-2018,16/4/2018 16:35,0.718368993,-0.143652422,43206.69097,2450.28125
119101A,Barratta Creek at Northcote,2017-2018,23/4/2018 10:45,21.82636335,1.338981381,43213.44792,2457.038194
119101A,Barratta Creek at Northcote,2017-2018,30/4/2018 11:10,7.828280123,0.893666358,43220.46528,2464.055556
119101A,Barratta Creek at Northcote,2017-2018,17/5/2018 14:20,3.78905489,0.578530897,43237.59722,2481.1875
119101A,Barratta Creek at Northcote,2017-2018,30/6/2018 10:45,25.27010581,1.40260706,43281.44792,2525.038194
119101A,Barratta Creek at Northcote,2018-2019,26/7/2018 14:00,42.03389138,1.623599598,43307.58333,2551.173611
119101A,Barratta Creek at Northcote,2018-2019,30/8/2018 8:20,28.18969404,1.450090362,43342.34722,2585.9375
119101A,Barratta Creek at Northcote,2018-2019,26/9/2018 7:25,34.31755813,1.535516378,43369.30903,2612.899306
119101A,Barratta Creek at Northcote,2018-2019,22/10/2018 9:45,37.73387394,1.576731394,43395.40625,2638.996528
119101A,Barratta Creek at Northcote,2018-2019,13/11/2018 7:30,91.52889715,1.96155823,43417.3125,2660.902778
119101A,Barratta Creek at Northcote,2018-2019,18/11/2018 16:25,29.81862485,1.474487611,43422.68403,2666.274306
119101A,Barratta Creek at Northcote,2018-2019,24/11/2018 6:20,63.95226016,1.805855898,43428.26389,2671.854167
119101A,Barratta Creek at Northcote,2018-2019,26/11/2018 17:30,73.33770981,1.865327344,43430.72917,2674.319444
119101A,Barratta Creek at Northcote,2018-2019,3/12/2018 11:00,43.24090997,1.635894825,43437.45833,2681.048611
119101A,Barratta Creek at Northcote,2018-2019,9/12/2018 16:00,42.62731992,1.629688028,43443.66667,2687.256944
119101A,Barratta Creek at Northcote,2018-2019,14/12/2018 9:20,49.4935618,1.694548709,43448.38889,2691.979167
119101A,Barratta Creek at Northcote,2018-2019,14/12/2018 13:50,51.5856015,1.712528499,43448.57639,2692.166667
119101A,Barratta Creek at Northcote,2018-2019,15/12/2018 11:45,45.5534676,1.658521442,43449.48958,2693.079861
119101A,Barratta Creek at Northcote,2018-2019,16/12/2018 7:30,16.21091247,1.209807461,43450.3125,2693.902778
119101A,Barratta Creek at Northcote,2018-2019,16/12/2018 15:35,17.66475695,1.247107666,43450.64931,2694.239583
119101A,Barratta Creek at Northcote,2018-2019,17/12/2018 8:00,22.005262,1.342526544,43451.33333,2694.923611
119101A,Barratta Creek at Northcote,2018-2019,18/12/2018 8:30,15.41699111,1.187999622,43452.35417,2695.944444
119101A,Barratta Creek at Northcote,2018-2019,24/12/2018 14:40,15.04634672,1.177431065,43458.61111,2702.201389
119101A,Barratta Creek at Northcote,2018-2019,31/12/2018 12:30,22.49540452,1.352093807,43465.52083,2709.111111
119101A,Barratta Creek at Northcote,2018-2019,7/1/2019 15:27,36.28879292,1.559772522,43472.64375,2716.234028
119101A,Barratta Creek at Northcote,2018-2019,10/1/2019 13:10,16.71465467,1.223097408,43475.54861,2719.138889
119101A,Barratta Creek at Northcote,2018-2019,11/1/2019 7:40,13.07966961,1.116596774,43476.31944,2719.909722
119101A,Barratta Creek at Northcote,2018-2019,11/1/2019 16:30,10.74103633,1.031046186,43476.6875,2720.277778
119101A,Barratta Creek at Northcote,2018-2019,12/1/2019 10:55,7.040996386,0.847634121,43477.45486,2721.045139
119101A,Barratta Creek at Northcote,2018-2019,13/1/2019 13:20,10.16931269,1.007291601,43478.55556,2722.145833
119101A,Barratta Creek at Northcote,2018-2019,14/1/2019 9:20,2.119064708,0.326144219,43479.38889,2722.979167
119101A,Barratta Creek at Northcote,2018-2019,16/1/2019 13:15,1.093639496,0.038874186,43481.55208,2725.142361
119101A,Barratta Creek at Northcote,2018-2019,21/1/2019 15:00,6.538428143,0.815473355,43486.625,2730.215278
119101A,Barratta Creek at Northcote,2018-2019,27/1/2019 15:55,3.451810067,0.538046891,43492.66319,2736.253472
119101A,Barratta Creek at Northcote,2018-2019,28/1/2019 10:15,25.99536376,1.414895899,43493.42708,2737.017361
119101A,Barratta Creek at Northcote,2018-2019,29/1/2019 10:20,6.363944921,0.803726412,43494.43056,2738.020833
119101A,Barratta Creek at Northcote,2018-2019,29/1/2019 16:30,11.15067261,1.047301065,43494.6875,2738.277778
119101A,Barratta Creek at Northcote,2018-2019,30/1/2019 7:00,0.175904714,-0.754722521,43495.29167,2738.881944
119101A,Barratta Creek at Northcote,2018-2019,5/2/2019 15:40,0.551555654,-0.258410659,43501.65278,2745.243056
119101A,Barratta Creek at Northcote,2018-2019,6/2/2019 11:45,0.551556665,-0.258409863,43502.48958,2746.079861
119101A,Barratta Creek at Northcote,2018-2019,7/2/2019 11:05,0.593587092,-0.226515552,43503.46181,2747.052083
119101A,Barratta Creek at Northcote,2018-2019,8/2/2019 7:55,0.244408688,-0.611883359,43504.32986,2747.920139
119101A,Barratta Creek at Northcote,2018-2019,9/2/2019 8:20,0.24440801,-0.611884566,43505.34722,2748.9375
119101A,Barratta Creek at Northcote,2018-2019,10/2/2019 17:35,0.143552857,-0.84298816,43506.73264,2750.322917
119101A,Barratta Creek at Northcote,2018-2019,18/2/2019 14:20,1.508083545,0.178425401,43514.59722,2758.1875
119101A,Barratta Creek at Northcote,2018-2019,24/2/2019 12:45,0.862239062,-0.064372306,43520.53125,2764.121528
119101A,Barratta Creek at Northcote,2018-2019,4/3/2019 14:20,1.174849095,0.069982087,43528.59722,2772.1875
119101A,Barratta Creek at Northcote,2018-2019,7/3/2019 11:50,14.43413979,1.159390907,43531.49306,2775.083333
119101A,Barratta Creek at Northcote,2018-2019,8/3/2019 11:20,8.294893585,0.918810819,43532.47222,2776.0625
119101A,Barratta Creek at Northcote,2018-2019,9/3/2019 7:55,5.427194506,0.734575387,43533.32986,2776.920139
119101A,Barratta Creek at Northcote,2018-2019,10/3/2019 13:45,3.921389989,0.593440036,43534.57292,2778.163194
119101A,Barratta Creek at Northcote,2018-2019,11/3/2019 15:00,2.880763406,0.459507592,43535.625,2779.215278
119101A,Barratta Creek at Northcote,2018-2019,15/3/2019 14:50,2.047084499,0.31113577,43539.61806,2783.208333
119101A,Barratta Creek at Northcote,2018-2019,18/3/2019 16:10,0.682306866,-0.166020258,43542.67361,2786.263889
119101A,Barratta Creek at Northcote,2018-2019,20/3/2019 9:30,6.360855483,0.803515529,43544.39583,2787.986111
119101A,Barratta Creek at Northcote,2018-2019,24/3/2019 15:45,0.891009466,-0.050117682,43548.65625,2792.246528
119101A,Barratta Creek at Northcote,2018-2019,29/3/2019 7:30,2.073603038,0.316725621,43553.3125,2796.902778
119101A,Barratta Creek at Northcote,2018-2019,30/3/2019 8:00,2.039457098,0.309514574,43554.33333,2797.923611
119101A,Barratta Creek at Northcote,2018-2019,31/3/2019 8:45,1.794036227,0.253831209,43555.36458,2798.954861
119101A,Barratta Creek at Northcote,2018-2019,31/3/2019 13:00,1.910706392,0.281193956,43555.54167,2799.131944
119101A,Barratta Creek at Northcote,2018-2019,2/4/2019 11:05,16.78711267,1.224976005,43557.46181,2801.052083
119101A,Barratta Creek at Northcote,2018-2019,9/4/2019 16:00,10.00054259,1.000023564,43564.66667,2808.256944
119101A,Barratta Creek at Northcote,2018-2019,15/4/2019 8:50,2.005118459,0.302140035,43570.36806,2813.958333
119101A,Barratta Creek at Northcote,2018-2019,22/4/2019 15:25,8.292581682,0.918689758,43577.64236,2821.232639
119101A,Barratta Creek at Northcote,2018-2019,29/4/2019 10:15,1.325519564,0.122386142,43584.42708,2828.017361
119101A,Barratta Creek at Northcote,2018-2019,27/5/2019 7:50,3.711490299,0.56954833,43612.32639,2855.916667
119101A,Barratta Creek at Northcote,2018-2019,25/6/2019 13:45,5.639011222,0.751202959,43641.57292,2885.163194
119101A,Barratta Creek at Northcote,2019-2020,30/7/2019 8:15,16.214704,1.209909025,43676.34375,2919.934028
119101A,Barratta Creek at Northcote,2019-2020,27/8/2019 7:40,42.5537342,1.628937677,43704.31944,2947.909722
119101A,Barratta Creek at Northcote,2019-2020,24/9/2019 9:10,51.15045335,1.708849487,43732.38194,2975.972222
119101A,Barratta Creek at Northcote,2019-2020,28/10/2019 6:50,59.11109196,1.771668982,43766.28472,3009.875
119101A,Barratta Creek at Northcote,2019-2020,5/11/2019 11:05,57.92184694,1.762842402,43774.46181,3018.052083
119101A,Barratta Creek at Northcote,2019-2020,11/11/2019 13:15,58.30598867,1.765713164,43780.55208,3024.142361
119101A,Barratta Creek at Northcote,2019-2020,18/11/2019 7:05,62.79732668,1.797941156,43787.29514,3030.885417
119101A,Barratta Creek at Northcote,2019-2020,24/11/2019 16:05,48.96037928,1.689844773,43793.67014,3037.260417
119101A,Barratta Creek at Northcote,2019-2020,3/12/2019 8:45,76.4416431,1.883330014,43802.36458,3045.954861
119101A,Barratta Creek at Northcote,2019-2020,9/12/2019 15:35,58.259339,1.765365553,43808.64931,3052.239583
119101A,Barratta Creek at Northcote,2019-2020,17/12/2019 8:45,76.79295156,1.88532136,43816.36458,3059.954861
119101A,Barratta Creek at Northcote,2019-2020,22/12/2019 7:50,48.31068823,1.684043224,43821.32639,3064.916667
119101A,Barratta Creek at Northcote,2019-2020,31/12/2019 8:15,33.97811193,1.531199243,43830.34375,3073.934028
119101A,Barratta Creek at Northcote,2019-2020,7/1/2020 9:00,35.40978658,1.549123309,43837.375,3080.965278
119101A,Barratta Creek at Northcote,2019-2020,13/1/2020 16:40,40.11227827,1.603277329,43843.69444,3087.284722
119101A,Barratta Creek at Northcote,2019-2020,18/1/2020 18:25,40.23824079,1.604638985,43848.76736,3092.357639
119101A,Barratta Creek at Northcote,2019-2020,19/1/2020 7:10,37.72729182,1.576655631,43849.29861,3092.888889
119101A,Barratta Creek at Northcote,2019-2020,20/1/2020 15:15,27.8057963,1.444135337,43850.63542,3094.225694
119101A,Barratta Creek at Northcote,2019-2020,22/1/2020 13:50,27.99563512,1.447090324,43852.57639,3096.166667
119101A,Barratta Creek at Northcote,2019-2020,24/1/2020 14:40,27.974951,1.446769335,43854.61111,3098.201389
119101A,Barratta Creek at Northcote,2019-2020,26/1/2020 12:50,33.65201569,1.527011083,43856.53472,3100.125
119101A,Barratta Creek at Northcote,2019-2020,26/1/2020 18:20,48.08555689,1.68201465,43856.76389,3100.354167
119101A,Barratta Creek at Northcote,2019-2020,27/1/2020 14:50,38.28681968,1.583049293,43857.61806,3101.208333
119101A,Barratta Creek at Northcote,2019-2020,28/1/2020 15:05,36.98409314,1.568014974,43858.62847,3102.21875
119101A,Barratta Creek at Northcote,2019-2020,29/1/2020 8:45,32.12020532,1.506778313,43859.36458,3102.954861
119101A,Barratta Creek at Northcote,2019-2020,30/1/2020 15:15,9.429576111,0.97449217,43860.63542,3104.225694
119101A,Barratta Creek at Northcote,2019-2020,1/2/2020 10:15,6.525388488,0.814606372,43862.42708,3106.017361
119101A,Barratta Creek at Northcote,2019-2020,3/2/2020 14:45,2.952442097,0.470181389,43864.61458,3108.204861
119101A,Barratta Creek at Northcote,2019-2020,10/2/2020 12:20,3.801235635,0.579924792,43871.51389,3115.104167
119101A,Barratta Creek at Northcote,2019-2020,17/2/2020 10:50,13.15819213,1.119196224,43878.45139,3122.041667
119101A,Barratta Creek at Northcote,2019-2020,23/2/2020 9:05,8.138682668,0.910554115,43884.37847,3127.96875
119101A,Barratta Creek at Northcote,2019-2020,24/2/2020 7:10,7.271119972,0.86160131,43885.29861,3128.888889
119101A,Barratta Creek at Northcote,2019-2020,24/2/2020 12:50,7.332339023,0.865242537,43885.53472,3129.125
119101A,Barratta Creek at Northcote,2019-2020,25/2/2020 11:05,5.814088647,0.764481649,43886.46181,3130.052083
119101A,Barratta Creek at Northcote,2019-2020,26/2/2020 13:15,4.964797981,0.695901582,43887.55208,3131.142361
119101A,Barratta Creek at Northcote,2019-2020,27/2/2020 12:05,3.734972259,0.572287381,43888.50347,3132.09375
119101A,Barratta Creek at Northcote,2019-2020,1/3/2020 16:05,5.647441066,0.751851707,43891.67014,3135.260417
119101A,Barratta Creek at Northcote,2019-2020,3/3/2020 9:55,9.077218384,0.957952784,43893.41319,3137.003472
119101A,Barratta Creek at Northcote,2019-2020,9/3/2020 12:20,5.351562088,0.728480568,43899.51389,3143.104167
119101A,Barratta Creek at Northcote,2019-2020,11/3/2020 12:15,5.162367413,0.712848911,43901.51042,3145.100694
119101A,Barratta Creek at Northcote,2019-2020,12/3/2020 16:50,3.650848254,0.562393782,43902.70139,3146.291667
119101A,Barratta Creek at Northcote,2019-2020,17/3/2020 14:10,1.388281748,0.142477614,43907.59028,3151.180556
119101A,Barratta Creek at Northcote,2019-2020,23/3/2020 10:45,5.323235301,0.726175664,43913.44792,3157.038194
119101A,Barratta Creek at Northcote,2019-2020,29/3/2020 12:20,1.603220808,0.204993341,43919.51389,3163.104167
119101A,Barratta Creek at Northcote,2019-2020,6/4/2020 13:40,6.249029715,0.79581259,43927.56944,3171.159722
119101A,Barratta Creek at Northcote,2019-2020,7/4/2020 15:10,6.042780552,0.781236823,43928.63194,3172.222222
119101A,Barratta Creek at Northcote,2019-2020,8/4/2020 15:35,5.358144763,0.729014443,43929.64931,3173.239583
119101A,Barratta Creek at Northcote,2019-2020,13/4/2020 8:45,31.76448328,1.501941795,43934.36458,3177.954861
119101A,Barratta Creek at Northcote,2019-2020,19/4/2020 10:00,28.93170732,1.461374063,43940.41667,3184.006944
119101A,Barratta Creek at Northcote,2019-2020,19/4/2020 15:35,37.58445867,1.575008299,43940.64931,3184.239583
119101A,Barratta Creek at Northcote,2019-2020,20/4/2020 13:00,27.00255297,1.431404827,43941.54167,3185.131944
119101A,Barratta Creek at Northcote,2019-2020,22/4/2020 9:55,11.59766207,1.06437045,43943.41319,3187.003472
119101A,Barratta Creek at Northcote,2019-2020,27/4/2020 7:35,4.32448406,0.635934301,43948.31597,3191.90625
119101A,Barratta Creek at Northcote,2019-2020,23/5/2020 16:30,38.38637591,1.584177112,43974.6875,3218.277778
119101A,Barratta Creek at Northcote,2019-2020,24/5/2020 10:00,31.59708052,1.499646957,43975.41667,3219.006944
119101A,Barratta Creek at Northcote,2019-2020,25/5/2020 13:35,23.53373538,1.371690866,43976.56597,3220.15625
119101A,Barratta Creek at Northcote,2019-2020,29/5/2020 16:25,11.42686983,1.05792728,43980.68403,3224.274306
119101A,Barratta Creek at Northcote,2019-2020,28/6/2020 7:10,14.74311733,1.168589322,44010.29861,3253.888889
119101A,Barratta Creek at Northcote,2020-2021,24/7/2020 13:35,65.32041628,1.815048944,44036.56597,3280.15625
119101A,Barratta Creek at Northcote,2020-2021,28/7/2020 10:40,38.47142097,1.585138228,44040.44444,3284.034722
119101A,Barratta Creek at Northcote,2020-2021,28/9/2020 9:05,43.31068435,1.636595046,44102.37847,3345.96875
119101A,Barratta Creek at Northcote,2020-2021,26/10/2020 8:20,32.73930982,1.51506952,44130.34722,3373.9375
119101A,Barratta Creek at Northcote,2020-2021,27/10/2020 8:30,84.4724627,1.926715156,44131.35417,3374.944444
119101A,Barratta Creek at Northcote,2020-2021,27/10/2020 15:40,76.4443834,1.883345582,44131.65278,3375.243056
119101A,Barratta Creek at Northcote,2020-2021,2/11/2020 14:10,51.92309029,1.715360532,44137.59028,3381.180556
119101A,Barratta Creek at Northcote,2020-2021,9/11/2020 13:20,86.22079244,1.93561201,44144.55556,3388.145833
119101A,Barratta Creek at Northcote,2020-2021,16/11/2020 15:30,65.2250512,1.814414429,44151.64583,3395.236111
119101A,Barratta Creek at Northcote,2020-2021,23/11/2020 8:40,49.02104534,1.690382568,44158.36111,3401.951389
119101A,Barratta Creek at Northcote,2020-2021,29/11/2020 12:05,55.55787744,1.744745645,44164.50347,3408.09375
119101A,Barratta Creek at Northcote,2020-2021,7/12/2020 11:00,65.15543817,1.81395067,44172.45833,3416.048611
119101A,Barratta Creek at Northcote,2020-2021,14/12/2020 14:40,72.84513254,1.862400538,44179.61111,3423.201389
119101A,Barratta Creek at Northcote,2020-2021,21/12/2020 9:05,34.09430106,1.532681792,44186.37847,3429.96875
119101A,Barratta Creek at Northcote,2020-2021,26/12/2020 12:55,37.12747192,1.569695378,44191.53819,3435.128472
119101A,Barratta Creek at Northcote,2020-2021,30/12/2020 12:05,24.77071032,1.39393846,44195.50347,3439.09375
119101A,Barratta Creek at Northcote,2020-2021,31/12/2020 8:20,29.77477205,1.473848445,44196.34722,3439.9375
119101A,Barratta Creek at Northcote,2020-2021,1/1/2021 11:18,34.26559513,1.534858279,44197.47083,3441.061111
119101A,Barratta Creek at Northcote,2020-2021,3/1/2021 8:50,23.44241137,1.370002283,44199.36806,3442.958333
119101A,Barratta Creek at Northcote,2020-2021,4/1/2021 11:12,17.42809975,1.241250037,44200.46667,3444.056944
119101A,Barratta Creek at Northcote,2020-2021,5/1/2021 15:20,15.00984706,1.176376267,44201.63889,3445.229167
119101A,Barratta Creek at Northcote,2020-2021,6/1/2021 12:34,15.58069807,1.192586912,44202.52361,3446.113889
119101A,Barratta Creek at Northcote,2020-2021,7/1/2021 12:28,9.822859002,0.99223791,44203.51944,3447.109722
119101A,Barratta Creek at Northcote,2020-2021,8/1/2021 7:16,11.21895146,1.049952269,44204.30278,3447.893056
119101A,Barratta Creek at Northcote,2020-2021,9/1/2021 12:59,8.714101443,0.940222611,44205.54097,3449.13125
119101A,Barratta Creek at Northcote,2020-2021,10/1/2021 14:05,7.871592933,0.896062627,44206.58681,3450.177083
119101A,Barratta Creek at Northcote,2020-2021,12/1/2021 12:30,6.425239554,0.807889324,44208.52083,3452.111111
119101A,Barratta Creek at Northcote,2020-2021,14/1/2021 14:55,2.797035102,0.446697917,44210.62153,3454.211806
119101A,Barratta Creek at Northcote,2020-2021,18/1/2021 7:45,2.2658391,0.355229067,44214.32292,3457.913194
119101A,Barratta Creek at Northcote,2020-2021,27/1/2021 10:35,3.762235812,0.575446013,44223.44097,3467.03125
119101A,Barratta Creek at Northcote,2020-2021,2/2/2021 8:20,4.38495146,0.64196479,44229.34722,3472.9375
119101A,Barratta Creek at Northcote,2020-2021,9/2/2021 13:45,7.965204839,0.901196949,44236.57292,3480.163194
119101A,Barratta Creek at Northcote,2020-2021,15/2/2021 16:45,4.900498168,0.690240231,44242.69792,3486.288194
119101A,Barratta Creek at Northcote,2020-2021,16/2/2021 9:00,6.839382264,0.835016878,44243.375,3486.965278
119101A,Barratta Creek at Northcote,2020-2021,17/2/2021 12:15,4.050012075,0.607456318,44244.51042,3488.100694
119101A,Barratta Creek at Northcote,2020-2021,18/2/2021 13:05,10.39673567,1.016897003,44245.54514,3489.135417
119101A,Barratta Creek at Northcote,2020-2021,19/2/2021 14:00,8.389810311,0.923752142,44246.58333,3490.173611
119101A,Barratta Creek at Northcote,2020-2021,25/2/2021 8:30,8.080938398,0.907461796,44252.35417,3495.944444
119101A,Barratta Creek at Northcote,2020-2021,1/3/2021 8:20,2.948522599,0.469604461,44256.34722,3499.9375
119101A,Barratta Creek at Northcote,2020-2021,1/3/2021 17:30,2.301257212,0.361965163,44256.72917,3500.319444
119101A,Barratta Creek at Northcote,2020-2021,2/3/2021 6:45,2.005380323,0.302196749,44257.28125,3500.871528
119101A,Barratta Creek at Northcote,2020-2021,3/3/2021 11:35,1.478269636,0.169753657,44258.48264,3502.072917
119101A,Barratta Creek at Northcote,2020-2021,4/3/2021 11:15,0.143519452,-0.843089232,44259.46875,3503.059028
119101A,Barratta Creek at Northcote,2020-2021,7/3/2021 8:15,0.274400266,-0.561615472,44262.34375,3505.934028
119101A,Barratta Creek at Northcote,2020-2021,16/3/2021 15:40,0.546467849,-0.262435385,44271.65278,3515.243056
119101A,Barratta Creek at Northcote,2020-2021,22/3/2021 11:50,1.942732047,0.288412904,44277.49306,3521.083333
119101A,Barratta Creek at Northcote,2020-2021,30/3/2021 11:00,0.933205334,-0.030022788,44285.45833,3529.048611
119101A,Barratta Creek at Northcote,2020-2021,6/4/2021 9:20,7.436509205,0.87136912,44292.38889,3535.979167
119101A,Barratta Creek at Northcote,2020-2021,12/4/2021 14:05,0.342789007,-0.464973114,44298.58681,3542.177083
119101A,Barratta Creek at Northcote,2020-2021,22/4/2021 15:00,5.650178168,0.752062143,44308.625,3552.215278
119101A,Barratta Creek at Northcote,2020-2021,23/4/2021 16:00,0.688946906,-0.161814246,44309.66667,3553.256944
119101A,Barratta Creek at Northcote,2020-2021,24/4/2021 10:03,8.903997739,0.949585041,44310.41875,3554.009028
119101A,Barratta Creek at Northcote,2020-2021,25/4/2021 15:50,3.544340789,0.549535473,44311.65972,3555.25
119101A,Barratta Creek at Northcote,2020-2021,26/4/2021 16:30,2.129851714,0.328349368,44312.6875,3556.277778
119101A,Barratta Creek at Northcote,2020-2021,27/4/2021 10:25,0.473989646,-0.324231145,44313.43403,3557.024306
119101A,Barratta Creek at Northcote,2020-2021,30/5/2021 7:45,27.9166407,1.445863157,44346.32292,3589.913194
119101A,Barratta Creek at Northcote,2020-2021,29/6/2021 7:45,32.42990925,1.510945733,44376.32292,3619.913194
119101A,Barratta Creek at Northcote,2021-2022,31/7/2021 9:40,25.67518033,1.409513503,44408.40278,3651.993056
119101A,Barratta Creek at Northcote,2021-2022,31/8/2021 10:55,50.82396253,1.706068522,44439.45486,3683.045139
119101A,Barratta Creek at Northcote,2021-2022,1/9/2021 12:00,44.65611255,1.649880914,44440.5,3684.090278
119101A,Barratta Creek at Northcote,2021-2022,3/9/2021 14:20,35.80337471,1.553923964,44442.59722,3686.1875
119101A,Barratta Creek at Northcote,2021-2022,20/10/2021 14:35,87.24915095,1.940761209,44489.60764,3733.197917
119101A,Barratta Creek at Northcote,2021-2022,28/10/2021 9:50,55.44800807,1.743885949,44497.40972,3741
119101A,Barratta Creek at Northcote,2021-2022,11/11/2021 6:40,74.02781211,1.869394914,44511.27778,3754.868056
119101A,Barratta Creek at Northcote,2021-2022,13/11/2021 18:35,77.64949806,1.890138653,44513.77431,3757.364583
119101A,Barratta Creek at Northcote,2021-2022,14/11/2021 10:45,74.38743025,1.871499556,44514.44792,3758.038194
119101A,Barratta Creek at Northcote,2021-2022,27/11/2021 9:35,53.48139943,1.728202763,44527.39931,3770.989583
119101A,Barratta Creek at Northcote,2021-2022,29/11/2021 11:45,37.14005623,1.569842557,44529.48958,3773.079861
119101A,Barratta Creek at Northcote,2021-2022,30/11/2021 9:25,33.360438,1.523231744,44530.39236,3773.982639
119101A,Barratta Creek at Northcote,2021-2022,4/12/2021 13:05,28.96049375,1.461805962,44534.54514,3778.135417
119101A,Barratta Creek at Northcote,2021-2022,20/12/2021 16:30,26.69138386,1.426371091,44550.6875,3794.277778
119101A,Barratta Creek at Northcote,2021-2022,30/12/2021 9:50,37.25042175,1.571131194,44560.40972,3804
119101A,Barratta Creek at Northcote,2021-2022,4/1/2022 12:01,17.45502421,1.241920455,44565.50069,3809.090972
119101A,Barratta Creek at Northcote,2021-2022,17/1/2022 15:44,7.672836245,0.884955929,44578.65556,3822.245833
119101A,Barratta Creek at Northcote,2021-2022,27/1/2022 9:15,12.25514233,1.088318359,44588.38542,3831.975694
119101A,Barratta Creek at Northcote,2021-2022,28/1/2022 9:45,24.42099871,1.387763421,44589.40625,3832.996528
119101A,Barratta Creek at Northcote,2021-2022,29/1/2022 10:34,24.94156686,1.396923733,44590.44028,3834.030556
119101A,Barratta Creek at Northcote,2021-2022,1/2/2022 10:45,23.49327388,1.370943542,44593.44792,3837.038194
119101A,Barratta Creek at Northcote,2021-2022,4/2/2022 12:25,6.188033808,0.791552678,44596.51736,3840.107639
119101A,Barratta Creek at Northcote,2021-2022,5/2/2022 8:52,15.93056177,1.202231091,44597.36944,3840.959722
119101A,Barratta Creek at Northcote,2021-2022,6/2/2022 9:29,13.50589901,1.130523498,44598.39514,3841.985417
119101A,Barratta Creek at Northcote,2021-2022,8/2/2022 16:20,9.24778093,0.966037533,44600.68056,3844.270833
119101A,Barratta Creek at Northcote,2021-2022,19/2/2022 13:46,11.28667079,1.052565858,44611.57361,3855.163889
119101A,Barratta Creek at Northcote,2021-2022,20/2/2022 17:20,8.167448383,0.912086398,44612.72222,3856.3125
119101A,Barratta Creek at Northcote,2021-2022,24/2/2022 10:10,8.861459231,0.947505244,44616.42361,3860.013889
119101A,Barratta Creek at Northcote,2021-2022,1/3/2022 14:40,24.97879381,1.397571463,44621.61111,3865.201389
119101A,Barratta Creek at Northcote,2021-2022,2/3/2022 10:50,18.81511083,1.274506781,44622.45139,3866.041667
119101A,Barratta Creek at Northcote,2021-2022,15/3/2022 13:30,4.691007038,0.671266085,44635.5625,3879.152778
119101A,Barratta Creek at Northcote,2021-2022,26/3/2022 14:12,2.708615318,0.43274733,44646.59167,3890.181944
119101A,Barratta Creek at Northcote,2021-2022,10/4/2022 11:30,11.76588537,1.070624613,44661.47917,3905.069444
119101A,Barratta Creek at Northcote,2021-2022,22/4/2022 12:30,15.27083838,1.183862881,44673.52083,3917.111111
119101A,Barratta Creek at Northcote,2021-2022,23/4/2022 9:30,42.86312641,1.632083845,44674.39583,3917.986111
119101A,Barratta Creek at Northcote,2021-2022,26/4/2022 11:25,21.12841685,1.324866957,44677.47569,3921.065972
119101A,Barratta Creek at Northcote,2021-2022,27/4/2022 13:05,39.36317637,1.595090136,44678.54514,3922.135417
119101A,Barratta Creek at Northcote,2021-2022,28/4/2022 16:55,24.15426236,1.382993779,44679.70486,3923.295139
119101A,Barratta Creek at Northcote,2021-2022,30/4/2022 14:15,22.91504396,1.360120695,44681.59375,3925.184028
119101A,Barratta Creek at Northcote,2021-2022,5/5/2022 8:00,15.94227901,1.202550406,44686.33333,3929.923611
119101A,Barratta Creek at Northcote,2021-2022,11/5/2022 7:55,7.533891492,0.877019361,44692.32986,3935.920139
119101A,Barratta Creek at Northcote,2021-2022,12/5/2022 7:35,10.05733732,1.002483016,44693.31597,3936.90625
119101A,Barratta Creek at Northcote,2021-2022,13/5/2022 15:00,11.07527904,1.044354677,44694.625,3938.215278
119101A,Barratta Creek at Northcote,2021-2022,16/5/2022 9:35,4.139249195,0.616921573,44697.39931,3940.989583
119101A,Barratta Creek at Northcote,2021-2022,29/5/2022 8:15,6.448629669,0.809467437,44710.34375,3953.934028
119101A,Barratta Creek at Northcote,2021-2022,28/6/2022 8:55,3.49023833,0.542855084,44740.37153,3983.961806
119101A,Barratta Creek at Northcote,2022-2023,5/7/2022 9:34,33.53417588,1.525487638,44747.39861,3990.988889
119101A,Barratta Creek at Northcote,2022-2023,6/7/2022 10:15,28.96821125,1.461921679,44748.42708,3992.017361
119101A,Barratta Creek at Northcote,2022-2023,8/7/2022 12:40,19.63855685,1.29310957,44750.52778,3994.118056
119101A,Barratta Creek at Northcote,2022-2023,12/7/2022 15:49,12.63030547,1.101413854,44754.65903,3998.249306
119101A,Barratta Creek at Northcote,2022-2023,29/7/2022 17:05,21.92805341,1.34100008,44771.71181,4015.302083
119101A,Barratta Creek at Northcote,2022-2023,27/8/2022 17:06,30.87318009,1.489581366,44800.7125,4044.302778
119101A,Barratta Creek at Northcote,2022-2023,23/9/2022 13:25,63.37192855,1.801896924,44827.55903,4071.149306
119101A,Barratta Creek at Northcote,2022-2023,21/10/2022 8:10,65.48890418,1.816167723,44855.34028,4098.930556
119101A,Barratta Creek at Northcote,2022-2023,22/10/2022 14:25,68.44741351,1.835357042,44856.60069,4100.190972
119101A,Barratta Creek at Northcote,2022-2023,25/10/2022 13:10,45.34857894,1.656563682,44859.54861,4103.138889
119101A,Barratta Creek at Northcote,2022-2023,11/11/2022 17:20,62.22242024,1.7939469,44876.72222,4120.3125
119101A,Barratta Creek at Northcote,2022-2023,22/11/2022 9:20,73.02330558,1.863461488,44887.38889,4130.979167
