STATION,SITENAME,Sampling.Year,DATE,Daily.Ave.PAF,logVALUE,timecon,time
120001A,Burdekin River at Home Hill Inkerman Bridge,2020-2021,5/5/2021 16:45,0.058984099,-1.229265048,44321.69792,3500.329861
120001A,Burdekin River at Home Hill Inkerman Bridge,2020-2021,27/5/2021 14:15,0.057400819,-1.241081911,44343.59375,3522.225694
120001A,Burdekin River at Home Hill Inkerman Bridge,2020-2021,27/6/2021 14:10,0.06708919,-1.173347449,44374.59028,3553.222222
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,29/7/2021 16:15,0.00665555,-2.176816077,44406.67708,3585.309028
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,25/11/2021 15:05,0.371025068,-0.430596746,44525.62847,3704.260417
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,23/12/2021 14:05,0.15512231,-0.809325738,44553.58681,3732.21875
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,28/12/2021 15:15,0.089671718,-1.047344508,44558.63542,3737.267361
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,30/12/2021 10:45,19.53477358,1.290808382,44560.44792,3739.079861
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,29/1/2022 16:34,8.871163572,0.947980587,44590.69028,3769.322222
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,1/2/2022 17:31,3.859057799,0.586481283,44593.72986,3772.361806
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,3/2/2022 16:35,2.19061155,0.340565373,44595.69097,3774.322917
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,4/2/2022 17:00,2.191192451,0.340680523,44596.70833,3775.340278
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,5/2/2022 7:41,2.232655516,0.348821719,44597.32014,3775.952083
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,6/2/2022 17:40,2.000110665,0.301054026,44598.73611,3777.368056
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,7/2/2022 17:10,2.185315482,0.339514143,44599.71528,3778.347222
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,10/2/2022 8:25,1.777368346,0.249777441,44602.35069,3780.982639
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,13/2/2022 16:25,1.994010538,0.299727449,44605.68403,3784.315972
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,18/2/2022 15:50,1.775390775,0.249293959,44610.65972,3789.291667
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,27/2/2022 13:05,1.776010287,0.249445477,44619.54514,3798.177083
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,29/3/2022 15:10,1.776334972,0.249524866,44649.63194,3828.263889
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,28/4/2022 11:35,11.49032095,1.06033216,44679.48264,3858.114583
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,12/5/2022 6:40,9.896995553,0.995503375,44693.27778,3871.909722
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,14/5/2022 9:30,1.826767292,0.261683227,44695.39583,3874.027778
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,16/5/2022 10:30,1.509876233,0.178941349,44697.4375,3876.069444
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,18/5/2022 14:10,1.775390775,0.249293959,44699.59028,3878.222222
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,20/5/2022 15:20,1.776010287,0.249445477,44701.63889,3880.270833
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,22/5/2022 16:45,1.776010287,0.249445477,44703.69792,3882.329861
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,26/5/2022 15:55,1.778106387,0.249957742,44707.66319,3886.295139
120001A,Burdekin River at Home Hill Inkerman Bridge,2021-2022,26/6/2022 14:05,1.146358369,0.059320406,44738.58681,3917.21875
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,6/7/2022 12:15,2.183615792,0.339176227,44748.51042,3927.142361
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,7/7/2022 14:35,1.146228652,0.05927126,44749.60764,3928.239583
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,8/7/2022 13:30,1.147733112,0.059840911,44750.5625,3929.194444
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,10/7/2022 17:05,1.510695234,0.179176859,44752.71181,3931.34375
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,12/7/2022 15:05,1.510695234,0.179176859,44754.62847,3933.260417
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,15/7/2022 17:30,1.148622991,0.060177505,44757.72917,3936.361111
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,23/7/2022 17:26,1.511010827,0.179267576,44765.72639,3944.358333
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,31/7/2022 15:13,1.148316277,0.060061521,44773.63403,3952.265972
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,29/8/2022 15:37,0.069173211,-1.160062064,44802.65069,3981.282639
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,20/9/2022 15:00,0.068863148,-1.162013131,44824.625,4003.256944
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,25/10/2022 16:05,4.464011422,0.649725297,44859.67014,4038.302083
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,28/11/2022 15:50,1.778347474,0.250016622,44893.65972,4072.291667
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,30/11/2022 12:30,1.306231637,0.116020198,44895.52083,4074.152778
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,1/12/2022 17:55,0.146580153,-0.83392483,44896.74653,4075.378472
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,2/12/2022 14:50,0.065633215,-1.182876323,44897.61806,4076.25
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,4/12/2022 10:15,1.168587036,0.067661064,44899.42708,4078.059028
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,8/12/2022 17:50,0.073553547,-1.133396378,44903.74306,4082.375
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,13/12/2022 13:35,0.072842645,-1.137614295,44908.56597,4087.197917
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,16/12/2022 8:55,0.188047574,-0.725732266,44911.37153,4090.003472
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,14/1/2023 12:25,0.081187473,-1.090510975,44940.51736,4119.149306
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,15/1/2023 10:40,4.831983912,0.68412548,44941.44444,4120.076389
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,16/1/2023 9:10,0.129865652,-0.8865057,44942.38194,4121.013889
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,17/1/2023 8:55,0.069194663,-1.159927401,44943.37153,4122.003472
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,18/1/2023 16:00,7.890530004,0.897106176,44944.66667,4123.298611
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,19/1/2023 16:35,0.069211957,-1.159818868,44945.69097,4124.322917
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,22/1/2023 17:15,0.067566863,-1.170266244,44948.71875,4127.350694
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,24/1/2023 16:20,0.074464727,-1.128049401,44950.68056,4129.3125
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,26/1/2023 15:05,0.083415263,-1.078754477,44952.62847,4131.260417
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,29/1/2023 10:50,1.801183153,0.255557876,44955.45139,4134.083333
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,3/2/2023 16:25,2.022788644,0.305950507,44960.68403,4139.315972
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,6/2/2023 11:40,2.216876967,0.345741591,44963.48611,4142.118056
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,7/2/2023 14:50,2.024453949,0.306307902,44964.61806,4143.25
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,11/2/2023 8:25,2.01012369,0.303222782,44968.35069,4146.982639
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,13/2/2023 16:55,2.524670124,0.402204641,44970.70486,4149.336806
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,16/2/2023 11:15,2.572293542,0.410320527,44973.46875,4152.100694
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,20/2/2023 8:25,3.098495614,0.491150886,44977.35069,4155.982639
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,26/2/2023 9:35,3.546903314,0.54984935,44983.39931,4162.03125
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,28/2/2023 14:55,3.455946101,0.538566961,44985.62153,4164.253472
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,9/3/2023 14:45,3.136420463,0.496434279,44994.61458,4173.246528
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,2/4/2023 17:35,2.791988187,0.445913576,45018.73264,4197.364583
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,26/4/2023 15:35,1.841447943,0.265159446,45042.64931,4221.28125
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,28/5/2023 14:00,2.289806202,0.359798727,45074.58333,4253.215278
120001A,Burdekin River at Home Hill Inkerman Bridge,2022-2023,27/6/2023 16:05,1.848624296,0.266848657,45104.67014,4283.302083
