STATION,SITENAME,Sampling.Year,DATE,Daily.Ave.PAF,logVALUE,timecon,time
126001A,Sandy Creek at Homebush,2020-2021,6/1/2021 18:25,61.50123054,1.788883805,44202.76736,3387.399306
126001A,Sandy Creek at Homebush,2020-2021,7/1/2021 0:25,61.40694374,1.788217483,44203.01736,3387.649306
126001A,Sandy Creek at Homebush,2020-2021,7/1/2021 9:10,66.14126396,1.82047249,44203.38194,3388.013889
126001A,Sandy Creek at Homebush,2020-2021,8/1/2021 3:45,49.80019142,1.697231012,44204.15625,3388.788194
126001A,Sandy Creek at Homebush,2020-2021,8/1/2021 16:55,57.97730049,1.76325799,44204.70486,3389.336806
126001A,Sandy Creek at Homebush,2020-2021,9/1/2021 1:39,58.49823106,1.767142734,44205.06875,3389.700694
126001A,Sandy Creek at Homebush,2020-2021,9/1/2021 9:59,46.83369488,1.670558422,44205.41597,3390.047917
126001A,Sandy Creek at Homebush,2020-2021,10/1/2021 13:10,45.24332825,1.655554546,44206.54861,3391.180556
126001A,Sandy Creek at Homebush,2020-2021,10/1/2021 23:03,40.09582791,1.603099185,44206.96042,3391.592361
126001A,Sandy Creek at Homebush,2020-2021,11/1/2021 4:35,39.28365093,1.594211843,44207.19097,3391.822917
126001A,Sandy Creek at Homebush,2020-2021,11/1/2021 11:05,30.99870945,1.491343614,44207.46181,3392.09375
126001A,Sandy Creek at Homebush,2020-2021,12/1/2021 9:45,44.13169714,1.644750629,44208.40625,3393.038194
126001A,Sandy Creek at Homebush,2020-2021,14/1/2021 13:00,35.44358742,1.549537672,44210.54167,3395.173611
126001A,Sandy Creek at Homebush,2020-2021,27/1/2021 12:05,15.60043311,1.193136656,44223.50347,3408.135417
126001A,Sandy Creek at Homebush,2020-2021,16/2/2021 17:00,10.52404028,1.022182502,44243.70833,3428.340278
126001A,Sandy Creek at Homebush,2020-2021,1/3/2021 13:08,15.82087612,1.19923053,44256.54722,3441.179167
126001A,Sandy Creek at Homebush,2020-2021,15/3/2021 11:00,5.931497698,0.773164366,44270.45833,3455.090278
126001A,Sandy Creek at Homebush,2020-2021,18/3/2021 23:25,9.45600751,0.975707808,44273.97569,3458.607639
126001A,Sandy Creek at Homebush,2020-2021,19/3/2021 4:55,29.36324268,1.467804014,44274.20486,3458.836806
126001A,Sandy Creek at Homebush,2020-2021,19/3/2021 10:25,49.84098519,1.697586618,44274.43403,3459.065972
126001A,Sandy Creek at Homebush,2020-2021,20/3/2021 17:10,37.88621405,1.578481209,44275.71528,3460.347222
126001A,Sandy Creek at Homebush,2020-2021,21/3/2021 17:10,34.26056749,1.534794552,44276.71528,3461.347222
126001A,Sandy Creek at Homebush,2020-2021,22/3/2021 12:00,36.37645098,1.560820325,44277.5,3462.131944
126001A,Sandy Creek at Homebush,2020-2021,22/3/2021 16:15,23.56633518,1.37229205,44277.67708,3462.309028
126001A,Sandy Creek at Homebush,2020-2021,23/3/2021 4:15,21.92523203,1.340944198,44278.17708,3462.809028
126001A,Sandy Creek at Homebush,2020-2021,23/3/2021 16:15,13.99117472,1.14585418,44278.67708,3463.309028
126001A,Sandy Creek at Homebush,2020-2021,24/3/2021 4:15,16.61456368,1.220488941,44279.17708,3463.809028
126001A,Sandy Creek at Homebush,2020-2021,29/3/2021 11:00,10.96488227,1.040003973,44284.45833,3469.090278
126001A,Sandy Creek at Homebush,2020-2021,12/4/2021 12:39,6.099945303,0.785325941,44298.52708,3483.159028
126001A,Sandy Creek at Homebush,2020-2021,29/4/2021 10:20,3.254077055,0.512427833,44315.43056,3500.0625
126001A,Sandy Creek at Homebush,2020-2021,24/5/2021 14:41,1.159164305,0.064144999,44340.61181,3525.24375
126001A,Sandy Creek at Homebush,2020-2021,14/6/2021 11:50,0.763562398,-0.117155467,44361.49306,3546.125
126001A,Sandy Creek at Homebush,2020-2021,18/6/2021 12:55,4.514169035,0.654577817,44365.53819,3550.170139
126001A,Sandy Creek at Homebush,2020-2021,19/6/2021 3:10,13.5333729,1.131406048,44366.13194,3550.763889
126001A,Sandy Creek at Homebush,2020-2021,21/6/2021 3:05,24.61684644,1.391232417,44368.12847,3552.760417
126001A,Sandy Creek at Homebush,2021-2022,13/7/2021 10:54,9.608791537,0.982668771,44390.45417,3575.086111
126001A,Sandy Creek at Homebush,2021-2022,31/8/2021 16:32,21.72205225,1.336900854,44439.68889,3624.320833
126001A,Sandy Creek at Homebush,2021-2022,31/8/2021 22:32,37.50861117,1.574130984,44439.93889,3624.570833
126001A,Sandy Creek at Homebush,2021-2022,1/9/2021 4:32,70.20614228,1.84637511,44440.18889,3624.820833
126001A,Sandy Creek at Homebush,2021-2022,2/9/2021 20:52,64.8074721,1.811625082,44441.86944,3626.501389
126001A,Sandy Creek at Homebush,2021-2022,15/11/2021 10:30,38.31943114,1.583419053,44515.4375,3700.069444
126001A,Sandy Creek at Homebush,2021-2022,15/11/2021 11:50,16.90571884,1.228033642,44515.49306,3700.125
126001A,Sandy Creek at Homebush,2021-2022,25/11/2021 21:08,61.69574107,1.790255185,44525.88056,3710.5125
126001A,Sandy Creek at Homebush,2021-2022,26/11/2021 2:38,63.99661201,1.806156983,44526.10972,3710.741667
126001A,Sandy Creek at Homebush,2021-2022,26/11/2021 13:38,70.08469225,1.845623171,44526.56806,3711.2
126001A,Sandy Creek at Homebush,2021-2022,29/11/2021 9:17,65.59905868,1.816897607,44529.38681,3714.01875
126001A,Sandy Creek at Homebush,2021-2022,29/11/2021 13:41,73.85893127,1.868403019,44529.57014,3714.202083
126001A,Sandy Creek at Homebush,2021-2022,30/11/2021 0:41,67.50564898,1.829340117,44530.02847,3714.660417
126001A,Sandy Creek at Homebush,2021-2022,30/11/2021 11:06,64.42844738,1.809077666,44530.4625,3715.094444
126001A,Sandy Creek at Homebush,2021-2022,1/12/2021 16:05,38.32310686,1.58346071,44531.67014,3716.302083
126001A,Sandy Creek at Homebush,2021-2022,1/12/2021 21:35,54.43673975,1.735892107,44531.89931,3716.53125
126001A,Sandy Creek at Homebush,2021-2022,2/12/2021 3:05,56.7169419,1.753712806,44532.12847,3716.760417
126001A,Sandy Creek at Homebush,2021-2022,2/12/2021 14:05,49.83079913,1.697497852,44532.58681,3717.21875
126001A,Sandy Creek at Homebush,2021-2022,3/12/2021 1:05,44.41414203,1.647521277,44533.04514,3717.677083
126001A,Sandy Creek at Homebush,2021-2022,3/12/2021 9:50,47.04194587,1.672485278,44533.40972,3718.041667
126001A,Sandy Creek at Homebush,2021-2022,9/12/2021 23:05,10.45577142,1.01935608,44539.96181,3724.59375
126001A,Sandy Creek at Homebush,2021-2022,10/12/2021 4:35,42.79622535,1.631405466,44540.19097,3724.822917
126001A,Sandy Creek at Homebush,2021-2022,10/12/2021 10:05,41.58709745,1.61895861,44540.42014,3725.052083
126001A,Sandy Creek at Homebush,2021-2022,11/12/2021 19:00,54.33140197,1.735050912,44541.79167,3726.423611
126001A,Sandy Creek at Homebush,2021-2022,12/12/2021 0:27,50.00386975,1.699003615,44542.01875,3726.650694
126001A,Sandy Creek at Homebush,2021-2022,12/12/2021 11:27,60.53983842,1.782041257,44542.47708,3727.109028
126001A,Sandy Creek at Homebush,2021-2022,13/12/2021 3:57,63.5961321,1.803430703,44543.16458,3727.796528
126001A,Sandy Creek at Homebush,2021-2022,13/12/2021 14:57,62.8973198,1.79863214,44543.62292,3728.254861
126001A,Sandy Creek at Homebush,2021-2022,14/12/2021 14:20,63.31429481,1.801501774,44544.59722,3729.229167
126001A,Sandy Creek at Homebush,2021-2022,30/12/2021 15:55,28.39125939,1.453184657,44560.66319,3745.295139
126001A,Sandy Creek at Homebush,2021-2022,30/12/2021 21:25,56.45469102,1.751700035,44560.89236,3745.524306
126001A,Sandy Creek at Homebush,2021-2022,31/12/2021 2:55,66.36497367,1.821938926,44561.12153,3745.753472
126001A,Sandy Creek at Homebush,2021-2022,31/12/2021 8:25,70.45192651,1.847892873,44561.35069,3745.982639
126001A,Sandy Creek at Homebush,2021-2022,8/1/2022 1:35,53.65083425,1.729576479,44569.06597,3753.697917
126001A,Sandy Creek at Homebush,2021-2022,8/1/2022 18:05,24.3389363,1.386301594,44569.75347,3754.385417
126001A,Sandy Creek at Homebush,2021-2022,9/1/2022 5:05,27.40177974,1.437778771,44570.21181,3754.84375
126001A,Sandy Creek at Homebush,2021-2022,9/1/2022 16:05,37.27217549,1.571384742,44570.67014,3755.302083
126001A,Sandy Creek at Homebush,2021-2022,10/1/2022 3:05,33.0650751,1.519369514,44571.12847,3755.760417
126001A,Sandy Creek at Homebush,2021-2022,10/1/2022 11:30,33.2497238,1.521788042,44571.47917,3756.111111
126001A,Sandy Creek at Homebush,2021-2022,31/1/2022 11:57,14.84067168,1.171453557,44592.49792,3777.129861
126001A,Sandy Creek at Homebush,2021-2022,3/2/2022 22:55,30.81207534,1.488720951,44595.95486,3780.586806
126001A,Sandy Creek at Homebush,2021-2022,4/2/2022 4:25,35.24749711,1.547128284,44596.18403,3780.815972
126001A,Sandy Creek at Homebush,2021-2022,4/2/2022 17:11,29.26426584,1.466337633,44596.71597,3781.347917
126001A,Sandy Creek at Homebush,2021-2022,5/2/2022 21:41,40.92930427,1.612034362,44597.90347,3782.535417
126001A,Sandy Creek at Homebush,2021-2022,6/2/2022 9:41,42.15833886,1.62488349,44598.40347,3783.035417
126001A,Sandy Creek at Homebush,2021-2022,6/2/2022 21:41,39.39595278,1.595451608,44598.90347,3783.535417
126001A,Sandy Creek at Homebush,2021-2022,7/2/2022 12:21,39.60027375,1.597698188,44599.51458,3784.146528
126001A,Sandy Creek at Homebush,2021-2022,17/3/2022 15:00,17.95303015,1.25413776,44637.625,3822.256944
126001A,Sandy Creek at Homebush,2021-2022,30/3/2022 15:00,10.36714395,1.015659129,44650.625,3835.256944
126001A,Sandy Creek at Homebush,2021-2022,14/4/2022 11:30,8.86983836,0.947915706,44665.47917,3850.111111
126001A,Sandy Creek at Homebush,2021-2022,25/4/2022 17:05,13.30656888,1.124066086,44676.71181,3861.34375
126001A,Sandy Creek at Homebush,2021-2022,26/4/2022 5:10,19.30603436,1.285693075,44677.21528,3861.847222
126001A,Sandy Creek at Homebush,2021-2022,3/5/2022 14:30,12.77347006,1.106308895,44684.60417,3869.236111
126001A,Sandy Creek at Homebush,2021-2022,10/5/2022 9:25,12.33874502,1.09127099,44691.39236,3876.024306
126001A,Sandy Creek at Homebush,2021-2022,10/5/2022 21:30,16.9281565,1.228609665,44691.89583,3876.527778
126001A,Sandy Creek at Homebush,2021-2022,10/5/2022 23:15,9.544091026,0.979734573,44691.96875,3876.600694
126001A,Sandy Creek at Homebush,2021-2022,11/5/2022 3:30,15.96574319,1.203189139,44692.14583,3876.777778
126001A,Sandy Creek at Homebush,2021-2022,12/5/2022 2:45,14.12154294,1.149882151,44693.11458,3877.746528
126001A,Sandy Creek at Homebush,2021-2022,13/5/2022 14:10,14.43638319,1.159458401,44694.59028,3879.222222
126001A,Sandy Creek at Homebush,2021-2022,14/5/2022 11:45,16.07781114,1.206226923,44695.48958,3880.121528
126001A,Sandy Creek at Homebush,2021-2022,16/5/2022 13:20,27.22986728,1.435045525,44697.55556,3882.1875
126001A,Sandy Creek at Homebush,2021-2022,15/6/2022 15:05,3.777927609,0.577253632,44727.62847,3912.260417
126001A,Sandy Creek at Homebush,2022-2023,4/7/2022 1:25,6.152211942,0.789031288,44746.05903,3930.690972
126001A,Sandy Creek at Homebush,2022-2023,5/7/2022 0:45,10.73276034,1.030711432,44747.03125,3931.663194
126001A,Sandy Creek at Homebush,2022-2023,6/7/2022 3:45,10.60453817,1.02549176,44748.15625,3932.788194
126001A,Sandy Creek at Homebush,2022-2023,12/7/2022 12:53,6.635641482,0.821882913,44754.53681,3939.16875
126001A,Sandy Creek at Homebush,2022-2023,2/8/2022 11:37,2.749098206,0.439190254,44775.48403,3960.115972
126001A,Sandy Creek at Homebush,2022-2023,2/9/2022 12:44,2.843116622,0.453794674,44806.53056,3991.1625
126001A,Sandy Creek at Homebush,2022-2023,7/10/2022 12:34,4.106720833,0.613495181,44841.52361,4026.155556
126001A,Sandy Creek at Homebush,2022-2023,8/11/2022 14:53,55.68372985,1.745728318,44873.62014,4058.252083
126001A,Sandy Creek at Homebush,2022-2023,21/11/2022 15:50,28.31398161,1.452000946,44886.65972,4071.291667
126001A,Sandy Creek at Homebush,2022-2023,30/11/2022 2:15,55.74861125,1.746234053,44895.09375,4079.725694
126001A,Sandy Creek at Homebush,2022-2023,30/11/2022 21:55,66.78398741,1.824672345,44895.91319,4080.545139
126001A,Sandy Creek at Homebush,2022-2023,1/12/2022 3:25,68.91578572,1.838318712,44896.14236,4080.774306
126001A,Sandy Creek at Homebush,2022-2023,1/12/2022 8:55,64.85510654,1.811944177,44896.37153,4081.003472
126001A,Sandy Creek at Homebush,2022-2023,2/12/2022 13:33,67.63742248,1.830187049,44897.56458,4082.196528
126001A,Sandy Creek at Homebush,2022-2023,4/12/2022 1:33,65.06031779,1.81331618,44899.06458,4083.696528
126001A,Sandy Creek at Homebush,2022-2023,5/12/2022 13:52,58.68904181,1.768557019,44900.57778,4085.209722
126001A,Sandy Creek at Homebush,2022-2023,20/12/2022 9:37,31.44959469,1.497615053,44915.40069,4100.032639
126001A,Sandy Creek at Homebush,2022-2023,10/1/2023 14:17,20.33108066,1.308160463,44936.59514,4121.227083
126001A,Sandy Creek at Homebush,2022-2023,11/1/2023 19:48,34.38621201,1.536384337,44937.825,4122.456944
126001A,Sandy Creek at Homebush,2022-2023,12/1/2023 4:18,69.2401746,1.840358154,44938.17917,4122.811111
126001A,Sandy Creek at Homebush,2022-2023,12/1/2023 19:15,61.90785903,1.791745785,44938.80208,4123.434028
126001A,Sandy Creek at Homebush,2022-2023,13/1/2023 4:15,53.2684783,1.726470291,44939.17708,4123.809028
126001A,Sandy Creek at Homebush,2022-2023,13/1/2023 20:14,53.51787792,1.728498885,44939.84306,4124.475
126001A,Sandy Creek at Homebush,2022-2023,17/1/2023 10:00,29.70774501,1.472869688,44943.41667,4128.048611
126001A,Sandy Creek at Homebush,2022-2023,18/1/2023 4:55,29.53384552,1.470319999,44944.20486,4128.836806
126001A,Sandy Creek at Homebush,2022-2023,19/1/2023 2:55,29.69583398,1.472695527,44945.12153,4129.753472
126001A,Sandy Creek at Homebush,2022-2023,25/1/2023 10:44,18.91167381,1.276729969,44951.44722,4136.079167
126001A,Sandy Creek at Homebush,2022-2023,10/2/2023 12:26,17.63420681,1.24635593,44967.51806,4152.15
126001A,Sandy Creek at Homebush,2022-2023,10/3/2023 5:25,20.43230111,1.31031728,44995.22569,4179.857639
126001A,Sandy Creek at Homebush,2022-2023,10/3/2023 9:13,40.02325498,1.602312406,44995.38403,4180.015972
126001A,Sandy Creek at Homebush,2022-2023,10/3/2023 14:41,28.00628433,1.447255494,44995.61181,4180.24375
126001A,Sandy Creek at Homebush,2022-2023,11/3/2023 2:41,47.28381384,1.674712499,44996.11181,4180.74375
126001A,Sandy Creek at Homebush,2022-2023,11/3/2023 14:41,52.50276729,1.720182195,44996.61181,4181.24375
126001A,Sandy Creek at Homebush,2022-2023,12/3/2023 2:41,51.72744658,1.713721041,44997.11181,4181.74375
126001A,Sandy Creek at Homebush,2022-2023,21/3/2023 7:55,27.21797653,1.434855835,45006.32986,4190.961806
126001A,Sandy Creek at Homebush,2022-2023,21/3/2023 14:01,32.25470818,1.508593117,45006.58403,4191.215972
126001A,Sandy Creek at Homebush,2022-2023,22/3/2023 7:15,30.77050452,1.488134617,45007.30208,4191.934028
126001A,Sandy Creek at Homebush,2022-2023,28/3/2023 13:15,15.32562498,1.185418194,45013.55208,4198.184028
126001A,Sandy Creek at Homebush,2022-2023,4/4/2023 19:15,10.27645973,1.011843525,45020.80208,4205.434028
126001A,Sandy Creek at Homebush,2022-2023,5/4/2023 7:15,21.30780169,1.328538646,45021.30208,4205.934028
126001A,Sandy Creek at Homebush,2022-2023,6/4/2023 14:05,20.85502553,1.319210726,45022.58681,4207.21875
126001A,Sandy Creek at Homebush,2022-2023,27/4/2023 12:13,16.64790086,1.221359481,45043.50903,4228.140972
126001A,Sandy Creek at Homebush,2022-2023,16/5/2023 15:32,5.022847722,0.700950012,45062.64722,4247.279167
126001A,Sandy Creek at Homebush,2022-2023,19/6/2023 10:20,2.460175756,0.390966134,45096.43056,4281.0625
