"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"122013A","Proserpine River at Glen Isla","2021-2022",2022-02-08 18:29:00,6.47985962670045
"122013A","Proserpine River at Glen Isla","2021-2022",2022-02-09 03:09:00,5.36047846653069
"122013A","Proserpine River at Glen Isla","2021-2022",2022-02-15 14:20:00,9.18670011815622
"122013A","Proserpine River at Glen Isla","2021-2022",2022-02-16 01:20:00,9.18670011815622
"122013A","Proserpine River at Glen Isla","2021-2022",2022-02-16 12:20:00,9.70696408786026
"122013A","Proserpine River at Glen Isla","2021-2022",2022-02-17 04:50:00,9.70696408786026
"122013A","Proserpine River at Glen Isla","2021-2022",2022-02-17 15:50:00,14.4778326682507
"122013A","Proserpine River at Glen Isla","2021-2022",2022-03-10 12:34:00,0.740672374394802
"122013A","Proserpine River at Glen Isla","2021-2022",2022-03-13 11:24:00,10.2194552991417
"122013A","Proserpine River at Glen Isla","2021-2022",2022-03-13 23:49:00,9.18670011815622
"122013A","Proserpine River at Glen Isla","2021-2022",2022-03-14 11:39:00,11.7093826973644
"122013A","Proserpine River at Glen Isla","2021-2022",2022-03-29 14:36:00,0.000108672211018845
"122013A","Proserpine River at Glen Isla","2021-2022",2022-04-21 08:00:00,0.000108672211018845
"122013A","Proserpine River at Glen Isla","2021-2022",2022-04-26 08:33:00,3.1293950975674
"122013A","Proserpine River at Glen Isla","2021-2022",2022-04-27 00:29:00,2.59283753441765
"122013A","Proserpine River at Glen Isla","2021-2022",2022-05-11 16:09:00,1.13728630498549
"122013A","Proserpine River at Glen Isla","2021-2022",2022-05-12 04:09:00,2.07586312326535
"122013A","Proserpine River at Glen Isla","2021-2022",2022-05-13 04:09:00,1.58700958793346
"122013A","Proserpine River at Glen Isla","2021-2022",2022-06-10 13:40:00,0.000108672211018845
"122013A","Proserpine River at Glen Isla","2022-2023",2022-07-05 18:04:00,0.740672374394802
"122013A","Proserpine River at Glen Isla","2022-2023",2022-07-06 06:04:00,0.740672374394802
"122013A","Proserpine River at Glen Isla","2022-2023",2022-07-12 16:02:00,0.000108672211018845
"122013A","Proserpine River at Glen Isla","2022-2023",2022-08-05 08:58:00,0.000108672211018845
"122013A","Proserpine River at Glen Isla","2022-2023",2022-09-05 11:13:00,0.000108672211018845
"122013A","Proserpine River at Glen Isla","2022-2023",2022-10-05 13:16:00,0.000108672211018845
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-07 14:35:00,8.12375262120644
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-21 14:46:00,1.58700958793346
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-24 15:58:00,6.66352964999156
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-25 14:46:00,0.181931233233912
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-29 06:00:00,8.12853042176482
"122013A","Proserpine River at Glen Isla","2022-2023",2022-11-30 21:01:00,4.80290041533965
"122013A","Proserpine River at Glen Isla","2022-2023",2022-12-01 04:39:00,9.71165955736089
"122013A","Proserpine River at Glen Isla","2022-2023",2022-12-01 15:39:00,22.935783364746
"122013A","Proserpine River at Glen Isla","2022-2023",2022-12-01 21:08:00,11.7139740359604
"122013A","Proserpine River at Glen Isla","2022-2023",2022-12-02 05:19:00,32.4568541656881
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-13 09:05:00,2.60102132675148
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-14 06:31:00,13.5928040257821
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-15 19:24:00,33.5949275184869
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-16 12:42:00,25.5493015027335
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-17 09:20:00,21.9942941667268
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-18 03:19:00,2.08409034989206
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-19 03:17:00,21.3422413601772
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-21 10:31:00,14.485017926908
"122013A","Proserpine River at Glen Isla","2022-2023",2023-01-27 07:40:00,4.24448396868237
"122013A","Proserpine River at Glen Isla","2022-2023",2023-02-10 08:29:00,13.1326400165405
"122013A","Proserpine River at Glen Isla","2022-2023",2023-02-22 17:21:00,1.14242741971504
"122013A","Proserpine River at Glen Isla","2022-2023",2023-03-07 15:04:00,0.745834114066202
"122013A","Proserpine River at Glen Isla","2022-2023",2023-03-24 07:32:00,1.59212731589861
"122013A","Proserpine River at Glen Isla","2022-2023",2023-04-04 13:59:00,2.08095542959258
"122013A","Proserpine River at Glen Isla","2022-2023",2023-04-18 14:09:00,0.181931233233912
"122013A","Proserpine River at Glen Isla","2022-2023",2023-06-12 12:12:00,0.00530892309473785
